user_id,topk_items
1970,"3932,3930,2858,913,1284,908,3751,3354,3929,3555"
5709,"2916,2028,589,3527,1240,1196,1210,2571,1200,457"
1285,"1222,1263,1186,2076,1258,1208,1193,111,3424,608"
2320,"2671,2424,1569,339,1777,1888,3255,597,539,7"
3784,"2858,2396,2762,2028,2997,527,34,1265,318,593"
1592,"1270,1196,260,1210,912,919,1097,1304,924,1265"
1904,"1210,1196,1270,780,1240,2716,2916,2000,1580,1127"
2419,"2683,2369,2706,3809,2694,344,3552,3591,3263,2770"
3435,"1196,1210,1198,1270,260,2028,1097,919,1304,924"
1329,"1580,2683,380,480,2628,1918,3623,2694,648,356"
5803,"2858,1,2997,1265,2700,223,2396,1923,3114,3052"
4671,"780,316,1580,329,1372,2094,2628,1676,2393,1356"
5643,"593,1674,1094,1957,590,1183,912,1225,318,1247"
4080,"1196,2028,1210,858,1304,1198,260,1240,1221,589"
5470,"912,908,2858,904,1193,1252,3751,1230,750,913"
4227,"2717,2642,2405,2668,2003,2407,2468,2528,3704,2088"
4238,"2003,2717,2517,2001,2867,2000,2668,2402,1222,1994"
4220,"1265,2918,39,1923,2321,3253,357,2858,2396,2791"
133,"2858,3176,2762,593,1393,1673,318,1704,1721,296"
2015,"3438,367,1580,1377,2253,466,153,673,1918,588"
2880,"2858,1270,1196,260,541,2997,589,1210,1197,1617"
1218,"2028,593,527,318,1617,590,110,858,608,912"
4086,"1566,48,588,1688,783,2142,595,2394,364,2089"
3516,"3793,3745,1274,2628,1215,3354,1676,3300,741,1544"
5332,"2916,780,648,589,2628,2028,480,3527,733,1580"
1146,"1407,1644,2107,2120,1717,1645,879,382,1342,3476"
1050,"1777,1682,1704,2959,628,1895,2858,1923,1393,1784"
4183,"2058,6,292,2353,2490,1370,733,1573,165,377"
5865,"2916,589,2628,2571,1676,480,780,1527,32,1909"
5848,"912,969,2028,1304,1287,1250,1247,527,1193,858"
1985,"3527,2916,1240,780,1676,1374,589,1200,1544,1127"
3724,"2918,3671,2174,2797,1394,1270,1079,1380,2470,2100"
943,"17,2396,2858,1704,318,527,1183,34,265,1393"
3266,"2858,2997,3160,3408,1193,3481,3176,1617,2599,2908"
3067,"1393,587,1682,2291,266,1094,597,25,3252,1721"
3526,"587,1918,2001,736,380,2002,165,1370,2000,368"
1581,"2858,2396,1265,2997,39,1784,2599,357,2762,1"
2684,"2858,2997,2599,2396,2908,608,296,2395,1617,527"
5172,"1265,357,39,34,2918,2396,1307,2321,1270,3253"
5084,"588,586,1566,2082,1021,1367,1,317,2953,520"
5845,"913,2858,3516,2396,2997,2390,2670,3606,2937,912"
5530,"3255,1777,372,3253,2321,1614,597,586,588,1517"
4016,"1674,1084,1953,2871,1252,3095,1287,3196,1225,1263"
3023,"2858,3408,2762,3578,3623,3753,3510,2683,2706,2881"
4720,"2858,2396,2762,3176,2997,3408,2336,2706,2683,2599"
3647,"260,750,1196,1304,912,919,1270,2858,1210,924"
3795,"2858,3083,2908,2997,3160,2396,2599,3176,3408,2336"
5878,"1704,1393,17,1183,1094,1682,593,318,357,1721"
823,"1265,2858,2918,1394,1923,2997,2395,2791,2289,39"
4440,"2858,1387,1219,593,1214,1258,2716,260,1196,2028"
3128,"2858,1270,1265,1136,2791,1394,2918,2997,296,1196"
796,"1304,1196,1262,1276,912,969,1287,1294,924,919"
5568,"2617,196,1676,2808,442,1037,2167,316,1591,173"
1956,"2628,480,3114,1580,3793,1566,3175,1210,1,588"
3353,"2000,3527,1196,780,2001,1580,1036,648,1370,2916"
3497,"2858,2997,3408,2396,3160,3176,2908,2762,3185,2686"
4578,"6,377,628,16,2268,1213,2028,380,2058,474"
1755,"2080,2125,588,597,339,2671,539,7,1569,2081"
1879,"2028,110,377,380,1580,457,648,296,2571,589"
3985,"3083,994,2357,308,58,1719,1280,85,1041,306"
3464,"628,3176,2858,2762,16,1704,2959,3147,593,2329"
5692,"2858,3160,2997,3408,2599,2908,3481,2959,2762,3176"
1675,"610,1215,1676,2617,1690,196,2167,3527,1591,1544"
4375,"587,1645,1407,3255,2003,1644,597,344,2683,380"
4251,"2858,2716,1265,1968,1270,593,296,608,1196,2028"
4978,"2916,260,589,2628,1214,1240,1200,541,1210,924"
4753,"912,2396,2858,1193,527,1225,2028,593,920,969"
5854,"196,1644,1603,742,2713,879,2428,2617,1690,2004"
4569,"780,1370,733,648,2916,349,1580,380,1552,2353"
651,"1220,2000,3527,3671,1240,1200,1129,1270,2174,1222"
812,"2840,3005,2713,2688,2881,2719,2995,2676,3238,2827"
5352,"919,2080,2565,914,594,1947,912,1028,899,969"
1963,"1704,318,25,1393,1094,1183,2858,17,36,1678"
3947,"260,1270,589,1196,1214,1210,2916,2628,1240,1580"
4125,"1270,1,34,2716,1196,1097,1265,2858,588,919"
609,"2858,2028,480,589,2628,2571,1580,2762,1210,110"
4747,"780,733,2916,1370,648,349,2353,10,1573,1608"
5485,"1196,1270,1210,260,924,1097,750,541,1198,1197"
3580,"2916,780,589,2628,2028,1917,1544,480,2490,2762"
2165,"3527,589,2916,1240,2028,1196,1580,780,1210,480"
5535,"1196,608,750,541,296,2028,260,1097,858,1193"
2797,"2858,1270,1196,260,2716,1219,589,1214,593,2791"
911,"1287,2028,590,969,1196,1957,1210,1198,1304,2406"
3028,"1580,1270,2628,1196,1210,480,3175,589,780,260"
3371,"608,1193,2858,1270,1225,296,1288,1097,1252,1196"
4647,"1245,1594,1263,431,3272,1213,1179,1466,1228,3683"
314,"912,1225,904,919,1193,1247,920,923,1207,969"
1342,"1644,1407,366,1717,328,407,2279,879,891,1342"
2892,"1196,260,1210,1270,1198,1197,924,480,1304,912"
5142,"1197,2406,2081,1210,1196,1376,1270,2105,1374,2193"
44,"1270,260,1210,1196,2657,594,480,2628,1214,1097"
3603,"2916,589,6,3527,1240,1573,2278,1676,32,1370"
3774,"2858,2028,296,608,2997,527,318,2762,2396,593"
5605,"594,588,364,2080,2096,1032,2081,595,2087,1022"
3017,"357,2671,1569,597,2396,39,1265,708,1784,342"
202,"380,587,2617,2716,1407,2003,2683,356,3253,2694"
2124,"1258,2160,1345,1350,1219,1321,1278,1997,1994,1252"
1932,"2858,608,1617,1089,2692,296,50,2997,3481,1213"
1950,"1215,2628,1676,2916,589,2571,3793,480,329,1748"
4204,"1214,1196,1200,2028,1240,1387,1222,858,593,1193"
5270,"1214,968,2288,260,2455,541,589,1215,2657,1270"
398,"2858,2028,589,1089,1617,608,50,2571,2762,1213"
1145,"2858,260,2160,1270,1219,1193,2396,1196,912,527"
326,"1674,1225,3671,1270,1234,1097,2243,1196,2352,2716"
3508,"2916,589,2628,480,1676,3527,1127,1580,1240,1544"
4976,"3578,3793,2028,3753,3623,2858,480,2762,2628,589"
2825,"1719,1594,1041,1354,1834,535,3083,994,2908,1635"
4680,"2858,608,1213,2289,3424,296,111,1193,3683,1179"
2129,"2710,3409,3081,3354,2719,3510,3273,3016,2858,2995"
4815,"924,750,1270,260,1196,912,1097,541,1210,2858"
2265,"1210,480,648,1374,2948,2628,2028,3753,780,1544"
2410,"1225,1957,1674,1247,3359,1193,1293,1094,1952,912"
3916,"223,1732,1580,1270,1923,296,3253,2395,2916,2858"
2807,"912,1230,1247,919,1265,1234,2300,910,898,1270"
4124,"2683,2694,1911,333,2706,19,104,1777,2012,3263"
3768,"2716,1196,1127,1270,2000,1210,3527,1240,1387,1200"
4140,"2001,2405,3107,3591,2470,380,2000,1135,1918,2421"
4318,"2001,2000,380,3448,736,1918,3107,1608,1370,587"
927,"2671,1777,1569,339,597,2424,2581,1888,3255,708"
5769,"2858,260,1196,589,3793,1270,3751,1210,2762,3578"
707,"2858,2028,2762,589,593,110,480,1210,1580,2571"
5340,"58,994,2908,1643,3083,3260,17,25,265,1719"
5597,"1345,1350,1327,2644,2160,1976,1969,1982,366,2459"
252,"1580,589,2571,3793,2028,2628,480,2858,2916,110"
1632,"750,1294,1304,1276,1225,1196,1204,924,1193,3471"
3029,"34,588,1,364,1270,1580,590,1196,1265,356"
100,"2028,1580,589,1196,2916,1210,780,480,2628,648"
2164,"1222,3527,1370,1994,1387,2194,3107,2000,1240,2402"
2750,"1265,2918,1394,1136,1288,39,2791,1270,2804,1079"
1968,"2916,32,589,608,1089,541,50,293,1240,3476"
1141,"2080,588,2081,594,595,48,2396,364,1028,3114"
309,"2028,589,1210,1196,480,2571,2916,110,1580,2628"
3699,"969,912,3334,1944,904,1252,1084,1304,910,913"
3007,"1580,2012,3175,480,788,2699,3450,1544,356,2053"
4212,"3062,3366,3654,2951,2944,3836,1201,3643,3628,3519"
1491,"2858,2599,1923,1639,1060,2395,1704,1673,1885,39"
1912,"1219,904,1252,1084,903,1953,1267,593,1193,608"
2092,"1304,1294,1234,1276,3671,1262,3504,1230,910,3037"
3047,"2028,1196,589,260,1210,858,1198,1240,541,2571"
4448,"3527,1240,1222,1200,1036,1127,1196,2194,2000,2916"
5364,"377,380,1265,593,587,296,608,2028,2000,1213"
5006,"3435,951,3334,945,899,950,898,904,905,912"
3402,"2300,910,1230,1252,951,3435,912,904,905,908"
5539,"2858,2396,912,1230,908,3751,2997,2599,923,1193"
1087,"1270,1196,1210,2396,1097,2858,1197,260,1198,2028"
3859,"780,1876,733,1917,1580,380,2916,1370,1573,1676"
3208,"2000,2001,2716,1270,380,1196,1222,1210,1580,1036"
5963,"2028,1580,589,2571,2916,457,1210,1196,2628,110"
220,"2858,608,593,2028,1617,296,318,2396,527,1213"
5401,"34,2858,1704,2396,1,1265,318,2324,1682,588"
1265,"551,3751,3793,3052,2700,1270,3175,588,223,39"
4126,"1580,2628,480,380,2617,648,780,588,377,1210"
2380,"1721,1393,2858,1784,2028,597,377,356,380,110"
1988,"1094,912,357,1265,2396,1247,1307,919,296,608"
5096,"2716,1270,2791,1196,2174,2369,2987,1968,1127,1394"
219,"2858,2762,2396,2028,2716,3578,2683,2997,1270,1196"
2801,"2858,2706,2771,3298,3408,2541,3160,3176,2572,2712"
4032,"3527,3639,2000,1374,780,1240,2944,2916,1201,10"
3589,"2944,2001,3639,3638,3062,2000,2951,1201,3836,3654"
73,"1676,1580,2628,780,2916,1544,3793,480,316,589"
836,"1688,48,1566,2096,2394,1032,3615,2687,3159,2092"
3618,"350,1674,628,2803,3505,1892,1459,3256,22,2917"
2281,"2858,2396,2997,2028,1193,2762,912,527,1617,913"
3163,"1270,1265,1196,1097,1210,1968,1,2174,356,1580"
4426,"2300,1230,910,1294,1234,1256,1136,1304,3504,3671"
1067,"2858,1617,750,608,1193,3751,260,527,541,3083"
1794,"377,628,2268,6,474,1892,1393,2058,2028,47"
3129,"2716,2003,1968,2134,2000,3591,2371,3552,2683,3087"
1509,"3793,3300,1580,589,3354,2628,1544,2571,480,2916"
4257,"2724,2671,2424,1888,2581,1569,339,2881,7,2906"
1631,"3157,2396,2671,1265,2424,1028,915,1569,34,1367"
611,"2858,2028,2762,527,593,2396,318,110,608,480"
2254,"3527,1240,2916,1200,589,1196,1210,2028,1214,1127"
3151,"2028,593,110,377,1210,457,590,1610,480,349"
3186,"1252,913,3435,2858,1267,908,1248,1617,904,2186"
178,"2080,2078,594,2565,1028,2081,919,1282,1270,1097"
710,"1407,1645,1732,70,1391,1089,50,2916,1580,1805"
509,"1584,2571,2916,1580,2628,780,377,1573,480,589"
4386,"3527,1222,2003,2916,1240,1200,2407,2000,2011,1127"
4548,"2858,2683,2710,2762,2706,2716,2699,3578,1127,3081"
2116,"1479,380,3623,1918,1876,648,1917,1608,2006,1777"
302,"1918,380,1580,2617,1391,1917,367,1544,2628,3253"
127,"2028,3578,2858,3793,2571,589,3755,480,2628,110"
68,"2858,2396,1230,1270,912,1265,2997,1193,3751,1196"
2465,"1193,2858,2028,912,858,593,1196,608,1221,527"
4490,"2013,1127,2987,1210,913,1240,260,2716,1196,1200"
2889,"912,919,2028,969,527,34,2396,920,318,914"
945,"2396,1265,1721,2028,356,597,2858,1393,2671,2724"
2214,"2858,2396,1265,2997,1,34,1270,2762,2716,3114"
1463,"1580,480,780,2628,1876,1584,1544,648,3175,2571"
93,"780,1676,2628,316,2916,329,1372,3527,1544,1580"
3403,"2028,1196,1210,589,110,1198,2571,260,2628,457"
3481,"608,2858,541,1617,1089,3683,1214,750,1252,1206"
5572,"2028,2858,110,593,1196,858,608,1210,527,589"
2894,"10,316,780,1792,1370,349,1552,733,173,165"
4291,"3527,1374,1676,316,1240,2916,329,780,1372,1200"
1835,"2003,2517,1994,1407,1258,1222,2867,1974,3476,1347"
4791,"1213,608,50,1089,2858,296,2959,1732,1729,1617"
5451,"1196,858,1304,2028,260,1210,1221,1617,541,2858"
5443,"2407,587,2406,380,2100,2011,3699,597,1584,1580"
203,"3252,805,1682,1672,628,62,1393,2166,1735,1704"
5128,"1196,1214,260,1193,1252,1219,858,912,2028,1210"
1901,"1196,1287,1210,924,1304,1198,969,260,2028,1240"
1173,"3948,3534,3536,3225,2572,2581,1895,2671,3299,3565"
1204,"2858,2710,2683,2762,3354,3793,2706,3081,3578,2699"
3751,"2396,1674,912,969,1721,17,914,920,266,902"
2753,"898,910,933,1234,1296,916,1247,912,905,1230"
3983,"1265,357,380,587,1307,597,377,1674,1968,1393"
4725,"736,2001,2002,552,1918,380,1608,2000,2421,780"
1044,"2174,1270,1079,1220,2791,1288,1196,1394,2797,3671"
3374,"2858,1270,1196,1193,608,1304,858,2716,593,2028"
2728,"1580,480,2628,780,1210,589,648,2028,1544,3175"
3511,"924,1210,1196,1374,260,1376,1240,1270,1200,750"
3032,"2717,2003,2513,1991,1388,2004,2421,1974,1992,1995"
1086,"2858,3793,3578,2571,2028,2997,2762,1580,589,480"
2106,"339,1895,1888,2125,1777,2558,2671,364,1569,2424"
424,"1258,2003,1994,1345,1997,1219,1387,1321,1350,2657"
920,"2699,1580,2628,2762,3793,480,589,2571,2858,3175"
461,"2001,3256,2944,1608,2000,2194,3766,349,2402,3494"
1121,"2396,2028,2858,527,318,1183,1393,1704,593,1784"
1809,"2858,2762,2710,3176,2706,2683,2997,3408,2712,3160"
2660,"914,916,357,2424,17,932,838,597,11,539"
5087,"2858,2716,2762,2028,1270,1196,3578,2396,3408,593"
4816,"1183,2028,1704,1393,318,25,474,3006,3147,527"
1628,"608,296,1213,2858,1089,50,2028,1617,2571,318"
5548,"2908,562,1885,1635,1060,1704,2858,2395,125,778"
4979,"1278,2003,2788,1394,2716,2746,1270,2657,3671,1261"
4379,"1777,3255,3253,1265,1784,1747,1923,2321,2302,39"
1051,"1407,1717,724,2003,588,587,2081,253,3499,364"
678,"2011,2003,2081,2054,2407,2716,2657,2161,2746,2100"
53,"32,1584,1653,2916,1909,2571,1339,1748,29,589"
4593,"58,265,515,3260,17,1643,1678,1183,2396,357"
205,"750,2019,1252,1304,3435,541,260,1196,912,924"
1726,"3527,2322,2808,1676,316,3697,173,1372,329,379"
3839,"780,1580,380,1917,1918,1391,1370,2916,1676,1552"
4748,"1265,2396,597,11,356,1784,357,3255,2424,1307"
773,"2858,2762,3578,3793,2710,2959,2706,3623,3354,2997"
5580,"1307,3361,3552,3448,2915,3671,3591,1079,1958,2918"
728,"1674,3100,3252,3105,1393,2268,2245,1271,1186,1962"
4888,"3334,950,898,3435,945,910,912,1252,1212,969"
2371,"2424,2724,1721,2671,597,11,1393,339,539,380"
5268,"380,2406,2100,587,597,377,2145,2405,357,736"
477,"3527,3639,10,1370,349,3256,494,165,780,316"
5184,"3298,2599,3481,2858,2997,3160,1060,2395,2959,3052"
4953,"2028,608,593,1213,2916,589,318,296,2571,110"
4167,"541,750,1200,1240,1196,924,1214,1270,3527,1077"
5964,"223,441,1732,1060,2395,180,1089,2700,778,2959"
3745,"2694,1513,1911,2581,2683,2572,2706,2555,2485,2770"
1206,"1676,2916,1301,2288,2021,3527,1690,329,1214,1215"
4344,"2003,1321,2867,1258,1350,1278,2717,2517,1345,1994"
2631,"1265,1230,1234,3671,910,912,2396,3363,1294,1136"
5170,"2858,2692,2997,3481,1148,2599,3751,1617,1175,608"
3590,"1,296,1265,1270,588,3253,1517,1923,2858,608"
2376,"628,2268,1704,36,1213,1094,318,3252,1682,25"
5420,"1032,2096,2089,1688,48,2092,1025,2142,239,1064"
2125,"2628,480,3793,2571,1210,2028,589,1580,260,110"
5180,"912,1252,904,1193,908,1219,1267,608,923,593"
3896,"2668,2288,196,2455,2901,1969,3527,1690,1347,1215"
4934,"588,2396,34,595,2081,3114,364,2080,1,594"
1114,"2724,2581,2396,2671,2805,2690,3157,2629,1911,1569"
1752,"2916,1089,589,296,608,2571,2028,50,1213,1617"
4390,"1918,380,2002,1777,2490,2694,1552,2273,466,104"
1697,"34,364,588,595,1393,318,1721,593,1,150"
1976,"2858,2028,3578,110,3753,2762,3408,3755,3623,3793"
5954,"1994,1350,2003,1345,1321,2717,1334,1333,1258,1997"
4354,"3671,1294,3836,3037,1663,1220,1135,1304,1201,1234"
2374,"1196,1210,1580,480,2628,1270,589,1198,2028,260"
3419,"1196,1270,1210,1097,260,1198,1580,2028,1197,589"
4135,"3753,3793,3623,3578,3354,3555,2490,3717,2826,2028"
3738,"593,608,1196,2028,1270,858,1210,2858,1193,1198"
5143,"2858,2762,2028,1580,2959,110,589,3623,2706,480"
3521,"1278,1219,3671,1252,919,1288,1394,1294,3363,1136"
2393,"260,924,1196,750,913,912,1304,1214,1193,1252"
5723,"3793,2628,589,260,2571,480,2858,1210,1196,3578"
4007,"3527,780,1127,2000,2028,1196,1240,1580,1036,648"
1865,"2690,2599,2858,3160,2908,3317,3408,3512,2997,2396"
1442,"661,3000,1032,1282,594,2096,2761,1148,3159,2087"
1685,"1186,2243,1225,3363,2973,2064,2352,1952,3424,3504"
5705,"588,364,595,1,48,3114,2081,1566,2396,2080"
2002,"910,1234,1252,912,1265,933,1230,898,1294,3671"
2395,"2858,2028,593,608,1213,296,1617,3176,2762,318"
1564,"3793,2273,3555,648,2490,733,3717,3623,1792,2353"
731,"39,1265,497,1057,342,708,357,1188,1777,2671"
752,"1639,2959,2858,778,3160,2908,2329,1673,2712,2580"
533,"2000,1222,3527,1240,1196,2001,589,2916,1200,1270"
2995,"1676,316,780,329,2628,3527,1544,2105,1373,2094"
3792,"648,3753,3578,3793,2628,3623,2028,1198,733,10"
1422,"2003,2716,2407,2174,1270,2011,2746,1097,3471,1196"
2668,"1270,2858,1265,2716,2791,1,551,34,2396,2174"
5755,"1674,1094,593,1258,1994,608,2020,1179,1225,230"
4539,"1294,1304,912,1234,1230,1252,1193,1225,1276,910"
3290,"3005,2688,2881,2840,2710,2713,2706,3113,2676,2605"
3834,"588,673,3438,2253,586,1405,367,104,1566,364"
5131,"380,587,736,377,597,1393,357,1580,539,11"
2172,"32,1215,1407,2916,2571,1270,1258,223,3499,1584"
1408,"6,2278,2058,2916,493,2353,2490,3265,1627,288"
4328,"2028,858,1304,1221,1196,1953,593,608,1210,1193"
772,"2722,2672,3300,2428,3793,2826,2699,3113,3354,2490"
3539,"372,357,3108,1268,39,2081,708,3261,1285,2100"
3563,"1674,1968,1186,2000,1222,2915,3361,3448,1246,1961"
786,"329,2628,1676,316,1580,780,2105,1356,2393,1270"
1266,"3897,1282,364,3911,1673,551,588,3481,3948,3535"
3012,"1580,780,2628,1676,2916,1584,1391,589,480,316"
816,"1270,260,1196,924,750,1097,1210,541,1214,919"
3362,"2858,2706,1923,223,1777,2997,2395,2599,2321,1265"
6006,"588,34,1,595,364,2081,3114,2396,2080,594"
4798,"2916,3527,1240,589,1214,1200,541,260,1676,2628"
560,"1374,3527,1372,329,316,1373,1375,1356,3638,2528"
5831,"2407,2406,2470,2405,3699,1674,2100,3591,1220,2011"
3735,"3424,1285,1288,1394,2064,2918,2289,3210,2395,3671"
1584,"1196,3481,3751,589,2571,1580,1270,1210,1148,3793"
3610,"596,594,1025,2096,2080,1029,1032,1024,951,940"
4326,"2908,2336,1704,3006,3083,25,1719,2686,994,58"
4410,"2858,1270,1196,260,1210,2028,1198,1097,608,2396"
1287,"3083,3481,2692,3160,3897,2858,3949,3952,3578,3317"
1340,"2916,1645,1370,1573,6,1407,288,1391,165,1527"
1861,"1196,1304,2028,2000,1210,1270,1198,1097,858,1090"
3778,"2003,333,1461,1918,2717,586,19,3255,3107,2002"
1217,"2858,1196,1270,260,1210,1197,1198,480,2028,2396"
3757,"2028,593,2000,1196,110,457,1210,377,296,608"
2228,"2916,589,3527,780,1240,1580,2028,480,2571,1127"
2174,"1704,1680,2336,1393,3176,1784,2858,17,222,25"
3482,"2028,1196,1210,260,593,1270,1198,1097,589,924"
3976,"2858,3176,2336,2396,2908,2762,2599,2997,2683,2706"
1899,"1234,3504,750,910,1247,1294,1252,2300,1276,1172"
1496,"1261,1215,610,2003,2717,70,2867,2657,3033,3264"
1108,"2858,3751,260,3897,1196,3578,3793,3481,589,908"
1113,"1089,2599,3481,2858,223,2997,2395,2692,3793,50"
4407,"1777,2959,2694,2541,1895,1476,1682,2706,1923,2329"
1278,"1270,1196,1210,2858,260,2028,1097,589,1198,593"
869,"3264,588,551,2003,2004,2700,2716,3273,2683,2081"
839,"32,541,2916,2571,608,589,1584,296,1617,1653"
5989,"2581,2572,1911,3114,2694,2706,2355,3175,2858,2683"
1717,"1199,750,541,32,924,2858,1206,1617,589,1175"
2934,"2059,2424,3259,62,802,455,1721,539,531,2316"
2500,"349,1370,3256,2028,3527,733,648,1610,1608,780"
1607,"2858,3543,1193,913,1252,2333,2908,908,3683,2997"
1748,"1953,3062,1262,3654,1250,1233,2944,1204,3366,1287"
4786,"2028,590,1721,1393,150,110,377,736,593,480"
3418,"2396,34,1,588,364,1265,919,2858,594,2080"
5995,"2858,2762,2396,260,1270,2987,3114,1210,1196,2716"
4083,"2001,2110,2000,2406,3836,2944,933,3035,3494,1304"
850,"2160,1219,1345,1997,968,1350,1258,2648,1278,1333"
2194,"3527,1240,1200,2916,1374,3702,1214,589,2985,1196"
1939,"541,750,924,260,1210,1196,589,1214,1199,1200"
3910,"1210,1196,2028,589,1240,1580,1198,2916,2628,260"
3281,"2000,1196,1210,2916,1580,589,780,1240,3527,1036"
2041,"919,2396,34,912,1265,593,2858,1270,2081,1035"
4898,"608,1193,1252,2858,912,904,593,1617,1247,1213"
2909,"1608,1792,165,1370,3256,494,349,733,2353,1552"
1536,"1270,1196,2716,1210,1265,1198,1097,2858,260,593"
99,"2858,3751,3948,3897,3481,3408,3793,3578,3753,2997"
1657,"594,1282,2080,2096,1029,595,1032,2085,588,2087"
5920,"2858,1265,593,2028,2396,318,527,608,1196,296"
2491,"589,480,1544,1580,2628,2916,1214,260,3793,3527"
3391,"1476,1297,2134,3087,180,1268,1257,372,3261,1732"
1457,"2858,608,296,1265,318,527,593,34,1213,2028"
3942,"1214,1387,1215,2916,1240,1258,260,589,1407,3527"
3121,"2713,2826,2710,2490,2428,2722,3081,2719,2699,2167"
5728,"586,2469,2080,1010,1380,3591,1030,2088,2081,2470"
1545,"750,924,1204,1304,1214,541,969,1253,1196,2019"
3344,"2858,2028,608,527,593,1617,1193,858,912,1196"
878,"3793,2628,2571,589,480,1580,2858,3175,2916,3745"
1547,"912,1193,2858,2396,527,593,2028,1196,608,1304"
5526,"1179,3730,1252,1952,1084,1213,1267,1094,608,1263"
3096,"2080,3675,2087,2078,1270,1210,594,2565,1035,1019"
3441,"3753,3623,3408,3534,3578,3510,648,3755,1721,3512"
6030,"1676,329,2628,2916,780,2105,316,1580,2393,1374"
1426,"1196,2028,1210,364,588,1,1270,110,1580,296"
1409,"2858,589,2028,2762,2571,260,608,1617,1196,2628"
2177,"3751,34,2396,2858,1148,3114,919,1282,1,1270"
2589,"2858,608,593,1617,2997,1193,527,1213,296,2762"
1680,"2003,2517,1339,2513,724,3708,1991,2097,1994,1321"
4774,"1213,2028,1617,608,2858,2912,50,1089,296,593"
4279,"3527,2288,1222,2867,2167,1388,1240,1129,3698,2916"
1778,"1918,380,1479,1608,2694,292,165,587,1777,1917"
2244,"3793,2628,480,260,3753,3555,3354,589,2028,3755"
3332,"2840,3005,2710,3354,2688,2841,2881,2605,2858,3285"
3195,"2716,1968,2174,1270,2011,2791,2000,2797,2003,2918"
2288,"750,608,2858,1252,296,50,260,1213,919,2028"
1447,"1407,3499,1645,2617,589,1387,1219,1214,253,1258"
2010,"1391,1918,1580,780,1676,380,1917,1876,2002,442"
6000,"590,1210,1580,2028,780,356,1196,1608,1198,1097"
3931,"2396,1580,2987,1210,1270,2716,3175,2858,2028,2628"
4484,"594,1282,2657,2078,2080,2096,2716,1035,919,2087"
777,"1918,380,552,2012,673,780,153,1377,1917,316"
4281,"3524,3684,2245,2469,2352,2243,3501,1958,1135,3591"
3626,"1918,2617,2003,165,2717,1388,1370,2001,2421,1644"
3331,"2858,2396,2762,2716,1270,356,1580,1210,2028,1265"
5245,"2858,2396,593,1265,318,608,527,1225,1193,296"
3143,"2396,2858,1265,34,1784,1188,2997,1704,3408,527"
4561,"2424,588,34,356,1721,2671,539,2396,1,339"
1980,"357,2291,597,587,1393,11,2108,1094,1682,539"
3669,"380,1918,1370,165,1608,292,3107,2002,587,377"
794,"2918,1265,3072,2791,1307,3361,1079,1394,2243,1230"
5452,"296,2858,608,1265,2396,1704,2571,1617,318,527"
119,"1911,2394,1566,1688,48,2142,3157,239,2355,3114"
4470,"380,2000,1580,2406,2001,1270,736,2470,1196,780"
610,"1196,924,260,1210,541,1270,589,1240,1097,1200"
1735,"1777,223,1923,2395,3253,2700,180,2706,3052,1517"
585,"3793,2571,2858,2628,589,480,2997,32,3751,1580"
1200,"2710,2841,3005,2995,2976,2713,2840,2719,2702,3238"
5767,"70,3527,2003,2617,2167,1370,1222,2916,1645,2000"
5482,"1213,1222,296,2000,2028,608,1732,1089,50,6"
