user_id,topk_items
1285,"1258,2871,3362,1179,2076,1228,1285,3424,1213,2918"
2320,"2424,2671,1569,539,2724,339,2581,7,1888,1777"
3784,"2858,2396,2762,2997,356,1265,527,2028,110,1"
1592,"1270,260,1294,1196,1210,924,1304,1234,1136,3421"
1904,"1196,592,1210,1291,1127,2716,1036,1097,260,110"
2419,"3552,3301,3298,3591,3617,3173,2791,3752,3210,2918"
3435,"1196,1198,1270,969,1210,260,1304,924,912,858"
1329,"648,1580,480,380,110,2571,356,3578,2683,589"
5803,"223,1,2997,2700,2599,1265,3114,1148,588,3052"
4671,"1372,780,316,1580,2916,1356,736,329,2393,1676"
5643,"1094,593,587,11,1674,1247,2396,34,1225,2762"
4080,"1196,1210,260,858,1198,1304,2028,589,593,1270"
5470,"912,3083,908,2858,750,1204,3751,923,1252,1230"
4227,"2717,173,2004,435,1320,2405,1373,253,2408,2471"
4238,"2717,2003,3552,2001,2478,2121,2517,1220,1388,2402"
4220,"2791,1265,1641,2997,1270,1923,2302,2599,357,39"
133,"3176,2858,2762,593,3408,1704,1721,318,2706,1393"
2015,"3439,673,3438,1,1517,153,2082,588,1405,1377"
2880,"1270,2997,1210,260,1196,589,1197,541,1136,750"
1218,"2028,527,1183,593,1617,920,1094,912,110,590"
4086,"48,588,1688,1566,2142,783,364,107,2089,1367"
3516,"3793,3300,3745,1274,1215,3354,2628,589,1127,741"
5332,"2490,10,2916,733,1610,349,3256,1370,457,648"
1146,"2107,742,879,891,2120,1644,1717,1645,1342,1407"
1050,"1777,1747,1682,2706,587,1923,1614,543,1639,1784"
4183,"6,2058,2490,292,2353,1370,733,2278,16,1645"
5865,"1527,2916,1653,1584,1356,1320,1690,32,1909,2571"
5848,"912,1953,1304,2067,1084,1233,969,3062,910,1247"
1985,"1374,3527,2916,1129,2527,1372,1200,589,1127,1210"
3724,"3039,1394,1294,3671,3552,3448,2100,3524,2791,1220"
943,"17,2396,265,1704,1183,527,2858,1393,318,593"
3266,"2858,2997,593,2908,3408,3578,1617,1193,2762,3481"
3067,"587,2291,2297,1094,2671,1639,222,230,1393,25"
3526,"587,2126,2002,3256,1597,1625,2803,1370,832,165"
1581,"2396,2858,2997,1265,2599,356,2762,2706,1784,1"
2684,"2858,2997,2599,2908,2396,2395,608,3481,1270,2336"
5172,"357,1265,1747,1188,1641,440,39,2396,1784,52"
5084,"588,586,1,364,367,104,1367,1517,673,1566"
5845,"913,2997,2670,3516,2858,2396,3606,2599,2987,968"
5530,"372,364,588,2081,441,231,562,586,1060,1268"
4016,"1084,1086,2524,1954,1953,903,3546,3095,904,1955"
3023,"3408,3578,2858,3510,3753,3354,2683,3555,2762,3623"
4720,"2858,2762,3176,2396,2997,3408,2336,2706,2908,2712"
3647,"1304,260,750,1196,1270,1230,924,1214,912,1210"
3795,"2908,2858,2997,3083,2599,3176,3408,3179,3006,2692"
5878,"2291,593,17,608,318,36,1094,3499,3105,3176"
823,"1265,1394,1500,2791,2918,2289,2997,1923,3421,1641"
4440,"1387,1258,1214,593,1219,1997,1196,260,2160,589"
3128,"1270,1136,3481,750,2599,2997,260,223,3911,858"
796,"1196,1304,1210,858,260,1198,1220,1294,912,1270"
5568,"1690,2617,196,442,2167,1591,1320,1590,1037,172"
1956,"3751,3114,1566,2355,2628,3615,588,3793,2687,2394"
3353,"1610,1196,1370,3256,2000,733,2916,349,1291,648"
3497,"2858,2997,2396,3408,2762,2599,913,2692,3578,2686"
4578,"6,16,1343,3256,1370,628,2278,2268,2058,1466"
1755,"594,2080,588,2125,2081,539,2424,587,914,899"
1879,"457,110,2028,1610,593,608,356,318,527,1265"
3985,"2357,1733,994,1719,3083,232,2171,265,1041,1537"
3464,"628,3176,2707,16,2762,2702,2858,2706,593,2712"
5692,"2858,2908,2997,2599,3408,3481,3160,2762,2959,3578"
1675,"1690,2617,3439,1591,2167,196,1215,1320,610,2288"
4375,"587,724,1645,597,344,253,3499,2003,1407,832"
4251,"1265,2858,1270,2716,2791,2997,2918,1968,356,593"
4978,"260,589,1210,924,541,1374,1580,2916,1206,2628"
4753,"2858,912,593,527,2396,2028,1225,1196,318,1198"
5854,"1690,1644,2617,742,196,1407,1591,1603,2719,1717"
4569,"1370,733,3256,349,1610,10,2916,2353,457,2058"
651,"1129,1220,1294,1374,3552,2985,2527,3527,2000,1214"
812,"3238,2840,3005,2688,2771,2881,2676,2392,3113,2598"
5352,"2080,899,1028,1947,1029,914,2565,594,2078,2096"
1963,"1704,36,150,3100,318,527,1183,25,1393,300"
3947,"260,589,1210,1214,1196,2571,1270,1580,2628,541"
4125,"1,1270,2858,260,2716,1196,1210,2355,1198,34"
609,"3578,589,480,3793,2858,2571,2028,110,1210,1580"
4747,"349,1370,733,3256,1610,10,2353,2916,110,457"
5485,"1270,1210,260,1196,924,541,1097,1240,1198,750"
3580,"2916,1690,589,1917,2571,1320,1127,2617,1573,457"
2165,"2916,589,1370,3527,457,110,1196,1610,648,2571"
5535,"1196,296,608,1240,1198,260,1387,750,1291,1210"
2797,"2791,2858,589,1259,2160,3481,2455,260,2997,2657"
911,"1196,590,1954,1036,1610,1291,1198,3448,2115,110"
3028,"1580,1270,2012,2011,480,1210,2628,3175,1196,1391"
3371,"1288,608,296,912,858,1270,260,1196,2064,1225"
4647,"1228,1245,3272,3683,3362,1179,2917,1263,3019,3543"
314,"912,920,899,919,1225,1207,593,1247,904,1084"
1342,"1407,2107,328,2279,366,1342,891,742,1717,1644"
2892,"1210,260,1196,1270,480,924,912,1198,1197,1304"
5142,"2193,2105,2406,1197,1375,1275,1291,1210,1376,2005"
44,"2657,1210,260,1214,480,1196,1282,2628,594,589"
3603,"1690,1590,1037,1518,2916,1320,198,2278,1129,1573"
3774,"2858,608,318,527,2997,296,2762,1265,1617,1"
5605,"2096,594,588,1029,364,1022,595,2018,2080,1032"
3017,"357,2671,1569,539,39,708,342,2396,1680,1265"
202,"1387,2717,587,1407,380,1258,356,1721,3499,1644"
2124,"2160,1345,1278,1994,1258,1982,1350,1219,3499,1997"
1932,"50,2692,32,1617,296,2997,3481,608,1089,2858"
1950,"1215,2571,1690,1748,32,1527,589,2916,1909,2628"
4204,"1214,593,1196,1387,1200,1036,1240,260,858,1210"
5270,"968,2288,1214,2455,589,260,1127,1210,1215,2710"
398,"2997,3578,2858,2599,50,2762,1617,589,1089,2959"
1145,"2160,2858,908,1035,260,1327,1193,593,912,1270"
326,"1270,1196,1307,1225,1674,1097,2243,2352,1304,912"
3508,"1210,589,2916,2571,2628,1127,480,260,3793,1580"
4976,"3753,3578,110,3793,2762,2028,3623,589,2858,1210"
2825,"1719,1594,1041,535,1635,1354,778,994,247,800"
4680,"1213,3362,2289,1228,111,1179,3424,1089,2997,3421"
2129,"2710,3016,3510,3273,2719,3081,968,3409,3354,3578"
4815,"924,750,1270,1253,1077,3471,260,912,541,1097"
2265,"480,1210,349,648,3753,110,1610,1196,1291,2916"
2410,"1956,1225,1096,36,1231,2313,1962,2739,3359,1955"
3916,"32,1732,1391,296,223,70,235,1089,1580,589"
2807,"2300,1230,1292,898,1234,1172,1270,1235,1077,912"
4124,"2683,1911,2694,1513,785,2706,2502,2581,370,104"
3768,"1196,2791,2716,1210,589,3527,2792,2000,70,2003"
4140,"3448,2001,2411,2402,1954,1378,2405,2000,2002,1101"
4318,"2002,2001,3448,1954,2000,736,2411,587,1610,292"
927,"2671,1569,1777,2424,339,539,2581,708,1457,252"
5769,"2858,3578,3793,2997,1210,589,260,3175,1270,3751"
707,"2762,593,2858,110,2028,1617,608,589,2571,457"
5340,"265,17,25,1683,994,58,1188,2908,357,1643"
5597,"1982,1350,2648,2644,2654,1345,1340,2160,1976,2459"
252,"589,1580,3793,2571,3578,480,110,2916,648,2028"
1632,"750,1300,1231,1217,2132,1225,1228,2019,1276,1196"
3029,"364,588,34,2081,1,919,595,480,527,3751"
100,"2916,648,1196,480,1610,457,1580,1210,1356,589"
2164,"1370,1387,1994,2402,2288,3256,1320,1129,1347,1222"
2750,"1265,1,357,2791,1278,1641,1288,2918,1136,1270"
1968,"32,2916,589,1573,1909,2571,1527,50,1617,1653"
1141,"588,2671,2424,2080,2396,1569,1028,1035,7,339"
309,"2028,110,1196,589,1210,2571,480,593,2916,260"
3699,"912,969,899,2067,920,898,954,910,1207,1944"
3007,"1580,2012,3175,2053,3,3450,356,435,480,2699"
4212,"3654,3366,3062,3643,2944,3519,2951,1201,3836,2476"
1491,"1060,1923,2599,1885,3481,2997,1784,1265,2324,1639"
1912,"1953,1945,1252,1084,912,1939,3435,1212,3499,593"
2092,"1304,1234,1294,3037,3362,3504,2300,910,1230,750"
3047,"589,1196,260,1240,1210,2916,2028,3578,1233,1221"
4448,"648,1036,1370,1610,457,1129,1552,3256,3578,1214"
5364,"587,457,608,377,1343,593,1092,380,50,2000"
5006,"899,3435,2186,918,2203,926,928,2208,951,3334"
3402,"2300,1230,910,1234,912,1244,1252,923,905,899"
5539,"2858,2997,1230,912,2599,3751,923,1244,2396,910"
1087,"1097,1270,1210,260,1196,2396,1197,2987,1198,1"
3859,"733,2916,1917,1573,1370,780,1876,10,349,1527"
3208,"2001,2000,3527,1196,3448,1210,1036,1291,110,589"
5963,"2916,2571,457,1580,1610,589,1573,480,377,608"
220,"593,3481,1617,2858,50,608,3578,2997,296,1213"
5401,"364,588,34,1704,531,562,595,1,2324,17"
1265,"3751,3793,3745,551,3911,3536,3481,3948,3175,3052"
4126,"2571,110,648,2628,480,1210,1580,457,377,1721"
2380,"3753,1721,356,110,11,3555,1784,3755,1393,539"
1988,"1094,357,608,2396,912,593,1617,1307,1035,919"
5096,"2716,2369,1127,1270,3543,2987,2791,2858,1196,1210"
219,"2858,2997,2762,3578,2396,2683,2716,1270,2706,1210"
2801,"2706,2771,2858,3408,2997,3176,2908,2541,3298,2599"
4032,"1201,2944,2951,1610,3654,3639,1291,2001,1036,1196"
3589,"3654,2944,2001,3519,3062,3494,2000,2002,3836,1201"
73,"3793,1215,1676,1580,2628,1917,3527,70,442,2916"
836,"48,783,3751,3483,1688,2096,1032,1566,1282,2089"
3618,"3219,350,1179,3203,628,2803,2919,2917,1892,1674"
2281,"2858,2997,913,2762,593,2599,2396,1617,912,1193"
3163,"2291,1073,260,1196,39,1265,1210,1580,1968,1291"
4426,"2300,1230,1292,1077,910,1234,1244,1235,1256,1294"
1067,"260,2858,924,3083,1617,912,2997,3481,527,750"
1794,"628,1892,2268,47,1466,474,6,1061,1645,832"
3129,"2003,3552,3525,2416,3448,2423,2716,3791,1663,2000"
1509,"3793,1544,1580,3300,3354,70,2571,1909,589,2722"
4257,"2724,2581,2906,2671,2424,1888,539,7,207,2396"
1631,"2671,1367,3157,2424,2396,1569,2791,2724,3097,3548"
611,"2858,593,527,2762,608,2028,110,3176,2396,318"
2254,"2916,1240,1196,3527,1200,589,1210,1374,1036,1291"
3151,"457,593,1610,377,2762,919,2028,349,260,1597"
3186,"3435,1252,913,2186,1248,1267,1260,922,1284,1212"
178,"2080,2096,1028,2099,2078,2565,1022,594,2081,2087"
710,"70,1732,1407,1625,1391,1805,50,1645,1089,2502"
509,"2571,1584,1407,377,2916,353,457,1573,253,480"
4386,"3527,2985,2011,2003,1258,2455,1246,3471,1994,2407"
4548,"2683,2706,2858,2716,2694,2710,2997,1513,2762,1911"
2116,"648,1876,1917,1544,1552,3623,2424,3717,1894,1721"
302,"153,1377,2012,2571,231,1917,1391,1573,380,648"
127,"3578,3793,3755,3753,2571,3952,1617,589,50,3555"
68,"1230,1270,2858,2997,2396,2300,912,1235,2791,1136"
2465,"593,2858,1221,912,858,260,1196,1193,2028,1252"
4490,"913,2987,1210,2013,260,1127,1200,2762,1196,1617"
2889,"919,912,593,920,527,1198,1196,318,1225,899"
945,"2724,539,2396,356,597,2424,2671,1721,1265,587"
2214,"2858,2396,1,3114,2997,3751,1265,2355,2762,1197"
1463,"1876,3269,780,1584,480,1544,1580,2393,1831,2571"
93,"10,1356,1291,1372,2916,349,733,1275,2628,1676"
3403,"1610,2028,457,110,1196,1198,1233,2916,1,364"
3481,"162,1089,1617,1206,1175,50,3683,750,1214,608"
5572,"593,1221,858,2028,1196,608,1198,110,1213,1210"
2894,"10,349,494,733,1370,1552,3256,3639,434,165"
4291,"1374,3527,1372,1129,2527,2985,3697,1376,1373,2916"
1835,"555,1994,2003,608,1732,1617,1089,296,778,253"
4791,"1213,1089,50,858,1466,111,1617,1729,296,608"
5451,"2019,1304,1221,858,1198,1210,260,1196,912,750"
5443,"587,2407,2405,1584,2011,539,3699,3448,2406,597"
203,"805,3252,62,1672,1682,508,207,2432,1735,280"
5128,"260,1214,1196,1252,858,593,912,1387,924,1221"
1901,"1196,924,260,1954,2944,1287,1210,1198,1240,1610"
1173,"3948,3536,3408,3752,3298,3317,2671,3534,2581,3481"
1204,"3354,2683,2710,2858,3793,3578,3510,2706,3273,2840"
3751,"2396,914,920,912,2671,539,1674,1721,1270,916"
2753,"898,933,910,3035,1234,899,905,909,3504,2300"
3983,"357,587,2248,1265,1307,356,2396,2671,539,1569"
4725,"736,673,2002,368,552,2001,2012,653,1379,780"
1044,"1288,2150,2791,1965,1220,1394,1270,2797,1079,2968"
3374,"2858,1270,2997,1304,1196,593,260,1230,2791,858"
2728,"1580,480,780,1544,2012,2628,356,1917,1210,110"
3511,"1374,260,1210,1196,924,1376,1270,1240,480,1356"
3032,"2513,1991,2953,1974,1021,2411,2002,2717,1992,3439"
1086,"3578,3793,2997,2571,2858,2762,110,457,2028,589"
2106,"2125,586,2558,2297,1821,361,48,364,2671,186"
424,"1258,1345,1994,1387,1219,2003,2657,1259,2455,1982"
920,"2571,2699,2706,2762,1127,589,2710,2916,2683,1580"
461,"2476,2001,2402,2944,3654,3519,2989,3766,2411,3430"
1121,"2396,2858,356,1393,593,1784,1183,1265,2028,1617"
1809,"2858,2762,2997,2683,2706,3005,3408,2710,2688,2712"
2660,"2396,914,920,357,932,539,356,915,1307,11"
5087,"2858,3408,3578,3753,2716,2762,1270,2791,1196,1961"
4816,"1183,3178,1610,474,3418,3952,3006,2763,161,2501"
1628,"608,296,2997,1213,50,1617,2858,593,2028,1089"
5548,"562,1885,2908,778,1635,1060,25,36,1639,1704"
4979,"1294,1278,2788,1220,2657,2791,1304,1261,2746,1580"
4379,"2302,1777,1265,1784,3108,1747,1500,1732,1923,587"
1051,"724,587,3785,1407,588,2081,1717,2003,3273,2279"
678,"2407,2003,1088,2081,2011,2657,2054,1967,2161,2100"
53,"253,32,1584,1339,1653,1909,1407,1527,1320,3476"
4593,"265,3148,17,515,3100,3408,1704,1643,2359,2396"
205,"2019,750,3030,1252,1304,260,2300,1233,1284,1248"
1726,"2322,10,2808,442,44,1372,3697,316,379,2105"
3839,"1580,2916,1391,780,1573,1917,2012,380,1370,733"
4748,"2396,1304,1784,1265,1270,539,356,1234,2424,1307"
773,"2706,3578,2858,2683,2762,2997,2959,3354,3793,2840"
5580,"3552,3448,2915,3361,3421,3039,1307,1220,2918,1784"
728,"3100,3252,36,3105,300,2268,1186,1271,1810,1962"
4888,"899,912,3545,903,3435,950,3334,904,898,926"
2371,"2724,2424,539,1721,2671,356,11,2396,736,1393"
5268,"2248,2145,2100,3044,2406,587,2405,353,380,1290"
477,"10,3256,349,2476,3639,1370,434,3527,1610,733"
5184,"3298,3481,2997,2599,2858,2395,2959,1060,3174,2580"
4953,"593,1610,2916,608,457,1617,2028,3418,6,527"
4167,"1077,1129,750,2985,1214,1200,541,1374,1240,924"
5964,"223,180,1089,778,441,2959,1060,2395,2580,69"
3745,"1513,2694,2581,2683,1911,2555,2706,2770,785,2572"
1206,"1301,1690,1372,2311,2288,512,2021,329,1320,1356"
4344,"2003,2867,1298,2551,2517,3676,2148,1288,1278,1130"
2631,"1234,898,910,1304,1294,1230,2300,1028,905,3072"
5170,"2997,1148,2692,3481,2599,2858,162,1175,223,1617"
3590,"1,1258,588,1265,608,1407,50,296,318,223"
2376,"2268,3100,3386,628,1183,36,300,1213,593,3252"
5420,"2089,2096,1032,2142,48,1029,1022,1688,2092,1025"
2125,"3000,364,2628,2571,480,595,648,3751,1356,1210"
5180,"912,1252,903,904,923,1267,3435,593,1084,1193"
3896,"1690,2288,1320,1974,196,2455,1327,2456,2668,1347"
4934,"588,364,2081,595,1028,2396,594,1,48,3751"
1114,"2724,2581,2805,2629,2396,932,2671,2690,3004,2424"
1752,"50,1089,1617,296,608,6,1213,555,1912,32"
4390,"380,2002,1918,104,1777,231,733,153,485,3263"
1697,"34,364,919,150,595,318,1,588,593,953"
1976,"3753,2028,110,2762,2858,3578,3623,3147,318,593"
5954,"1128,1350,1994,2367,2097,1339,1974,1345,2789,2513"
4354,"1294,1304,1220,3037,3846,3836,3448,3552,3760,3671"
2374,"1196,1210,110,480,1291,1198,457,1580,589,356"
3419,"1196,1210,1097,260,1270,480,1198,590,1240,3471"
4135,"3717,3753,2490,3578,3623,3793,3113,3555,2826,2881"
3738,"1196,1270,1304,858,1294,1234,1220,3421,1221,2791"
5143,"2858,2706,2762,110,3578,2959,2997,2571,593,2028"
3521,"1278,1288,1394,2971,2791,3363,2746,1345,1230,899"
2393,"260,1196,1210,1304,1270,924,2858,1233,1221,1214"
5723,"3793,260,2628,2571,1210,589,3578,1274,1196,3000"
4007,"1196,1210,2028,780,110,3753,1270,1374,3578,2916"
1865,"2690,2599,2997,3408,2581,2908,2396,2572,2858,3317"
1442,"3000,741,661,1274,2761,2096,2140,1032,1282,3745"
1685,"1186,1228,3424,3363,2243,3362,1244,1225,3019,1394"
5705,"588,364,1,595,2081,48,2080,594,356,2396"
2002,"910,1267,1252,1234,933,2186,930,898,2300,922"
2395,"2858,593,3578,2762,1213,608,1617,2997,3481,3755"
1564,"10,733,648,3555,2273,3744,2353,1370,3082,3452"
731,"3097,52,342,2300,3712,357,915,708,497,468"
752,"1639,778,2580,2959,3949,2712,2908,2329,3408,3317"
533,"70,3527,2000,1220,2001,589,1036,1129,2985,2003"
2995,"2105,2641,1372,1356,1373,1374,316,2985,1676,1375"
3792,"1291,1198,10,1196,3793,2115,2353,3753,2006,1356"
1422,"1270,2791,1097,1196,1210,3471,2011,1387,2100,260"
2668,"2791,2657,1270,551,1278,2291,1580,3481,2858,1259"
5755,"1994,1674,3105,36,1094,3418,1179,608,3386,1183"
4539,"912,924,1230,1294,1270,750,1235,910,1244,1304"
3290,"2688,3005,2147,2840,3238,3016,3053,3113,2826,2734"
3834,"588,153,364,413,673,586,1405,3439,1431,104"
5131,"587,357,539,1721,356,380,377,736,1265,11"
2172,"29,32,1407,2161,1073,1258,2140,1967,2571,253"
1408,"6,3265,2278,3267,2058,112,493,2916,861,1627"
4328,"1953,858,1221,1954,1304,1196,457,260,1263,593"
772,"2722,3300,2826,2672,3113,2428,1590,2490,3793,1215"
3539,"3063,1648,372,247,562,555,2081,1381,2248,293"
3563,"1186,1246,3448,1968,1090,1961,1222,1962,1674,2000"
786,"2105,1372,1376,1375,1373,316,329,1356,1374,2393"
1266,"3911,3317,3897,3949,3481,3852,3948,3893,3952,3556"
3012,"1584,1580,1527,1909,435,2012,1391,1690,2916,316"
816,"924,260,1270,1210,1196,1214,541,750,1097,912"
3362,"2706,2581,2572,1777,1923,2858,3052,2997,2599,2671"
6006,"48,364,588,595,2081,594,783,1,1022,2080"
4798,"589,2916,1374,3527,1200,1214,1240,2288,1210,2985"
560,"1372,1374,1356,3638,2527,316,3639,1375,329,2105"
5831,"2915,1286,2407,3524,1135,3552,2100,3591,1674,3448"
3735,"1394,3424,1288,3210,1285,2064,1228,441,1449,2289"
1584,"3481,3751,1148,745,3618,2997,2692,3793,1197,1220"
3610,"594,899,913,3435,940,2080,3364,596,910,1944"
4326,"2908,36,3100,2442,2357,515,1719,1704,1041,300"
4410,"260,1270,1196,1210,2858,1136,589,1,924,2997"
1287,"3481,2692,3578,3408,3952,3624,3083,3897,3753,3555"
1340,"1407,2916,1690,1645,1320,1037,1617,1909,1391,1590"
1861,"1196,1954,1221,1610,1270,356,2013,858,110,1304"
3778,"2002,1379,2953,542,2001,2335,2798,1461,432,1431"
1217,"2858,1270,260,1196,1210,1197,1198,3751,2791,3578"
3757,"1196,1036,593,1610,1210,1291,457,1240,110,2194"
2228,"2916,589,2571,1573,1527,3527,1214,1320,1580,480"
2174,"1704,1784,2908,2858,3176,1393,25,1885,2396,36"
3482,"1196,260,924,1210,1270,593,1097,1240,1198,2028"
3976,"2858,2336,3176,2908,2762,2396,2997,2599,2712,2706"
1899,"2300,1234,3504,1292,1244,1172,1304,910,1077,1080"
1496,"1261,1215,610,70,799,2717,2003,2148,2004,1690"
1108,"3897,3481,2858,3751,3578,3753,3948,2791,260,3893"
1113,"3481,2997,1089,2599,3265,223,2542,3535,3896,50"
4407,"2231,2959,2706,1682,1476,1704,231,1923,1784,1777"
1278,"260,1196,593,1270,1210,608,1198,2028,1617,858"
869,"3273,2694,3264,2717,588,2572,2683,2004,2706,2719"
839,"32,50,296,1653,1089,750,1617,541,1584,1921"
5989,"2581,2355,2724,3114,2572,1911,2706,3157,2907,3004"
1717,"1199,541,1965,750,924,1653,32,1077,2455,1175"
2934,"62,2059,455,531,48,1367,261,1012,1013,1021"
2500,"3256,3654,1610,349,434,1370,110,648,2944,1552"
1607,"2858,3543,913,2997,2908,2333,1252,1617,593,2599"
1748,"1953,3062,1262,3366,1233,1252,2944,1204,1267,3467"
4786,"590,1610,1721,593,377,110,150,1393,2762,457"
3418,"364,588,899,2080,1,1028,594,2396,1282,595"
5995,"2762,2858,2987,260,2396,1210,2355,3114,2716,1270"
4083,"933,2110,1304,911,2406,952,2001,930,3104,913"
850,"2160,1345,1327,968,1350,1997,1278,2648,1321,1258"
2194,"3527,1374,1129,2985,3702,3703,1200,2527,1240,2916"
1939,"750,924,541,260,1077,1210,1253,1196,1374,1240"
3910,"1304,1210,1196,1610,1197,457,1374,2916,2944,480"
3281,"2000,1291,2001,1220,1196,1210,1610,3256,457,1370"
2041,"914,1035,2396,594,919,1947,2081,912,1721,2080"
4898,"1252,1213,593,608,904,1617,1094,1179,3683,111"
2909,"1552,434,1610,1370,1608,3256,349,457,1036,648"
1536,"1270,1196,260,1210,2858,858,1198,1265,593,2791"
99,"3948,3897,3751,3481,3408,3578,2858,3753,3911,3785"
1657,"594,2096,1029,2080,1282,1028,588,1022,1032,2087"
5920,"1196,1265,1270,593,2858,356,2396,1210,527,1307"
2491,"589,891,480,70,110,1973,1544,3555,3753,2826"
3391,"180,2413,3087,2003,1060,413,2416,1476,69,372"
1457,"608,1213,296,2858,318,1265,527,593,1704,2997"
3942,"1407,1258,1214,1219,1387,1982,2288,3499,1994,70"
3121,"2713,2826,2722,2719,2490,2710,3113,2167,2995,2841"
5728,"1367,586,2470,1135,2406,2469,539,339,2124,1220"
1545,"750,1196,260,924,1204,1374,1210,1304,541,3702"
3344,"593,1617,608,912,527,1213,1252,296,1221,858"
878,"3793,1580,3300,2571,589,2628,3745,480,3175,3354"
1547,"2396,912,2858,1304,593,1270,527,1196,260,2028"
5526,"1179,1252,1213,3730,1094,1084,2917,1617,1267,800"
3096,"3675,1019,1376,3699,3927,3479,3061,1374,3269,1372"
3441,"3753,3408,3578,3555,1721,110,3717,3755,3623,648"
6030,"2105,1372,2140,2021,2393,1376,329,1374,316,2116"
1426,"364,1291,588,457,919,594,1196,1610,1210,648"
1409,"2858,2997,589,1617,2762,608,593,260,1196,1270"
2177,"3751,3114,1,34,919,2858,1148,260,1282,912"
2589,"2858,2997,593,608,1617,1213,50,2599,2762,296"
1680,"3708,1339,253,2455,1321,3699,1994,426,2456,2097"
4774,"1617,593,50,6,2858,1213,608,2028,1179,2912"
4279,"2288,1129,1388,2867,610,2167,3527,2376,1690,2001"
1778,"2694,153,292,380,1608,1431,19,733,1918,3257"
2244,"3624,3753,1544,480,3793,3948,924,3354,1282,589"
3332,"3005,3238,2840,2688,3354,2710,3285,2683,2827,3408"
3195,"2791,2003,3448,2797,1968,3552,2918,1196,2716,1270"
2288,"750,923,1206,924,858,296,111,1252,1213,260"
1447,"1407,2717,3499,1258,1219,70,3264,1214,589,1387"
2010,"1391,70,442,153,1037,1676,2012,1527,1580,1917"
6000,"590,2012,780,356,1608,1610,1552,1356,208,1580"
3931,"2396,1210,1127,1270,2987,2724,1580,356,3175,1196"
4484,"2096,1282,914,594,1029,1947,2081,2080,2078,1035"
777,"153,2012,10,1377,208,552,1917,19,2006,1356"
4281,"3684,3524,3501,1135,3308,2243,2145,3448,2352,2915"
3626,"2001,2717,1974,1379,2402,2004,2000,2002,2003,420"
3331,"2396,1210,356,2762,2858,2571,480,1580,1270,2987"
5245,"2858,593,2396,3072,1265,1307,356,2762,357,608"
3143,"2396,1784,2671,1265,2359,2858,34,2997,2324,357"
4561,"2424,539,356,1721,588,2396,11,2125,364,2671"
1980,"2291,587,539,1035,357,7,500,1094,1747,2791"
3669,"2706,380,2002,587,1552,1370,110,231,47,292"
794,"3072,2918,2150,2791,1307,1172,3210,1079,1265,1394"
5452,"1265,1580,357,296,21,608,1885,1747,1617,1188"
119,"2394,2355,3157,2142,588,48,1688,1911,1566,239"
4470,"1220,1196,736,1580,2000,2406,587,1210,1270,356"
610,"924,1196,1270,1210,1240,260,1374,1097,541,589"
1735,"223,2706,2395,1923,2502,180,2599,104,1060,441"
585,"3793,741,2571,2997,1748,32,2628,3000,1148,589"
1200,"3005,2710,3238,2719,2976,2995,2840,2841,2688,2713"
5767,"70,3527,1974,2513,1690,1215,2001,1370,145,2003"
5482,"608,1213,296,1089,858,2268,593,50,457,318"
3277,"608,1213,296,2858,593,2997,1617,527,1265,858"
2890,"3793,3578,1356,648,480,589,3555,2916,1527,2571"
