user_id,gender,topk_items,topk_scores
1660,F,"1041,2357,3083,800,36,25,1719,994,608,308","3.1935,3.0523,3.0326,3.0221,2.9666,2.9478,2.9062,2.8949,2.8861,2.8385"
3301,F,"2858,2908,2333,1617,2997,1041,162,3897,2599,3083","4.6834,4.6770,4.3887,4.3657,4.3294,4.2908,4.2855,4.2392,4.2386,4.2122"
190,M,"260,1259,2858,2791,1219,1258,1387,858,1196,593","4.1580,4.1228,4.0993,4.0462,4.0454,3.9834,3.9488,3.9376,3.9249,3.9109"
2581,M,"1617,1674,593,608,858,527,318,1252,1179,1213","4.0781,3.8698,3.8339,3.7558,3.6527,3.5772,3.5542,3.5463,3.5451,3.5263"
5098,M,"969,3545,3035,2565,3037,2067,1304,3494,1269,1019","4.6742,4.5081,4.5003,4.3607,4.3578,4.3021,4.2963,4.2703,4.2295,4.2101"
102,M,"2858,2396,2997,2599,3408,2762,3578,1617,3176,913","4.4494,4.3419,4.1526,3.9760,3.9556,3.9537,3.9508,3.9008,3.7415,3.7265"
845,F,"2858,593,318,608,1617,2396,296,527,2762,2028","6.8960,6.5760,6.4913,6.4316,6.4262,6.3493,6.3461,6.3149,6.2940,6.2692"
3693,M,"589,2716,2571,1196,1210,260,1265,1270,2762,593","3.4333,3.4216,3.4030,3.3760,3.3629,3.3241,3.3141,3.3138,3.2885,3.2860"
3547,M,"2739,1956,1225,1674,1186,1296,3072,2243,1958,2858","3.2447,3.1795,3.1109,3.0681,3.0629,3.0224,3.0138,3.0046,2.9651,2.9500"
5656,M,"2019,1217,2731,1233,3730,1264,2859,3683,3503,1178","2.7096,2.6921,2.6396,2.6317,2.5734,2.5640,2.5420,2.5284,2.4912,2.4532"
22,M,"589,1580,2571,380,2916,1391,70,3527,1240,480","4.6171,4.4010,4.3949,4.3409,4.3171,4.3065,4.2498,4.1972,4.1851,4.1788"
4219,M,"1301,2527,1374,2662,1375,3032,2105,2533,2021,3702","5.1511,4.6592,4.6526,4.6203,4.6168,4.5182,4.5052,4.4702,4.4697,4.4585"
5093,M,"2858,318,527,593,1704,2028,1721,2396,608,2762","4.7492,4.6248,4.5847,4.5820,4.5676,4.5142,4.4952,4.4506,4.3805,4.3576"
3942,M,"1240,1261,1214,589,1407,1219,1387,260,1997,3527","3.8086,3.7859,3.7596,3.6959,3.6907,3.6890,3.6886,3.6728,3.6489,3.6312"
915,M,"589,480,110,2028,2916,1544,2571,3623,2617,3753","5.4819,5.4307,5.3664,5.2152,5.2137,5.1977,5.1387,5.1370,5.1076,5.0837"
1812,F,"2918,1197,1968,1270,2470,1291,2716,2406,1210,1097","2.8302,2.7887,2.7396,2.7122,2.6949,2.6782,2.6447,2.6298,2.5884,2.5870"
869,M,"588,2004,2683,3264,3273,2355,2710,1032,2694,1","3.3386,3.2224,3.2157,3.1927,3.1465,3.0855,2.9636,2.9218,2.9075,2.8998"
4004,M,"2353,2490,1917,165,733,95,10,1792,1597,292","5.8643,5.6614,5.6431,5.5284,5.5158,5.5024,5.4753,5.4395,5.4352,5.4253"
1164,F,"17,1643,1680,222,25,1683,28,265,838,2396","4.5163,4.1658,4.1436,4.1288,4.0964,4.0653,4.0015,3.9942,3.9654,3.9128"
5220,M,"1994,1186,2739,2517,2114,1345,1246,2240,1285,1350","3.4026,3.2944,3.2702,3.2654,3.1921,3.1825,3.1570,3.0185,3.0010,2.9902"
5664,M,"2628,2571,1580,3793,589,260,1215,1676,3175,1210","4.6700,4.6313,4.5667,4.5079,4.4650,4.4594,4.4576,4.4081,4.3853,4.3525"
3898,M,"858,1617,1252,912,1221,1230,1304,1247,1193,608","5.0637,5.0189,4.9806,4.9673,4.9449,4.8598,4.8351,4.8239,4.7923,4.7212"
1564,M,"2353,3623,648,3082,733,10,2273,3555,3793,3744","4.8499,4.6317,4.6194,4.6159,4.5969,4.5596,4.5520,4.5414,4.4999,4.4800"
3095,F,"2671,2724,3408,2424,1569,339,539,356,11,1393","5.2298,5.0686,4.7734,4.7570,4.7498,4.7374,4.6945,4.6100,4.5451,4.4635"
4449,M,"2997,3175,2571,2858,1580,589,3793,2599,480,32","4.7204,4.4417,4.3986,4.3977,4.3725,4.3664,4.2468,4.2183,4.1674,4.1659"
2058,F,"2858,3354,3005,2840,2827,3510,3753,2688,3408,3578","5.1001,4.9922,4.9023,4.8707,4.8431,4.7868,4.7164,4.7074,4.6855,4.6762"
2330,M,"260,1196,1374,924,1210,2529,1253,541,480,1214","5.9965,5.5640,5.5201,5.4374,5.4335,5.3340,5.3104,5.2910,5.2788,5.2500"
3896,M,"1690,2288,1320,196,2167,1129,3527,611,1215,1127","5.1148,5.0767,5.0269,5.0147,4.8112,4.7734,4.7347,4.6403,4.6047,4.5813"
2419,M,"2706,2918,3301,3591,3552,2694,3809,3361,2683,3210","3.8776,3.8358,3.8049,3.7866,3.7641,3.7386,3.6928,3.6658,3.6643,3.6231"
5480,F,"539,597,339,2424,357,11,1265,2671,2081,1307","5.3550,5.3392,5.3312,5.2821,5.1783,5.0903,5.0862,5.0838,5.0709,5.0472"
965,M,"527,608,593,260,318,2028,858,34,296,1196","5.7623,5.7211,5.6790,5.6338,5.6323,5.5963,5.5405,5.5230,5.4622,5.4471"
749,M,"1219,1997,1327,1345,1258,1350,1333,1982,1994,2160","3.5974,3.4087,3.3730,3.3515,3.3514,3.2818,3.1864,3.1622,3.1515,3.1429"
2638,M,"2000,2001,3448,592,2406,2470,1101,2407,2405,2100","4.7403,4.4803,4.4533,4.3680,4.3517,4.2699,4.2636,4.2219,4.1666,4.1608"
4745,F,"2858,356,1265,593,318,1,2028,2762,2396,1270","4.9328,4.9264,4.7834,4.7244,4.6892,4.6367,4.6145,4.5952,4.5889,4.5882"
4647,M,"1245,1228,1213,1729,3272,2391,1179,1095,3019,2917","3.2543,3.2503,3.2193,3.1298,3.1190,3.0810,3.0806,3.0636,3.0551,3.0307"
1497,M,"1129,589,1240,3527,480,1374,2916,3702,1387,2948","4.7374,4.6830,4.5978,4.5650,4.5172,4.4402,4.3889,4.3729,4.3683,4.3435"
5953,M,"2571,260,480,1210,2628,589,3175,1580,1196,2858","5.2258,5.0027,4.9810,4.9752,4.9577,4.9440,4.9401,4.8885,4.8479,4.8198"
1383,F,"1307,2243,2469,2396,3072,3361,357,1079,898,1265","3.2979,3.2453,3.1898,3.1748,3.1580,3.1127,3.1081,3.0696,3.0309,3.0124"
3182,M,"2134,2918,1968,3525,3210,2791,2144,2423,2792,1259","3.2780,3.2764,3.2014,3.1305,3.0690,3.0642,3.0592,3.0393,3.0322,3.0077"
4016,M,"1674,1084,2871,1953,1219,1964,2524,3505,1252,3334","3.6625,3.3479,3.3347,3.2729,3.1692,3.1426,3.0984,3.0551,3.0524,3.0403"
721,F,"377,1597,3257,1892,2881,380,736,648,2763,587","3.7937,3.7187,3.6605,3.5914,3.5333,3.4759,3.4408,3.3879,3.3681,3.3333"
3688,M,"1617,912,858,608,2858,527,593,1193,296,260","4.5755,4.5693,4.5103,4.5023,4.4592,4.4424,4.3834,4.3353,4.3166,4.3160"
5517,M,"950,2937,3334,945,947,1939,3435,1069,3789,907","6.1785,6.1147,6.0815,6.0508,5.8777,5.8023,5.7087,5.6886,5.6735,5.5451"
3808,M,"2474,2003,2517,2118,1645,2717,1974,2513,3107,1994","2.7221,2.6177,2.6030,2.5272,2.5157,2.5075,2.5054,2.4788,2.4776,2.4706"
2909,M,"1608,165,349,1129,1597,95,1499,2001,1552,494","2.4348,2.3659,2.3468,2.3243,2.3132,2.2687,2.2638,2.2574,2.2458,2.2441"
3618,M,"3219,3529,1674,2433,3505,3584,2707,350,454,2023","2.6671,2.5053,2.4263,2.4034,2.3790,2.3746,2.3461,2.3352,2.3074,2.2805"
3099,M,"1580,329,316,2105,1372,780,1374,2628,480,2012","4.5567,4.5250,4.5048,4.4797,4.4687,4.4669,4.4037,4.3814,4.3615,4.3338"
4577,M,"1019,1253,969,2664,2366,3494,2662,2944,1287,3037","4.7679,4.5536,4.4040,4.3420,4.3013,4.2899,4.2730,4.1704,4.1697,4.1005"
1697,F,"34,318,1,527,364,595,1097,356,2396,1704","3.5870,3.5254,3.5239,3.4815,3.4729,3.4322,3.4146,3.4131,3.4038,3.3544"
1295,F,"1212,1248,1284,3435,1260,913,922,1617,2937,3730","3.9929,3.9730,3.8759,3.8258,3.7569,3.6572,3.6500,3.6275,3.6211,3.6146"
73,M,"589,2571,1676,3793,1580,2916,2628,3527,1573,316","5.1857,5.1758,5.1575,5.1189,5.1175,5.1170,5.0953,5.0713,4.9832,4.9271"
1601,M,"2490,3623,2353,3578,2763,3793,2881,3717,2722,2605","5.1688,5.0164,4.8920,4.7674,4.7607,4.6832,4.6644,4.6587,4.6545,4.6414"
4823,M,"296,2918,50,608,1213,1394,2997,318,2959,2858","3.4010,3.3690,3.2970,3.2958,3.2796,3.2610,3.2367,3.2127,3.2098,3.2082"
4840,F,"2396,2028,2858,2762,260,1196,527,1210,318,593","4.0684,3.9027,3.8639,3.8328,3.8124,3.6881,3.6101,3.6012,3.5992,3.5630"
5543,M,"2628,2571,1580,2140,2916,260,329,1676,1210,480","4.1512,4.1088,4.0609,4.0518,3.9406,3.9375,3.9314,3.8630,3.8467,3.8299"
3489,M,"2918,1270,2716,2791,1259,2858,1968,1197,2683,2706","4.6490,4.6263,4.5782,4.4533,4.4009,4.3772,4.3706,4.3202,4.3196,4.2849"
5008,M,"750,2019,541,1217,260,1206,50,1221,1199,29","4.0838,4.0068,3.9392,3.8314,3.7427,3.6929,3.6679,3.6661,3.6616,3.6603"
922,M,"2028,1617,858,2762,260,1196,593,589,1198,110","3.9522,3.7455,3.7297,3.7168,3.6740,3.6365,3.6200,3.6124,3.6040,3.6002"
4269,M,"1270,1278,1077,2657,2011,3070,1965,1080,2174,2791","4.6563,4.4875,4.4042,4.3814,4.3715,4.3446,4.3203,4.2112,4.1725,4.1710"
5341,F,"2746,2003,3591,2144,2134,2100,2145,3087,2174,1663","3.9666,3.7969,3.7380,3.6204,3.6111,3.5799,3.5731,3.5550,3.5496,3.5480"
3675,M,"1,2300,1234,1080,1394,1136,2355,1278,3421,2863","2.9377,2.9330,2.9161,2.9096,2.8279,2.8075,2.8016,2.7604,2.7528,2.7418"
1415,M,"912,260,608,2858,858,1196,2396,1193,2028,1617","4.7277,4.7076,4.6703,4.6512,4.6378,4.6371,4.6325,4.6165,4.6147,4.5989"
4277,M,"1233,373,6,1221,1610,2916,1266,1213,1953,474","1.9716,1.9648,1.8174,1.7285,1.7086,1.7025,1.6953,1.6945,1.6945,1.6916"
699,M,"1918,153,2002,368,2353,485,333,466,380,1552","3.1748,2.9381,2.7034,2.6851,2.6783,2.6763,2.6695,2.6564,2.6479,2.6220"
5333,F,"222,1393,17,1680,2671,838,3408,339,2125,207","3.1788,3.1577,3.0801,3.0550,3.0246,2.9663,2.9618,2.9581,2.9048,2.8829"
4361,M,"260,1196,1097,1210,1270,1198,919,1197,912,858","6.0913,5.8288,5.7384,5.6599,5.6232,5.5829,5.4781,5.2522,5.2453,5.1984"
1875,M,"2396,1270,3175,1197,1210,260,1580,1196,2724,2987","4.1074,3.7099,3.7028,3.6414,3.5964,3.4566,3.4551,3.4188,3.4085,3.3921"
5837,M,"2002,292,3256,165,349,95,1597,1370,3107,494","4.1531,4.0276,4.0011,3.9769,3.9726,3.9625,3.9489,3.9168,3.9005,3.8705"
1941,M,"1327,2122,2719,1971,2699,2657,1975,2902,2717,2003","2.3355,2.2055,2.1583,2.1154,2.0812,2.0739,2.0567,2.0202,1.9801,1.9734"
4524,M,"588,2355,356,1,2012,380,587,367,1580,1270","4.4166,4.3894,4.3304,4.2742,4.2297,4.1813,4.1724,4.1280,4.1276,4.1020"
5046,M,"1222,1394,2000,1036,1079,1732,3104,1240,2001,1213","3.0032,2.9981,2.9675,2.8971,2.8470,2.8369,2.8259,2.8006,2.7968,2.7941"
1852,M,"589,2571,260,480,3793,1240,2628,2916,1127,1210","5.1864,5.1762,5.1156,5.1139,5.0369,4.9410,4.9329,4.9018,4.8953,4.8359"
3072,M,"1172,3260,357,1188,515,3060,265,58,1296,345","3.4395,3.4058,3.3527,3.3187,3.2638,3.2494,3.2478,3.2260,3.1502,3.1151"
3208,M,"2000,1036,1291,2001,1196,1198,589,260,2918,592","4.3319,4.2163,4.1245,4.1027,4.0959,4.0716,4.0584,4.0294,4.0203,3.9981"
4456,F,"34,595,1148,745,720,594,1223,661,1,364","5.1427,5.0858,5.0855,5.0784,4.9904,4.9847,4.9322,4.8636,4.8093,4.8031"
2743,M,"1644,832,2707,292,1645,1620,724,2541,2353,2688","4.4503,4.3614,4.3422,4.2512,4.1459,4.1001,4.0901,4.0815,4.0754,4.0675"
192,M,"1573,377,2353,2571,380,316,2916,733,10,780","4.3194,4.2813,4.2058,4.1768,4.1581,4.0905,4.0688,4.0182,4.0060,3.9777"
5720,M,"1127,2000,1036,1270,2716,1196,2406,1197,1374,380","4.9020,4.8907,4.5810,4.5599,4.5552,4.5386,4.4930,4.4901,4.4829,4.4768"
4864,M,"1270,1196,260,2858,1197,1210,1198,1265,2396,589","6.2190,6.1874,6.1739,6.0270,5.9932,5.9705,5.9435,5.9393,5.9368,5.8984"
4856,M,"1248,2997,2858,1617,1252,913,1212,908,750,1230","4.5343,4.4231,4.4048,4.3823,4.3483,4.3084,4.2592,4.2546,4.2448,4.2229"
3754,M,"2474,1663,3699,2518,1958,3169,2313,2520,2915,1124","4.5182,4.4937,4.3993,4.3619,4.3520,4.2934,4.2770,4.2571,4.2312,4.2186"
2918,M,"296,2692,2997,1729,32,1089,608,50,1213,1617","4.1376,4.1157,4.0874,4.0195,3.9821,3.9755,3.9516,3.9484,3.9359,3.9016"
3314,M,"2791,1127,2716,1270,1259,968,2792,3527,3016,3703","3.9033,3.8391,3.8070,3.7363,3.6982,3.6870,3.6291,3.6032,3.5939,3.5448"
2374,M,"1210,260,1196,1198,480,589,1270,2028,2571,110","5.3942,5.3530,5.3359,5.2787,5.2574,5.2084,5.1417,5.1382,5.1335,5.0617"
4531,M,"260,750,858,1221,2997,541,1196,3751,1198,1617","3.3113,3.2650,3.2576,3.2352,3.2001,3.1969,3.1661,3.1414,3.1120,3.0730"
6010,M,"2000,2001,2002,2406,368,380,1036,1304,1220,349","4.3203,4.2725,4.1637,4.1461,4.0244,3.9570,3.9426,3.9364,3.9281,3.8948"
1472,M,"1036,780,1291,2916,1374,377,480,10,1610,1372","4.4441,4.4432,4.4327,4.3881,4.3859,4.3825,4.3782,4.3605,4.3302,4.3102"
2148,F,"1580,2355,588,367,1,356,380,1197,1265,3175","4.7704,4.7034,4.6662,4.6210,4.5948,4.5664,4.5483,4.5081,4.4548,4.3958"
4279,M,"3527,1129,3698,3441,2167,2288,1320,1387,2403,2867","4.2905,4.2679,4.0564,3.9915,3.9671,3.9484,3.8049,3.8005,3.7916,3.7715"
4318,M,"2000,1101,2001,592,3448,1608,2002,2470,1036,1291","3.3561,3.2663,3.2341,3.2185,3.2086,3.1649,3.1643,3.0742,3.0729,3.0584"
3888,M,"912,908,1617,1230,2858,913,2396,1252,608,923","5.8944,5.7622,5.7291,5.7047,5.5337,5.4903,5.4320,5.4229,5.4195,5.4132"
822,F,"588,364,2081,2355,34,595,1,2396,1265,3114","4.5047,4.2383,4.2309,4.2085,4.1925,4.1668,4.1289,4.0755,4.0344,3.9322"
3556,M,"589,2571,1196,260,480,1210,2028,2916,1198,1580","6.1638,6.1544,6.1031,6.0838,6.0547,6.0326,6.0196,5.9884,5.9206,5.8477"
3823,M,"1233,1408,1953,3062,3418,3467,3654,1610,590,2028","3.4522,3.4007,3.3497,3.3426,3.3143,3.2887,3.2299,3.2033,3.1725,3.1529"
5334,F,"3408,3534,3952,3317,3831,3916,3893,3556,3510,2769","2.0499,2.0110,1.9741,1.9481,1.9086,1.8351,1.8334,1.8207,1.7788,1.7659"
840,F,"594,919,1028,2080,1080,1394,1097,1073,1270,2081","3.9688,3.8112,3.7980,3.7979,3.6795,3.6377,3.6368,3.6285,3.6165,3.6076"
3778,M,"2421,2002,3107,1608,1378,1645,153,832,542,2420","2.8978,2.8146,2.8134,2.6847,2.6814,2.6747,2.6746,2.6742,2.6699,2.6597"
3799,M,"2011,2012,3033,2054,2105,1270,1580,3175,2140,1375","5.1023,4.9512,4.9020,4.8687,4.8420,4.8245,4.6471,4.5907,4.5782,4.5644"
3174,F,"1393,2396,377,1721,2671,2762,1704,2858,356,2028","4.7744,4.5522,4.5078,4.4975,4.4969,4.4889,4.4682,4.4509,4.4483,4.4350"
5448,M,"1957,3244,2243,1225,2067,920,1234,1956,1247,1674","3.9472,3.9420,3.9173,3.8882,3.8205,3.8190,3.8157,3.8101,3.7971,3.7938"
2457,M,"2657,1261,610,2003,2746,2455,1278,2011,3527,1215","3.8434,3.6834,3.6302,3.5756,3.5703,3.5371,3.4174,3.4154,3.3955,3.3941"
2393,M,"260,1304,924,913,750,969,1196,912,541,2670","4.2779,4.2372,4.2289,4.2083,4.1362,4.1304,4.0956,4.0945,3.9982,3.9798"
4700,F,"260,1097,1210,1270,1196,594,1073,2096,1028,919","5.2361,5.0238,4.8787,4.8658,4.8317,4.7459,4.6411,4.6367,4.6360,4.6346"
3557,M,"223,1517,3253,2706,1923,441,1265,1968,2918,2700","4.0476,3.9331,3.8861,3.8429,3.8136,3.7885,3.7824,3.7776,3.7612,3.7533"
130,M,"1129,1374,589,480,1036,3527,2948,1240,110,2000","4.3150,4.2623,4.2131,4.2095,4.1175,4.1081,4.0889,4.0775,4.0743,4.0346"
5857,F,"1097,260,2081,1196,919,364,34,1291,858,1198","4.3667,4.3449,4.2101,4.1227,4.0737,4.0720,4.0632,4.0495,4.0210,4.0172"
664,M,"2858,2997,3481,3897,1617,3751,2396,3578,3408,2599","6.0720,5.7930,5.6211,5.4903,5.4673,5.4081,5.3149,5.3119,5.2851,5.2652"
5367,M,"588,592,1291,153,2174,1036,1,1198,1377,1240","2.2981,2.2518,2.2346,2.2047,2.1565,2.1286,2.1192,2.1168,2.1156,2.0755"
1170,M,"913,1252,920,908,910,3037,912,3543,969,1234","3.9776,3.9566,3.9497,3.9458,3.9397,3.9218,3.9136,3.9121,3.8834,3.8713"
4508,M,"2968,1261,1129,610,3033,3698,3527,1298,1199,1965","2.5404,2.5301,2.4892,2.4548,2.4221,2.4196,2.4167,2.3810,2.3744,2.3550"
3367,M,"2731,1244,3730,2132,3152,2303,1084,923,2351,1247","4.2994,4.2886,4.1404,4.0978,4.0638,4.0214,4.0191,3.9991,3.9955,3.9929"
984,M,"1304,1234,3037,2013,1294,969,858,2028,2000,3062","3.6510,3.4053,3.3548,3.3300,3.2911,3.2896,3.2767,3.2598,3.2417,3.2326"
273,M,"1580,2571,480,2628,380,589,3793,1210,377,3623","4.7738,4.7346,4.7172,4.6775,4.5860,4.5847,4.5508,4.5129,4.4477,4.4137"
148,M,"349,1608,2006,3269,736,377,368,10,1597,648","3.3784,3.3510,3.3434,3.3376,3.3361,3.2795,3.2187,3.1980,3.1923,3.1501"
4357,F,"588,2081,1,34,2396,2355,595,364,1265,356","5.4725,5.1824,5.1816,5.1677,5.1358,5.1306,5.1303,5.0810,5.0774,5.0475"
5846,M,"2858,1617,593,2028,527,260,2762,608,1193,2997","5.2627,4.9706,4.8519,4.7643,4.7439,4.7245,4.7127,4.6615,4.6444,4.6254"
2763,F,"2762,2858,2028,593,2881,3623,2706,2707,3578,3176","4.9358,4.8958,4.5996,4.4711,4.4443,4.4404,4.4339,4.4114,4.3973,4.3497"
1553,F,"2080,1028,588,2081,2355,594,2096,34,595,2396","4.3815,4.3709,4.3431,4.2702,4.2407,4.1681,4.1603,4.1583,4.1256,4.1171"
1577,M,"2858,2997,2762,2396,1617,593,527,260,1210,2028","5.2618,4.6322,4.5570,4.4990,4.3918,4.3303,4.2338,4.2013,4.1591,4.1517"
475,F,"2001,2000,3033,1374,2792,3527,2011,3552,1270,2105","4.3143,4.2766,4.2731,4.2489,4.1989,4.1845,4.1701,4.1061,4.0764,3.9419"
1072,F,"2858,2396,912,1617,527,593,1193,858,2028,260","6.2613,6.0869,5.8610,5.8071,5.7047,5.6296,5.6238,5.5915,5.5497,5.5219"
4085,F,"1393,356,2706,2858,2762,1968,3147,597,587,1721","3.1702,3.0998,3.0728,2.9963,2.9329,2.9262,2.9250,2.9006,2.8840,2.8798"
5173,M,"3623,2628,3793,1917,480,3753,1580,648,2353,1544","5.0381,5.0177,4.9751,4.8404,4.8269,4.7849,4.7738,4.7661,4.7552,4.6868"
4140,M,"2002,2405,2001,1101,2000,3448,2470,2406,2421,2735","3.6934,3.6700,3.6081,3.5948,3.5007,3.4948,3.4439,3.3775,3.3705,3.3319"
3450,M,"16,1729,25,628,47,6,1704,1213,1805,2391","5.1106,5.0581,4.9673,4.9631,4.9429,4.9203,4.8675,4.8327,4.7782,4.7673"
2994,M,"2001,2002,1918,3527,112,1370,2000,95,3698,10","4.4728,4.4526,4.2337,4.2147,4.2005,4.1652,4.1624,4.1510,4.1440,4.1378"
5679,M,"1374,1129,1036,2916,3527,3702,2951,1240,1201,3366","5.5341,5.4227,5.3371,5.3172,5.2597,5.2431,5.2340,5.2184,5.1937,5.1645"
3233,M,"1617,1244,608,2289,1230,2858,1179,1213,1247,3543","4.6886,4.6316,4.4818,4.4417,4.4363,4.3988,4.3362,4.2995,4.2949,4.2853"
5717,M,"1222,858,1291,1221,1036,1196,296,1394,1198,2000","3.5999,3.5120,3.4518,3.4451,3.3932,3.3667,3.3349,3.3225,3.3222,3.2984"
1100,M,"3397,2134,1297,3087,551,586,1517,3608,3398,818","4.2444,4.1262,3.9721,3.9575,3.8670,3.8340,3.8011,3.7948,3.7834,3.7583"
4981,M,"17,1188,3260,265,357,1172,28,1296,232,58","4.3700,4.3306,4.2863,4.2540,4.2232,4.2216,4.2206,4.1390,4.1360,4.1349"
5161,M,"589,1240,2571,1089,1222,541,1196,2916,296,260","3.4711,3.4145,3.3540,3.2953,3.2948,3.2841,3.2718,3.2703,3.2643,3.2642"
408,M,"1248,750,1230,1617,2997,50,608,923,541,1252","4.1552,4.0177,4.0149,3.9449,3.9100,3.8441,3.8366,3.8200,3.7794,3.7730"
2436,M,"2918,2000,356,1270,1,2791,1968,1259,1265,1580","3.9828,3.9220,3.8311,3.8267,3.8254,3.8183,3.7928,3.7868,3.7747,3.7676"
4223,F,"2028,480,1196,260,1584,1210,590,110,1127,593","3.4350,3.4250,3.4117,3.4094,3.3868,3.3345,3.3305,3.3019,3.2816,3.2632"
1060,M,"3300,2722,3793,2826,2167,1917,3354,3623,2490,2808","5.0171,5.0159,4.9553,4.8882,4.8469,4.8161,4.7926,4.7858,4.7423,4.7078"
1988,F,"1265,357,2396,34,1094,17,608,593,1307,25","3.6767,3.6622,3.6232,3.4882,3.4668,3.4243,3.3804,3.3505,3.3453,3.3193"
4932,M,"296,1704,1265,593,318,608,25,3418,2858,2289","3.4092,3.3583,3.2850,3.2322,3.2068,3.1724,3.1689,3.1246,3.1090,3.0574"
4467,F,"1307,539,2469,898,11,914,3244,915,357,597","2.9746,2.8879,2.8559,2.8508,2.8344,2.8283,2.8251,2.8229,2.8136,2.7360"
3032,M,"1974,2513,1992,2717,2004,1991,2003,1975,1388,1644","2.7650,2.7533,2.6530,2.5946,2.5450,2.5225,2.5062,2.5049,2.4912,2.3879"
2290,M,"1265,356,318,1393,593,1307,2918,1968,2858,2028","4.7266,4.7250,4.5876,4.5678,4.5565,4.5448,4.5221,4.4762,4.4694,4.4644"
5433,F,"1320,32,2916,1037,316,2455,1690,1653,1527,329","3.1348,3.0417,2.9870,2.9463,2.8942,2.8693,2.8688,2.8508,2.8449,2.7514"
352,M,"1222,1476,1676,296,1573,1391,2916,589,1396,2002","2.2410,2.1824,2.1544,2.1355,2.1222,2.1191,2.0908,2.0830,2.0761,2.0730"
1713,M,"3409,3484,3753,3555,3238,3513,3510,3879,3534,3916","2.2424,2.2160,2.1524,2.1435,2.0929,2.0775,2.0488,2.0312,2.0277,1.9939"
5744,F,"2080,2081,1028,899,594,1947,914,1022,2096,2078","3.9688,3.9077,3.7386,3.6932,3.6570,3.6150,3.5984,3.5456,3.4967,3.4600"
2085,M,"216,2694,2335,88,2683,1513,1911,2195,104,784","4.8373,4.8340,4.7691,4.7232,4.6196,4.6029,4.5982,4.5404,4.5083,4.4782"
149,M,"6,1912,50,2692,1213,2391,1617,1089,1729,608","4.3171,4.1703,4.1550,4.1455,4.1245,4.1210,4.1189,3.9809,3.9723,3.8739"
2996,M,"153,1918,380,2002,1917,1377,485,10,3438,673","4.5580,4.4103,4.4006,4.3051,4.2653,4.2260,4.1988,4.1802,4.1290,4.1281"
4001,F,"597,1888,3591,1271,3255,4,2375,1441,2146,3394","4.0573,4.0475,4.0254,3.9329,3.8565,3.7803,3.7490,3.7298,3.7252,3.6938"
2174,M,"1704,25,1393,357,1183,17,3100,1885,36,1680","4.6544,4.5704,4.2728,4.2114,4.2038,4.1912,4.1863,4.1678,4.1489,4.1351"
5074,M,"1617,2289,1213,50,2599,3683,2997,1221,1089,1228","3.2819,3.2717,3.2493,3.2380,3.1840,3.1836,3.1498,3.1262,3.1200,3.0964"
1969,F,"588,1097,364,260,1,2005,551,1210,1073,595","4.0098,3.8535,3.8212,3.7469,3.7421,3.6600,3.5522,3.5510,3.5406,3.5256"
1889,M,"1213,296,474,50,1729,2391,1089,2028,593,6","3.1980,3.1871,3.1864,3.1048,3.0825,3.0744,3.0720,3.0629,3.0548,3.0494"
1096,M,"2042,1895,216,1777,1917,153,673,588,586,380","3.8916,3.5657,3.5520,3.5453,3.5303,3.4887,3.4865,3.4850,3.4493,3.4215"
4532,M,"2028,3418,377,1610,858,457,608,593,296,1674","4.8313,4.7942,4.7063,4.6279,4.5843,4.5397,4.4680,4.4661,4.4297,4.4159"
1101,M,"589,260,480,1210,2571,2916,1196,1240,1214,1200","3.6078,3.5995,3.5026,3.4702,3.4592,3.4456,3.4057,3.3469,3.3445,3.3418"
1306,M,"589,2571,480,3578,1580,1617,3793,3481,2997,2916","3.2580,3.2214,3.1978,3.1093,3.0466,2.9771,2.9494,2.9465,2.9192,2.9166"
3930,M,"260,1196,924,969,1097,1210,1198,919,1304,1270","5.8086,5.3498,5.2607,5.2318,5.2005,5.0952,5.0812,5.0409,4.9928,4.9925"
3155,M,"260,1196,1097,1198,1210,858,919,1270,2028,1197","5.4660,5.2854,5.1377,5.0231,4.9740,4.9343,4.9254,4.9127,4.8429,4.7408"
1128,M,"2076,1186,1956,1994,1345,1958,2739,2313,1674,1219","3.7093,3.6568,3.5909,3.4933,3.4690,3.4574,3.4561,3.4310,3.4233,3.2823"
2679,F,"1265,2396,1196,457,260,377,608,1197,1617,2028","4.7301,4.6942,4.6856,4.6424,4.6333,4.5825,4.5794,4.5540,4.5157,4.5052"
5627,M,"1278,1214,1219,1394,2968,2366,541,1288,1240,2871","3.3250,2.8881,2.8861,2.8697,2.8649,2.8534,2.8466,2.8385,2.8108,2.8047"
788,M,"1580,2628,1210,2012,2571,780,2011,3033,2140,316","5.1517,5.0986,5.0571,5.0131,4.9830,4.9804,4.9532,4.9477,4.9435,4.9381"
5723,M,"2571,589,260,3793,2628,480,1210,1196,2916,2997","4.6127,4.5164,4.4979,4.4618,4.3797,4.2935,4.2224,4.1894,4.1293,4.1104"
1207,M,"1407,1644,724,1339,1717,2710,1645,2699,3499,253","3.4016,3.3150,3.3131,3.2885,3.2315,3.1897,3.1675,3.0495,3.0490,3.0348"
3773,M,"3552,2918,2791,3591,1079,1259,1968,3421,1663,1270","4.3427,4.3337,4.2665,4.0596,4.0037,3.9831,3.9327,3.9248,3.9221,3.9139"
