user_id,gender,topk_items,topk_scores
36,M,"356,1270,1196,2858,1210,2997,1265,1580,2571,457,589,1307,480,608,21,2916,2396,2000,2028,1198,593,3175,2762,2716,1,1617,110,1240,1197,2791,1127,1610,1259,527,1200,377,2918,1079,1097,260,1036,858,3421,541,3448,3104,1220,1214,2628,1573","3.8429,3.7695,3.7629,3.7596,3.7381,3.7374,3.7264,3.7198,3.7135,3.7064,3.6867,3.6740,3.6541,3.6479,3.6463,3.6411,3.6330,3.5949,3.5358,3.5262,3.5159,3.5114,3.5101,3.4962,3.4961,3.4834,3.4830,3.4553,3.4518,3.4364,3.4356,3.4255,3.4149,3.4141,3.4080,3.4032,3.3904,3.3856,3.3853,3.3787,3.3704,3.3680,3.3635,3.3542,3.3498,3.2739,3.2719,3.2683,3.2572,3.2569"
37,F,"356,1,1210,1265,260,2396,2355,588,595,1270,480,34,1197,2081,110,3114,2858,3751,364,2028,1721,1196,2716,2291,2628,1097,1035,919,1580,2762,1198,593,587,1307,2791,2571,318,1028,527,539,1968,2080,3578,589,608,39,1282,1136,2797,2987","4.4950,4.3355,4.3029,4.2105,4.2090,4.2021,4.1905,4.1732,4.1586,4.1458,4.1299,4.1046,4.0911,4.0862,4.0814,4.0788,4.0653,4.0438,3.9684,3.9655,3.9384,3.9338,3.9294,3.9026,3.8399,3.8306,3.8207,3.8107,3.8023,3.7952,3.7926,3.7174,3.7172,3.6995,3.6782,3.6694,3.6477,3.6378,3.6196,3.5821,3.5757,3.5736,3.5514,3.5496,3.5231,3.5176,3.4958,3.4663,3.4653,3.4436"
38,F,"2424,539,1888,339,2671,1569,7,236,1593,1821,11,2125,1441,708,351,838,597,587,46,195,357,1777,605,252,289,222,2724,500,1409,2558,1457,1353,237,361,356,1680,3255,2496,440,1835,3259,74,276,830,1393,852,1541,378,261,1721","5.8163,5.6516,5.6227,5.6033,5.5087,5.4341,5.1758,5.1669,5.1579,5.1568,5.1470,5.0484,5.0071,4.9892,4.9112,4.8980,4.8433,4.8430,4.8371,4.7727,4.7516,4.7416,4.7384,4.7377,4.6932,4.6805,4.6615,4.6541,4.6429,4.6426,4.6418,4.6103,4.5909,4.5791,4.5645,4.5461,4.5312,4.5089,4.4618,4.4362,4.4323,4.4258,4.3980,4.3956,4.3919,4.3891,4.3697,4.3647,4.3389,4.3284"
39,M,"2706,2683,2840,2694,2770,3005,3298,2959,3752,2572,2858,3174,3623,2541,785,2605,2997,2712,3578,223,2598,3408,2707,2710,1513,2688,2599,2762,2881,2805,3176,2976,2700,2188,2355,2485,2771,2502,2713,3175,2676,1911,2433,2841,2581,2395,2723,3285,2580,3081","6.5922,6.3539,6.0672,6.0211,5.9313,5.9016,5.8885,5.7944,5.7746,5.7487,5.7255,5.7251,5.6855,5.6781,5.6279,5.6279,5.6157,5.5887,5.5880,5.5706,5.5672,5.5553,5.5481,5.5166,5.5074,5.4630,5.4392,5.4349,5.4320,5.4060,5.3910,5.3661,5.3168,5.3100,5.3091,5.3078,5.2805,5.2804,5.2700,5.2687,5.2549,5.2456,5.2381,5.2284,5.2279,5.2218,5.2094,5.1951,5.1927,5.1597"
40,M,"3628,3654,3643,3062,3366,1287,1019,3519,3494,3406,2944,3836,1374,940,3372,969,2951,2527,1376,3639,2662,1201,2922,2530,2948,3638,1371,3153,3066,3635,2669,2670,2533,2528,1375,2013,2529,1253,1275,3487,1262,3508,2363,1304,2105,2947,2949,1587,952,3702","5.4695,5.4303,5.3797,5.3403,5.2939,5.2048,5.1241,5.0603,5.0578,4.8969,4.8607,4.7701,4.7558,4.7041,4.6725,4.6338,4.5308,4.5226,4.5147,4.4989,4.4965,4.4887,4.4769,4.4526,4.4385,4.4040,4.4010,4.3265,4.3083,4.2923,4.2799,4.2787,4.2394,4.2261,4.1959,4.1946,4.1936,4.1619,4.1528,4.1452,4.1293,4.1240,4.1239,4.1223,4.1190,4.1125,4.1063,4.1035,4.0868,4.0827"
41,F,"2355,2762,2396,2394,2858,2716,3114,2706,356,3081,2987,2683,2628,1,1210,2699,595,2581,364,2572,588,2710,3175,34,1721,480,110,2571,260,2028,1197,2336,3578,1196,2997,2724,3623,1270,1265,1097,3408,593,2700,3176,1580,2959,2081,1198,3157,318","4.1602,4.0357,4.0120,3.8822,3.8676,3.8592,3.7651,3.7494,3.7390,3.7308,3.7229,3.7070,3.6912,3.6800,3.6472,3.6121,3.6039,3.5888,3.5737,3.5644,3.5603,3.5573,3.5349,3.5287,3.5079,3.4919,3.4814,3.4789,3.4668,3.4492,3.4319,3.4223,3.4158,3.3819,3.3663,3.3644,3.3616,3.3512,3.3488,3.3462,3.3437,3.3241,3.3229,3.3193,3.2992,3.2975,3.2827,3.2735,3.2685,3.2588"
42,M,"1374,1376,2105,1372,1375,2985,1214,3703,1240,1200,1371,3704,1373,3702,1129,260,1356,3527,1127,329,1210,2641,316,2527,2528,2916,541,2393,480,2968,1580,2288,1196,2628,2529,3070,3699,1676,3698,1270,2640,589,2021,780,924,2311,3638,1275,2662,2530","6.1807,5.8200,5.7908,5.6595,5.6389,5.5567,5.5361,5.5123,5.5022,5.4958,5.4854,5.4697,5.4466,5.4362,5.4325,5.4102,5.3987,5.3894,5.3756,5.3443,5.3070,5.2959,5.2926,5.2837,5.2693,5.2674,5.2555,5.2485,5.2303,5.2073,5.2040,5.2034,5.1969,5.1833,5.1265,5.1143,5.0979,5.0896,5.0726,5.0695,5.0622,5.0613,5.0454,5.0364,5.0325,5.0235,5.0092,4.9680,4.9651,4.9605"
43,M,"2706,2683,2858,2355,2396,2716,2997,2762,2770,3408,2572,3114,2694,3578,2581,2599,223,2724,3175,3623,1513,2369,3176,2700,2987,356,1911,1,2395,2959,1265,2598,2805,3174,2712,1270,2605,2485,2502,2336,2710,3157,3004,3751,785,1197,34,1210,2881,3753","6.1702,6.1189,5.8929,5.8332,5.8238,5.6663,5.5742,5.5735,5.5383,5.4079,5.3840,5.3838,5.3410,5.3129,5.3128,5.2804,5.2551,5.2463,5.2050,5.1956,5.1935,5.1925,5.0854,5.0846,5.0657,5.0636,5.0548,5.0083,4.9994,4.9955,4.9788,4.9432,4.9407,4.9219,4.9063,4.8978,4.8803,4.8489,4.8376,4.8267,4.8245,4.7942,4.7794,4.7737,4.7559,4.7559,4.7509,4.7417,4.7207,4.7151"
44,M,"260,1210,2628,1196,480,1097,1214,110,1270,595,919,1032,1,364,2657,1282,34,2087,2028,1580,588,1198,2716,2571,589,1387,1584,594,1197,1028,593,2355,356,2617,924,2081,2161,661,2080,2018,1219,2096,3114,1240,1035,527,1136,2291,2858,3471","4.4929,4.3383,4.1401,4.0961,4.0728,4.0423,4.0261,3.9591,3.9521,3.9439,3.9349,3.9262,3.9125,3.8992,3.8890,3.8454,3.8432,3.8154,3.7996,3.7954,3.7719,3.7618,3.7538,3.7499,3.7315,3.7111,3.6912,3.6888,3.6807,3.6410,3.6253,3.6152,3.6055,3.5858,3.5781,3.5769,3.5752,3.5702,3.5640,3.5620,3.5349,3.5297,3.5205,3.5128,3.5079,3.4815,3.4775,3.4641,3.4513,3.4487"
45,F,"339,838,2469,7,1441,1569,2424,539,915,468,1888,2671,236,708,1541,342,195,357,691,1353,289,3501,2145,1593,351,3712,237,440,11,830,2724,597,852,1821,46,3614,1453,3072,497,1307,2369,378,1409,3244,898,276,118,2690,916,3358","5.4392,5.3513,5.3451,5.2978,5.2680,5.2644,5.1807,5.1143,5.0852,5.0063,4.9063,4.8869,4.8195,4.8122,4.7971,4.7946,4.7925,4.7921,4.7777,4.7730,4.7193,4.6912,4.6646,4.6162,4.6154,4.6153,4.5866,4.5140,4.5003,4.4795,4.4574,4.4377,4.3964,4.3928,4.3849,4.3612,4.3611,4.3428,4.3395,4.3391,4.3388,4.3371,4.3303,4.3256,4.3051,4.2742,4.2330,4.2243,4.2121,4.1958"
46,M,"1986,1979,1978,1977,1970,1976,1983,1972,1975,1971,3017,1969,1985,1981,1980,366,891,1973,1987,3918,1984,3917,328,2465,1992,2514,1991,1988,2992,3840,2460,2451,2148,1342,3696,1995,606,3837,3709,3013,2787,1347,1974,1330,2113,1327,1996,2513,2119,2867","5.3882,5.2512,5.1696,5.0427,5.0093,4.9948,4.9628,4.9458,4.9305,4.9046,4.8865,4.8764,4.8369,4.7905,4.7271,4.6536,4.6385,4.5822,4.5605,4.5509,4.5245,4.5154,4.5102,4.4214,4.3964,4.3071,4.2829,4.2728,4.2152,4.1977,4.1895,4.1855,4.1439,4.1260,4.0980,4.0888,4.0738,4.0695,4.0568,4.0515,4.0450,4.0447,4.0153,3.9962,3.9856,3.9359,3.9272,3.9219,3.8988,3.8828"
47,M,"608,527,593,318,296,2858,912,858,1617,2028,1193,1213,1225,34,1196,1247,2396,923,110,1210,919,1221,2762,1704,1097,260,1265,908,1198,1094,111,36,1259,50,1358,356,1207,920,1270,3418,904,590,2997,1208,2324,1183,1197,1,150,2291","6.7250,6.7197,6.5888,6.5256,6.3633,6.3267,6.3163,6.1729,6.1196,6.0987,5.9595,5.9398,5.8935,5.8839,5.8685,5.8470,5.8395,5.7825,5.7408,5.7249,5.7043,5.7021,5.6310,5.6128,5.5770,5.5439,5.5281,5.5186,5.5101,5.5079,5.4648,5.4317,5.4154,5.4070,5.4001,5.3544,5.3057,5.2378,5.2367,5.2343,5.2282,5.2267,5.2250,5.2143,5.2138,5.2120,5.1845,5.1714,5.1594,5.1535"
48,M,"588,1,356,780,1580,480,380,2006,367,260,368,2628,2012,595,364,733,586,1210,153,110,736,1610,648,10,587,1608,2571,2028,1198,1377,317,316,2094,1370,1196,2355,590,1917,457,1270,1584,1544,1722,552,2424,1918,673,1391,349,3255","3.9439,3.8933,3.7775,3.7671,3.7179,3.6901,3.6901,3.6390,3.6379,3.6057,3.5974,3.5524,3.5518,3.5458,3.5261,3.4988,3.4981,3.4835,3.4662,3.4582,3.4562,3.4547,3.4453,3.4413,3.4382,3.4222,3.4193,3.4120,3.4003,3.3937,3.3648,3.3631,3.3626,3.3606,3.3588,3.3445,3.3379,3.3345,3.3343,3.3255,3.3161,3.3151,3.3146,3.3064,3.3010,3.2987,3.2886,3.2763,3.2746,3.2682"
49,M,"2571,2628,589,260,480,2916,1210,457,1240,1214,1196,2028,1198,608,1573,527,1356,110,1527,296,1580,593,1584,780,32,1617,541,858,3578,1610,1,1200,6,2762,1748,3793,1387,924,1089,1097,2858,1909,750,318,1676,50,2692,1291,648,3000","5.1609,5.0965,4.9742,4.8850,4.7901,4.7737,4.7423,4.7280,4.7246,4.6498,4.6319,4.6033,4.5743,4.5286,4.5237,4.5053,4.4827,4.4742,4.4614,4.4528,4.4279,4.3982,4.3877,4.3655,4.3389,4.3277,4.3195,4.2951,4.2903,4.2690,4.2496,4.2472,4.2418,4.2334,4.2229,4.2228,4.2122,4.2013,4.1763,4.1754,4.1714,4.1664,4.1648,4.1579,4.1559,4.1483,4.1124,4.0902,4.0812,4.0456"
50,F,"3753,3534,3565,3555,3510,3916,3755,3948,3513,3798,3512,3408,3897,3594,3409,3484,3578,3623,3861,3173,3515,2858,3301,3821,3624,3481,110,3354,3285,3785,3893,3752,3751,3717,3160,3824,480,2028,3793,524,3952,3298,266,3825,2396,3744,3185,3316,3566,2762","4.9824,4.9161,4.4764,4.4461,4.3892,4.3554,4.3519,4.2996,4.2766,4.2129,4.2097,4.1688,4.1350,4.1266,4.1246,4.1201,3.9896,3.9650,3.9603,3.9358,3.9131,3.8844,3.8625,3.8247,3.7825,3.7737,3.7187,3.7088,3.6989,3.6215,3.6061,3.6048,3.5957,3.5822,3.5684,3.4901,3.4893,3.4504,3.4378,3.4307,3.3703,3.3608,3.3516,3.3316,3.3282,3.2998,3.2994,3.2847,3.2798,3.2766"
51,F,"3948,2858,3481,3897,3751,3408,2997,3578,3160,2396,3534,3114,2706,3753,2572,3752,3623,223,2599,3510,3793,2762,1265,2700,2355,3755,3785,2959,1,3911,3893,3052,3301,3565,356,2395,3555,3536,3863,3317,3798,34,2683,3298,1923,3624,110,3512,3409,2502","5.8694,5.8087,5.6620,5.6185,5.5620,5.5389,5.4436,5.4079,5.3074,5.2682,5.2369,5.2109,5.1332,5.1244,5.0960,5.0959,5.0911,5.0794,5.0732,5.0698,5.0668,5.0311,5.0204,5.0191,5.0182,5.0099,5.0047,4.9639,4.9053,4.8889,4.8405,4.8260,4.8253,4.8184,4.8065,4.8005,4.7813,4.7671,4.7588,4.7570,4.7469,4.7432,4.7375,4.7029,4.6968,4.6594,4.6581,4.6201,4.6183,4.5776"
52,M,"2353,733,2058,2571,648,1573,3753,589,110,480,2490,1370,6,70,3623,349,457,2028,3578,1610,1608,3555,3256,377,474,2278,380,1580,1552,2763,2916,1918,1722,165,3107,780,2628,292,2334,2006,353,10,21,1544,95,1792,3755,1597,1047,1917","6.2492,5.9776,5.8644,5.8152,5.7991,5.7531,5.7182,5.7047,5.7035,5.7001,5.6567,5.6417,5.6366,5.5567,5.5563,5.5475,5.5464,5.4947,5.4756,5.4596,5.4566,5.4431,5.4250,5.4212,5.4204,5.4131,5.4043,5.3924,5.3731,5.3621,5.3457,5.3416,5.3274,5.3133,5.2538,5.2424,5.2375,5.2337,5.2171,5.2032,5.1818,5.1816,5.1180,5.1086,5.1003,5.0997,5.0897,5.0827,5.0679,5.0651"
53,M,"1584,1653,1339,253,1037,1748,32,198,1097,1909,1320,196,316,2628,247,3044,1407,2140,1994,296,1603,2571,1089,1396,608,293,2021,29,2916,3476,185,2291,1527,1921,1573,2968,1967,2161,3699,2640,1805,2143,2393,1690,593,866,1590,3471,50,1676","2.9334,2.9296,2.7529,2.7126,2.7045,2.6880,2.6842,2.6314,2.5998,2.5944,2.5120,2.4984,2.4819,2.4681,2.4456,2.4394,2.4240,2.4154,2.4085,2.4042,2.4025,2.3948,2.3919,2.3718,2.3571,2.3421,2.3323,2.3280,2.3100,2.3065,2.3007,2.2974,2.2861,2.2831,2.2813,2.2801,2.2757,2.2553,2.2519,2.2487,2.2448,2.2431,2.2424,2.2409,2.2359,2.2327,2.2316,2.2313,2.2265,2.2245"
54,M,"1230,910,1234,1294,898,1304,1256,2300,905,1292,912,1077,3037,1136,3363,1394,3421,3671,3504,2863,1238,1079,3035,1247,1278,1307,899,1276,969,3088,951,1235,3507,955,1270,750,1269,1252,1244,2791,933,3072,3362,921,1196,908,1078,1267,919,909","5.2210,5.1627,5.1547,5.0391,5.0281,5.0281,4.9991,4.9609,4.8949,4.8815,4.8592,4.8482,4.8142,4.8073,4.7957,4.7694,4.7274,4.7045,4.6837,4.6775,4.6550,4.6504,4.6484,4.6164,4.6147,4.5999,4.5962,4.5917,4.5721,4.5673,4.5569,4.5425,4.5411,4.5272,4.5187,4.5157,4.5085,4.4895,4.4785,4.4624,4.4457,4.4404,4.4124,4.4120,4.3959,4.3812,4.3598,4.3560,4.3395,4.3269"
55,F,"2858,527,318,608,593,296,2028,2396,2762,110,1210,1196,34,2997,356,1617,1,1265,858,1213,1198,260,1097,1193,1270,1197,1704,3578,480,1259,1721,2571,912,50,2716,2959,1221,457,2628,3114,1225,589,919,2291,3147,1358,1136,2324,3751,2355","6.8410,6.6942,6.6228,6.4933,6.4531,6.3427,6.3371,6.2324,6.2011,6.1983,6.1365,6.1114,6.0891,6.0414,6.0295,5.9883,5.9627,5.9494,5.9225,5.8537,5.8537,5.8376,5.8196,5.7078,5.7050,5.6831,5.6725,5.6187,5.5930,5.5885,5.5450,5.5255,5.5031,5.4998,5.4722,5.4299,5.4194,5.4042,5.3983,5.3800,5.3239,5.2703,5.2699,5.2516,5.2020,5.1928,5.1863,5.1775,5.1655,5.1462"
56,M,"2858,2997,608,593,1265,527,318,296,1213,2396,1617,2028,2762,110,356,34,1923,1704,1,50,2395,2599,223,1259,2959,1060,858,1358,1673,1210,1089,21,1641,1784,1196,457,2571,1500,1270,2291,1732,2716,39,480,2289,589,2324,3481,3418,1197","5.9866,5.6891,5.6628,5.5291,5.5113,5.5030,5.4830,5.4698,5.3390,5.3151,5.2531,5.2366,5.1947,5.1941,5.1851,5.1007,5.0889,5.0145,5.0107,5.0097,4.9988,4.9793,4.9746,4.9388,4.8662,4.8311,4.8309,4.8177,4.8157,4.8074,4.8053,4.8045,4.8036,4.7840,4.7668,4.7457,4.7410,4.7358,4.7254,4.7159,4.7022,4.6370,4.6260,4.6255,4.6180,4.6141,4.6132,4.5996,4.5991,4.5766"
57,M,"3785,3409,3753,3793,2858,3535,3578,3863,3273,3948,3555,3755,3897,3300,3624,3623,3481,3744,3510,3484,589,110,3751,480,3617,3354,3798,3173,3752,2762,3160,260,2959,2571,3534,3745,2700,2028,3882,3114,1210,3081,70,3285,3301,2628,2997,3717,1261,223","4.5346,4.4379,4.3019,4.2891,4.1763,4.1393,4.1214,4.0923,4.0142,3.9510,3.9392,3.9230,3.9026,3.8955,3.8822,3.8061,3.7980,3.7952,3.7670,3.7500,3.7403,3.7391,3.7007,3.6987,3.6934,3.6285,3.6147,3.5969,3.5798,3.5485,3.5384,3.5260,3.5257,3.4927,3.4797,3.4667,3.4641,3.4547,3.4458,3.4450,3.4292,3.4276,3.4265,3.4226,3.4198,3.4170,3.4166,3.3858,3.3780,3.3743"
58,M,"1214,541,1356,1374,1584,2916,1240,2968,924,2628,2571,1372,1200,260,32,2105,1210,2985,1527,1196,589,316,3702,2393,750,1206,1097,3527,1909,1376,1676,3471,1653,480,2021,1375,1199,3704,3703,780,1580,2640,329,1320,1371,1748,2288,2140,2641,1573","4.4365,4.3750,4.3230,4.3107,4.3084,4.2992,4.2548,4.2431,4.2399,4.2351,4.2276,4.2263,4.2180,4.2038,4.1996,4.1861,4.1704,4.1575,4.1530,4.1334,4.1310,4.1048,4.0543,4.0471,4.0465,4.0452,4.0428,4.0210,3.9971,3.9925,3.9917,3.9830,3.9804,3.9757,3.9452,3.9434,3.9378,3.9337,3.9275,3.9001,3.8836,3.8681,3.8640,3.8594,3.8576,3.8437,3.8420,3.8238,3.8153,3.8088"
59,F,"912,899,1230,913,1247,920,969,908,898,904,919,2396,926,3545,1252,923,2067,1225,903,1084,1296,2858,914,527,1207,593,916,1196,858,608,928,1244,1269,910,1959,1193,1204,1299,1221,930,1304,1952,3334,3095,1617,1219,34,1674,902,1097","5.6305,5.1053,5.0838,5.0691,4.9717,4.9514,4.9433,4.9072,4.8789,4.8696,4.8398,4.8072,4.7671,4.7517,4.7483,4.7355,4.7230,4.6930,4.6859,4.6520,4.6514,4.5984,4.5886,4.5369,4.4729,4.4678,4.4632,4.4550,4.4496,4.4470,4.4227,4.4084,4.3935,4.3922,4.3896,4.3851,4.3838,4.3596,4.3378,4.3002,4.2935,4.2895,4.2873,4.2792,4.2741,4.2641,4.2630,4.2587,4.2555,4.2551"
60,M,"2006,380,356,2763,2424,733,349,377,736,1580,648,1608,1597,480,2353,1573,1722,2628,2571,10,3082,780,539,1894,3175,1610,11,2355,2881,587,21,1917,2028,2396,2058,457,1479,1801,1,367,3256,2724,2762,2671,2490,1784,1370,2302,153,368","3.6890,3.6880,3.6388,3.6252,3.6035,3.5612,3.5515,3.5150,3.5128,3.5035,3.4967,3.4802,3.4545,3.4442,3.4021,3.3908,3.3835,3.3831,3.3421,3.3206,3.2673,3.2503,3.2488,3.2487,3.2486,3.2440,3.2371,3.2121,3.2000,3.1990,3.1918,3.1827,3.1659,3.1494,3.1442,3.1413,3.1410,3.1376,3.1333,3.1275,3.1061,3.0881,3.0654,3.0614,3.0565,3.0503,3.0109,3.0065,3.0060,3.0056"
61,M,"3753,3409,3484,3555,3717,3755,3534,3752,3623,3785,3354,3513,3744,3510,3798,3578,3300,3624,3916,3861,3285,3452,3177,3793,3565,3593,3617,3948,3301,3316,3821,3273,3825,3173,3646,3745,3826,3882,3879,3408,3897,3863,3298,3615,3238,3827,3616,3594,3751,3515","5.3498,5.2197,5.1226,5.0439,4.9752,4.9673,4.9061,4.8877,4.8602,4.8270,4.8256,4.8231,4.7490,4.7293,4.7284,4.6976,4.6747,4.6720,4.6698,4.6693,4.6524,4.6027,4.5633,4.5331,4.5124,4.4772,4.4678,4.4467,4.4269,4.3783,4.3681,4.3662,4.3544,4.2804,4.2617,4.2507,4.2174,4.1991,4.1821,4.1649,4.1230,4.0864,4.0566,4.0243,3.9528,3.9178,3.8763,3.8591,3.8247,3.7896"
62,F,"1674,3685,1958,2917,1953,3684,2352,2243,2067,2245,1084,1247,1307,1962,1234,3448,2100,933,2130,2469,1252,3528,969,912,1299,1096,1964,1094,2919,2474,1179,3501,3451,1124,904,1950,1711,1183,3362,1267,3361,1944,3072,2145,2020,908,910,3524,858,3152","3.6927,3.4430,3.3245,3.2998,3.2233,3.2205,3.2123,3.1958,3.1722,3.0958,3.0687,3.0598,3.0413,3.0273,3.0063,2.9978,2.9767,2.9687,2.9554,2.9468,2.9295,2.9279,2.9184,2.9070,2.8975,2.8914,2.8725,2.8587,2.8550,2.8493,2.8373,2.8304,2.8226,2.8205,2.8101,2.8088,2.8027,2.7965,2.7908,2.7843,2.7828,2.7649,2.7485,2.7439,2.7426,2.7380,2.7375,2.7348,2.7293,2.7235"
63,M,"2706,2683,2858,2710,2770,223,2959,2840,3298,2694,3174,2976,2599,2997,785,3752,2712,1513,2395,3578,2541,2572,3408,2700,2707,2580,2762,3176,3623,3160,2908,2598,3081,2841,2502,2713,3005,2605,2702,2716,2355,3285,2772,3175,2581,2485,2396,2719,2188,2723","6.1397,5.9683,5.6800,5.6701,5.6674,5.6516,5.5927,5.5877,5.5381,5.5312,5.4934,5.4896,5.4648,5.4568,5.4316,5.3799,5.3649,5.3118,5.2833,5.2143,5.1890,5.1770,5.1676,5.1656,5.1398,5.1372,5.1224,5.1170,5.0834,5.0812,5.0661,5.0591,5.0535,5.0087,5.0035,5.0016,4.9987,4.9653,4.9368,4.8801,4.8492,4.7982,4.7925,4.7718,4.7612,4.7564,4.7533,4.7345,4.7206,4.7134"
64,M,"2762,2571,2858,110,3578,480,2628,2706,2959,589,2028,3623,2710,1210,260,3793,2355,2699,457,1580,2716,3081,1,3753,1198,593,2617,2700,3114,356,1196,608,318,648,2683,527,2987,2916,2396,1544,2997,1127,3147,1573,223,3755,3175,733,3273,377","4.6179,4.6065,4.5519,4.5385,4.5296,4.5288,4.5017,4.4128,4.4035,4.4026,4.4014,4.3665,4.3558,4.3151,4.2882,4.2662,4.2576,4.2493,4.1796,4.1455,4.1209,4.1125,4.1077,4.0760,4.0547,4.0383,4.0248,4.0181,3.9911,3.9891,3.9772,3.9767,3.9553,3.9488,3.9487,3.9446,3.9375,3.8955,3.8851,3.8722,3.8637,3.8623,3.8559,3.8542,3.8383,3.8187,3.8145,3.8130,3.7890,3.7836"
65,M,"110,1210,480,2028,1198,356,1196,2571,457,260,1610,2628,648,3753,1580,1291,3578,527,318,1270,2000,589,2762,377,780,3623,1,1097,1036,733,593,3147,1608,380,590,1721,1101,2716,1240,736,2858,858,2268,608,592,2406,2916,2006,2353,1370","5.6704,5.6260,5.5855,5.5414,5.5098,5.4498,5.4233,5.3857,5.3167,5.2741,5.2602,5.2531,5.1982,5.1947,5.1909,5.1711,5.1529,5.1496,5.1475,5.1339,5.1238,5.0864,5.0573,5.0058,5.0053,4.9979,4.9852,4.9672,4.9612,4.9583,4.9525,4.9491,4.9381,4.9078,4.9038,4.8919,4.8868,4.8671,4.8635,4.8228,4.8214,4.8178,4.8152,4.8096,4.7490,4.7458,4.7454,4.7438,4.7407,4.7400"
66,M,"2858,260,1210,110,480,1,1270,1196,356,2355,3114,1198,2028,2716,2628,1580,1197,3578,34,2762,1097,2396,589,1265,2791,2571,527,3753,3751,318,1259,593,608,3793,3175,588,2987,2997,3623,919,858,1136,595,2706,2291,457,2804,1387,1617,1721","5.1025,5.0357,4.9751,4.9722,4.9492,4.8962,4.8811,4.8103,4.8076,4.8039,4.7682,4.7289,4.7196,4.7159,4.6973,4.5988,4.5858,4.5583,4.5271,4.5168,4.5135,4.4981,4.4919,4.4470,4.4286,4.4184,4.3703,4.3588,4.3547,4.3392,4.3198,4.3066,4.2467,4.2172,4.1938,4.1862,4.1853,4.1828,4.1815,4.1759,4.1296,4.1234,4.0874,4.0790,4.0609,4.0145,4.0144,4.0040,3.9812,3.9808"
67,F,"912,1084,1247,2067,899,920,1207,923,969,1225,1957,904,926,919,1193,908,1250,3095,858,1950,1203,527,1945,1952,914,1230,2398,318,3359,1674,1252,1299,1272,953,608,1956,903,902,1254,593,1947,1234,3545,1293,1104,898,1944,3363,1276,1304","4.9513,4.7536,4.7366,4.7007,4.5276,4.5192,4.5161,4.4906,4.4574,4.4286,4.4066,4.3521,4.3384,4.3376,4.2909,4.2411,4.2322,4.2100,4.2019,4.1911,4.1879,4.1871,4.1827,4.1616,4.1611,4.1596,4.1507,4.1393,4.1314,4.1310,4.1140,4.0780,4.0632,4.0626,4.0577,4.0565,4.0486,4.0415,4.0411,4.0369,4.0334,4.0253,4.0224,4.0208,4.0200,3.9930,3.9734,3.9685,3.9682,3.9629"
68,M,"2858,2997,1230,1270,2396,1136,1265,1394,1197,34,1196,1307,912,2791,1259,1,1079,260,2716,2804,1288,1210,858,608,1148,750,3421,2300,1198,1077,1097,1617,2599,593,356,1172,3751,908,527,3543,541,3072,3114,2918,1304,919,1080,1234,1278,1235","5.0117,5.0087,4.9977,4.8285,4.7962,4.7824,4.6860,4.6559,4.6381,4.6317,4.5959,4.5726,4.5693,4.5356,4.4731,4.4352,4.4091,4.4025,4.3913,4.3273,4.3178,4.3049,4.2968,4.2902,4.2556,4.2444,4.2337,4.2264,4.2118,4.2109,4.1964,4.1869,4.1840,4.1481,4.1481,4.1442,4.1290,4.1260,4.1257,4.1239,4.0927,4.0919,4.0899,4.0897,4.0808,4.0641,4.0526,4.0473,4.0473,4.0332"
69,F,"36,1704,318,300,527,296,1183,1041,3100,25,337,1213,608,994,475,1120,265,3260,3252,150,3148,515,1358,1095,778,1694,3246,1357,593,508,2329,17,58,1094,3006,2858,529,1393,1682,1673,1633,1271,1354,2908,2324,1635,535,3105,428,800","4.9623,4.7839,4.6282,4.5672,4.5663,4.5453,4.5261,4.5063,4.4750,4.4622,4.4551,4.4364,4.4352,4.4224,4.4060,4.3789,4.3250,4.3103,4.2927,4.2813,4.2648,4.2499,4.2405,4.2113,4.2091,4.1856,4.1783,4.1775,4.1765,4.1726,4.1153,4.0996,4.0984,4.0834,4.0832,4.0829,4.0762,4.0661,4.0586,4.0350,4.0311,4.0232,4.0147,4.0007,3.9842,3.9838,3.9744,3.9702,3.9606,3.9602"
70,M,"2840,3623,3005,3578,2605,3408,2706,2858,2881,2683,3753,2688,3510,3798,3354,3285,2762,3752,2707,3534,3298,2713,2710,2719,3238,2959,3176,2572,3081,3175,2826,2827,2394,3793,3717,2694,3555,3755,2995,2355,2712,2541,3593,3053,3615,2396,3409,2976,2433,1911","5.8268,5.8096,5.7694,5.6746,5.6690,5.6331,5.5932,5.5898,5.5756,5.5669,5.4279,5.4236,5.3953,5.3866,5.3675,5.3588,5.3171,5.3109,5.3005,5.3004,5.2578,5.2402,5.2232,5.2162,5.1918,5.1587,5.1473,5.1271,5.1219,5.1193,5.1111,5.1107,5.0782,5.0630,5.0349,5.0184,5.0071,4.9965,4.9906,4.9897,4.9830,4.9776,4.9768,4.9750,4.9705,4.9653,4.9495,4.9449,4.9177,4.9020"
