user_id,gender,topk_items,topk_scores
1796,M,"1244,1230,2858,898,910,3543,3504,912,2396,2289","5.6122,5.5880,5.1637,5.0456,5.0301,5.0178,4.9703,4.9386,4.9345,4.9119"
1945,M,"2019,3265,1248,1617,1233,3435,589,541,858,1221","4.7919,4.6965,4.5674,4.5291,4.4679,4.4146,4.3929,4.3563,4.2975,4.2520"
3895,F,"222,17,597,2125,2424,2671,2396,539,207,1393","3.2249,3.0970,3.0755,2.9883,2.9566,2.9167,2.9026,2.9011,2.8730,2.8718"
482,M,"1090,2000,1213,3448,1092,344,2268,587,16,608","2.8634,2.7728,2.7149,2.7057,2.7003,2.6177,2.6144,2.6116,2.5730,2.5568"
2588,F,"539,1265,2671,2396,11,597,357,2424,2858,1784","2.4448,2.4200,2.3821,2.3747,2.3690,2.2959,2.2953,2.2866,2.2585,2.2423"
2018,M,"933,910,1084,3334,1234,1294,3035,1953,3196,1304","3.6288,3.3519,3.2237,3.1751,3.1601,3.0878,3.0873,3.0736,3.0458,3.0331"
5061,F,"588,1265,2321,3114,1,1148,2081,2080,551,1580","4.0441,3.7555,3.7078,3.6654,3.6617,3.6532,3.6353,3.5402,3.5196,3.5059"
5671,M,"1265,1307,593,1225,527,1961,608,356,318,2918","5.2592,5.1470,4.9804,4.9652,4.8869,4.8517,4.8360,4.8322,4.8245,4.8144"
2967,M,"1248,3683,3435,162,1260,750,2289,1252,1244,922","4.4772,4.1203,4.0180,3.9122,3.8994,3.8921,3.8654,3.7948,3.7511,3.7053"
386,M,"223,2997,1923,2858,3481,2599,2395,441,1060,1265","4.9508,4.7364,4.7299,4.6729,4.6074,4.5510,4.4560,4.4523,4.4208,4.4029"
4670,M,"2021,2968,2105,541,2140,1073,1376,260,1210,1270","5.9727,5.9101,5.7097,5.6600,5.5744,5.5108,5.4946,5.4863,5.4618,5.4320"
3622,M,"1210,1196,1197,912,260,1265,1270,919,2396,1097","4.5049,4.4381,4.4252,4.3972,4.3277,4.2736,4.2317,4.1452,4.1251,4.1027"
3529,F,"2021,2105,1376,1375,2527,1374,3699,2640,3704,2641","3.4756,3.2844,3.2583,3.2468,3.2068,3.2016,3.1191,3.1034,3.1005,3.0992"
5082,M,"1244,1230,2289,1172,3504,910,2300,2973,912,2064","4.8549,4.5522,4.4255,4.4133,4.3474,4.3375,4.3017,4.2228,4.2107,4.1621"
5109,F,"914,1947,594,2080,899,919,1028,595,2081,1022","2.9957,2.9207,2.8432,2.8137,2.7935,2.7253,2.7094,2.6686,2.5641,2.5528"
2151,M,"2858,908,858,1221,1259,260,2160,110,912,480","4.4537,4.3023,4.0882,3.9158,3.8193,3.7540,3.7298,3.7166,3.7006,3.6765"
5972,F,"2918,2716,2791,3608,3039,3591,3210,1968,3552,3526","4.1147,4.0554,3.8545,3.8520,3.7610,3.7044,3.6881,3.6724,3.6711,3.6684"
354,M,"2858,2710,2762,3005,3408,3578,2683,2997,3176,3081","6.1732,5.9830,5.9661,5.6940,5.6713,5.4871,5.4109,5.3584,5.3216,5.3002"
3411,M,"260,589,2571,480,2858,2628,1196,110,593,296","4.1139,4.0855,4.0705,4.0575,3.9882,3.9814,3.9795,3.9615,3.9474,3.9470"
1980,M,"539,11,1747,3255,1784,357,597,3526,1265,708","2.3879,2.3561,2.3416,2.3145,2.2686,2.2653,2.2394,2.2120,2.1455,2.1411"
352,M,"780,1222,3020,2402,1213,2985,1729,3698,1732,367","2.2878,2.2678,2.2581,2.2383,2.2250,2.2047,2.1560,2.1380,2.1367,2.1113"
713,M,"1210,1196,1197,260,480,1270,1198,2628,1580,356","5.3263,5.2674,5.0671,5.0351,4.9655,4.9205,4.9014,4.8556,4.7600,4.7323"
4962,M,"1393,1721,1674,593,1183,920,590,1225,17,1959","4.5675,4.4970,4.4461,4.3292,4.3255,4.2760,4.2423,4.1508,4.1421,4.0955"
5996,F,"1088,2081,539,1380,1721,2080,587,2716,1022,2100","3.1965,3.1840,3.1281,3.0605,3.0020,2.9897,2.9687,2.9567,2.9496,2.9318"
3261,M,"2997,2571,2628,1356,780,1148,1243,1580,3114,21","2.6244,2.5513,2.5212,2.4523,2.4295,2.4180,2.4070,2.4040,2.3981,2.3781"
1803,M,"70,2617,1580,1573,589,480,2571,1917,1370,2167","5.7996,5.4479,5.0866,4.9949,4.9845,4.9825,4.9670,4.9555,4.9461,4.9412"
5475,M,"2858,2716,2918,1394,2791,2997,223,1265,3543,3424","4.5284,4.4314,4.2466,4.2361,4.1716,4.1633,4.1153,4.0857,4.0740,4.0468"
3859,M,"780,733,1573,1917,2916,1370,165,1552,316,2571","5.7331,5.7273,5.6598,5.6056,5.4787,5.4730,5.4546,5.4474,5.4355,5.4336"
1184,F,"539,597,2424,2671,1569,1777,339,356,1894,586","4.2630,3.8783,3.8467,3.7705,3.7366,3.7165,3.7078,3.6742,3.6632,3.6460"
2503,M,"2716,2369,3591,2734,2011,1135,3552,2003,1127,3016","5.3414,4.8220,4.6593,4.6551,4.5915,4.4821,4.4697,4.3628,4.3333,4.3216"
4316,M,"2858,593,2762,527,608,110,318,2028,2997,3578","8.0928,7.2474,7.0534,7.0211,6.9286,6.8284,6.8241,6.8176,6.7541,6.6823"
5319,M,"32,2571,2628,2140,1584,2011,1909,1527,780,1676","3.9425,3.8603,3.7968,3.7409,3.7119,3.6972,3.6901,3.6806,3.6576,3.6511"
109,M,"1270,1028,260,1196,1073,2080,594,1210,1197,1136","5.4002,5.3176,5.3001,5.2836,5.1990,5.1552,5.0503,5.0175,4.9856,4.8836"
4143,F,"2968,1220,1196,1222,1291,3703,592,2985,2406,1036","2.0853,2.0629,2.0441,2.0310,2.0269,2.0140,2.0043,1.9840,1.9834,1.9750"
654,M,"2000,593,2194,1610,457,1036,1674,3418,608,1213","5.3548,5.1327,5.0936,5.0146,5.0138,4.9799,4.9330,4.8825,4.8583,4.8120"
5655,F,"1721,593,110,2858,318,527,2762,2028,457,2396","3.1461,2.9286,2.8288,2.8202,2.8100,2.7805,2.7650,2.7579,2.7024,2.6441"
3651,M,"6,2278,2916,1610,1953,3256,349,457,1573,474","4.6538,4.4086,4.3964,4.3114,4.2917,4.2849,4.2815,4.2643,4.2546,4.2296"
3796,M,"3363,1294,1225,1234,1958,898,1307,3685,1230,3671","4.9174,4.6743,4.6046,4.5802,4.5506,4.5221,4.5056,4.4837,4.4783,4.4755"
4983,F,"2087,594,1032,2085,595,2078,2096,2080,1029,1022","3.2243,3.1861,3.1096,3.0966,3.0733,3.0627,3.0209,3.0171,2.9982,2.9706"
1880,M,"2000,2001,3704,2406,2407,1374,592,2011,1196,3448","2.8193,2.8127,2.7900,2.7795,2.6777,2.6304,2.6244,2.6242,2.6209,2.6090"
5682,M,"165,95,6,2231,1792,70,3623,145,3316,3793","3.7339,3.7208,3.6643,3.6635,3.6008,3.5936,3.5871,3.5602,3.5421,3.5037"
2049,F,"3435,3089,1212,3730,1244,923,3083,922,904,2732","2.3173,2.3057,2.2917,2.2312,2.2161,2.2107,2.1898,2.1781,2.1398,2.1183"
5643,F,"2396,1265,1094,1674,1959,1183,1393,1307,1721,357","2.5945,2.5590,2.5438,2.5093,2.4919,2.4566,2.4494,2.4429,2.4366,2.4260"
518,F,"17,2396,1721,1959,2858,920,593,2762,3408,2336","3.8764,3.6706,3.5585,3.4742,3.4041,3.3723,3.3249,3.2396,3.2366,3.1681"
3187,M,"912,1196,260,858,527,1210,924,2858,908,1270","5.9678,5.9565,5.8958,5.8836,5.7641,5.7579,5.7488,5.6887,5.6454,5.6219"
4325,M,"2858,2762,2716,3578,2710,2997,2683,3175,1127,1210","6.0089,5.5211,5.4893,5.3666,5.2892,5.2815,5.1915,5.1522,5.0534,4.9144"
44,M,"260,1210,1196,1097,1270,480,2628,1197,1282,2716","4.6200,4.6041,4.4700,4.3925,4.3687,4.2753,4.2399,4.2326,4.2280,4.2146"
97,F,"3435,3334,950,1939,1252,910,3789,922,2186,1254","3.8665,3.7933,3.7188,3.6583,3.5335,3.5261,3.4852,3.3825,3.3744,3.3628"
3834,M,"588,673,586,19,1517,104,1,344,2628,153","3.6677,3.4583,3.4309,3.3630,3.3102,3.2911,3.2665,3.2456,3.2433,3.2220"
1564,M,"733,2353,2273,648,2334,112,3082,3793,3578,2058","4.9714,4.9129,4.8556,4.8342,4.7255,4.6129,4.5872,4.5767,4.5688,4.5628"
710,M,"70,1573,1917,1732,1320,165,2616,1590,1407,1391","3.0046,2.8785,2.8183,2.7571,2.7437,2.7369,2.7320,2.7286,2.6860,2.6794"
2812,M,"1580,1265,2571,380,457,356,2858,2628,648,480","6.3078,6.2516,6.0045,5.9769,5.9756,5.9200,5.8923,5.8792,5.8709,5.8687"
5000,M,"2000,592,1291,1036,2115,1240,1196,2406,1101,2194","3.8688,3.8066,3.7390,3.7217,3.7020,3.6972,3.6942,3.6614,3.6020,3.5723"
299,M,"2858,1617,527,858,608,593,1221,2997,318,1193","5.2139,4.6209,4.5953,4.5095,4.4977,4.4791,4.4190,4.4135,4.3906,4.3541"
5056,M,"1270,2716,2174,2011,1294,2407,1196,1028,260,1197","5.7504,5.3943,5.3778,5.2685,5.2558,5.2305,5.1846,5.1728,5.1723,5.1390"
4380,F,"3408,2688,3753,2858,3176,3298,3755,3623,3578,3798","4.0028,3.5990,3.5742,3.5495,3.5468,3.5181,3.4825,3.4825,3.4592,3.4476"
1271,F,"3114,1,1265,34,2396,356,2858,2355,39,588","3.6521,3.6383,3.5667,3.4629,3.4232,3.3681,3.3626,3.3449,3.3050,3.2974"
3681,M,"1222,2000,3527,1036,2001,1090,593,1258,2194,1994","3.6260,3.6253,3.5712,3.4749,3.4598,3.4303,3.4284,3.3968,3.3759,3.3743"
329,M,"3175,2012,2321,435,1580,2011,1265,788,2699,1270","3.3474,3.1374,3.1352,3.1273,3.0982,3.0883,3.0593,2.9792,2.9555,2.9269"
1050,M,"1777,1784,1923,3255,231,1682,1476,2502,1883,2321","4.3370,4.1814,4.1036,3.9271,3.9205,3.9151,3.8709,3.8704,3.8557,3.8113"
524,M,"1729,1089,1466,70,1213,1673,6,866,555,293","3.0795,2.8454,2.8422,2.7347,2.7276,2.7094,2.7075,2.6450,2.5802,2.5622"
3976,F,"2858,2908,2762,2336,3408,2396,3176,2997,2599,2716","4.6931,4.3264,4.1429,4.0166,3.9970,3.9626,3.9549,3.9143,3.9023,3.7785"
3942,M,"1690,1214,1320,2288,2617,3527,1261,1215,2916,1407","3.9966,3.9318,3.9077,3.7814,3.7449,3.7129,3.7093,3.6950,3.6662,3.6646"
1667,M,"3366,3062,3654,2944,1687,303,1616,349,3628,3643","4.8980,4.8599,4.8055,4.6553,4.5689,4.5116,4.4948,4.4936,4.4494,4.4467"
3278,M,"898,2937,2300,2935,3462,951,945,1256,1230,936","4.9188,4.7983,4.7660,4.7166,4.7061,4.6707,4.6565,4.6454,4.6016,4.5641"
4663,M,"1265,2289,1307,3108,3424,1213,1747,3060,1704,608","3.5132,3.4957,3.4280,3.3412,3.2837,3.2595,3.2227,3.1854,3.1619,3.1504"
1605,F,"2125,364,1271,1393,1059,595,588,1246,2291,1704","3.1682,2.9015,2.8805,2.8408,2.7777,2.7648,2.7600,2.6459,2.6356,2.6018"
2535,F,"2858,2396,1188,34,912,898,1265,1225,1207,527","2.7864,2.7180,2.5642,2.5120,2.4309,2.4130,2.4113,2.3746,2.3663,2.3633"
5193,M,"2858,2997,2396,2599,2716,223,2683,1265,2762,1270","6.0154,5.7251,5.5491,5.3955,5.3271,5.1532,5.1417,5.0910,5.0857,5.0112"
2557,F,"2858,527,318,608,36,593,1041,1704,265,3481","2.8531,2.6815,2.6674,2.6441,2.6391,2.6136,2.5802,2.5658,2.5326,2.5159"
752,F,"2336,1673,3176,2858,608,1704,2712,2908,1060,1213","2.3253,2.2696,2.2559,2.2543,2.2448,2.2219,2.2206,2.2042,2.1949,2.1749"
1267,M,"541,750,924,1252,908,912,858,260,1206,1248","3.7655,3.7385,3.6488,3.6386,3.5067,3.4784,3.4760,3.4631,3.3955,3.3911"
1765,M,"2858,2710,3578,3409,3081,3753,3793,2762,2997,2713","6.6917,6.4194,5.9161,5.9138,5.8780,5.8699,5.8622,5.7727,5.7166,5.5794"
4888,F,"3334,898,912,950,910,969,914,899,936,3545","3.8043,3.4982,3.4923,3.4768,3.4565,3.4491,3.4439,3.4257,3.3830,3.3800"
2077,M,"344,19,231,1777,1682,1923,153,586,104,2335","3.0741,2.9961,2.9857,2.9680,2.9462,2.9413,2.9361,2.9123,2.9077,2.8945"
1917,M,"2628,2571,1210,589,260,480,1196,1580,2916,3793","5.6248,5.6050,5.4157,5.3896,5.3788,5.3052,5.2596,5.1361,5.1156,5.0173"
1733,M,"1261,70,3535,1089,2318,223,2580,1407,176,2692","3.9523,3.8044,3.6194,3.5279,3.4384,3.3960,3.3510,3.3203,3.3063,3.3002"
2896,M,"2694,3623,2628,3753,356,3578,1917,2571,380,110","4.5867,4.4679,4.3940,4.3754,4.3070,4.2969,4.2627,4.2313,4.2159,4.1978"
2818,M,"1265,1270,32,1580,2571,2858,589,2174,608,223","4.4648,4.3442,4.3076,4.3010,4.2999,4.2546,4.2505,4.2296,4.2033,4.1702"
1244,M,"648,6,1580,21,434,780,474,112,1573,733","3.3546,3.2703,3.2349,3.1748,3.1606,3.1482,3.1269,3.1212,3.1147,3.0801"
6005,F,"1974,1350,1969,2901,1347,1130,2459,1972,1327,1982","4.1874,3.9649,3.9334,3.9257,3.8910,3.8223,3.7846,3.7666,3.7536,3.7493"
541,F,"595,661,1907,364,2628,783,588,1566,3114,480","3.8426,3.7781,3.7218,3.6760,3.6007,3.5783,3.5702,3.5410,3.5110,3.5072"
4768,M,"1721,1704,1393,17,2858,2396,593,1183,318,1265","3.8537,3.8448,3.7566,3.6814,3.6606,3.6331,3.6328,3.6025,3.5684,3.5624"
2946,M,"349,6,2944,2278,3256,1792,1616,2023,1687,1610","4.5455,4.3506,4.3174,4.3105,4.3083,4.2503,4.2249,4.2034,4.1595,4.1391"
202,M,"377,1407,587,356,466,380,2717,2716,1370,1717","3.0545,3.0119,2.9999,2.9539,2.9187,2.9083,2.8930,2.8873,2.8855,2.8824"
3100,F,"593,1617,608,318,2858,527,36,2762,1094,1358","2.3305,2.2949,2.2078,2.1995,2.1934,2.1361,2.0081,1.9900,1.9709,1.9704"
3309,M,"1270,2174,2011,2918,3033,1073,1196,2797,2968,1197","5.2185,5.2174,5.1685,5.0860,4.8094,4.7991,4.7887,4.7351,4.7333,4.7035"
2565,M,"539,1721,2716,597,1961,1393,1097,356,3591,586","3.6820,3.6280,3.6238,3.5675,3.5623,3.5357,3.5157,3.4983,3.4955,3.4653"
742,M,"2628,2571,480,1210,260,589,1196,1240,1580,2916","5.1117,5.0496,4.9854,4.9535,4.9443,4.9062,4.9025,4.7461,4.7338,4.6796"
4124,M,"2694,2683,1911,104,1513,2706,344,785,2134,2011","5.0530,5.0134,4.7188,4.5490,4.4992,4.4536,4.4520,4.3996,4.3864,4.3659"
1916,M,"1244,1252,1945,2130,3730,2303,3201,1084,3683,3504","4.5736,4.3386,4.3258,4.2566,4.2195,4.2075,4.1706,4.1519,4.0826,4.0676"
3569,F,"2746,2003,1345,1258,2716,1974,1407,1994,2717,1997","3.6852,3.5800,3.5450,3.5228,3.4928,3.4706,3.4037,3.3910,3.3193,3.3155"
5474,M,"260,1210,1196,1270,541,2858,589,2628,1240,2571","6.8494,6.7868,6.7117,6.6145,6.6077,6.5392,6.5231,6.3602,6.3330,6.3185"
3558,M,"380,153,1517,1777,2918,2000,104,1923,1265,1377","5.1507,4.8932,4.8826,4.8636,4.8191,4.7800,4.7586,4.7565,4.7488,4.7227"
2208,M,"2858,1923,223,2997,2395,1060,2599,785,3481,2502","4.4759,4.4659,4.3031,4.1615,4.1471,4.0228,4.0195,3.9976,3.9887,3.9822"
1172,F,"597,1393,1721,539,2858,1888,2671,1265,11,587","3.6915,3.4950,3.4871,3.3400,3.3355,3.2855,3.2532,3.2383,3.2366,3.1789"
4227,M,"3708,1320,2528,2668,1690,435,2851,2003,2717,2450","2.2320,2.1788,2.1687,2.1677,2.1193,2.0862,2.0431,2.0365,2.0225,2.0190"
1778,M,"19,1792,2694,153,466,2002,2335,1100,1777,104","3.6397,3.5989,3.5765,3.5716,3.5421,3.5291,3.4853,3.4579,3.4517,3.4336"
136,M,"2081,1282,2174,1270,1097,2080,588,1265,551,1278","3.5870,3.5197,3.4866,3.4643,3.4280,3.4116,3.3852,3.3828,3.3754,3.3733"
1587,F,"2918,2145,597,1380,1265,3526,2144,1307,1441,1569","3.1743,3.0778,3.0720,3.0596,2.9830,2.9774,2.9768,2.9685,2.9341,2.9319"
3885,M,"2968,541,2021,1129,1199,2105,3527,3703,3702,3070","3.5961,3.5918,3.5453,3.4577,3.4459,3.4267,3.4153,3.3867,3.3759,3.3659"
1666,M,"628,2268,110,832,22,377,733,593,1704,1370","4.0947,4.0168,4.0120,3.9158,3.9074,3.9035,3.8954,3.8634,3.8457,3.8416"
5837,M,"1792,165,1370,2002,349,3256,1552,1608,95,1616","4.3330,4.1568,4.1535,4.1124,4.1089,4.1078,4.0331,3.9963,3.9948,3.9755"
702,M,"1294,1304,1234,3671,3039,3363,910,3037,3448,3421","4.6058,4.3179,4.2233,4.1278,4.0346,3.9861,3.9825,3.9429,3.9190,3.9087"
5198,F,"223,2502,2395,1923,2700,2599,1513,2321,441,2997","4.0992,3.7852,3.7666,3.7490,3.7236,3.6520,3.6408,3.6007,3.5466,3.5399"
229,M,"2858,2336,2959,3578,3408,3793,3897,2762,2908,3948","4.1171,3.9912,3.8707,3.8631,3.8062,3.8006,3.7575,3.7107,3.7075,3.6988"
3971,F,"597,1393,539,1721,2291,1704,708,1265,588,1777","3.3916,3.3697,3.3194,3.2894,3.2571,3.2276,3.2273,3.2043,3.1861,3.1685"
4948,M,"904,1252,912,1225,1219,1084,1247,920,908,1230","4.0763,4.0398,3.9119,3.8941,3.8542,3.8466,3.8148,3.7210,3.7181,3.7061"
5220,M,"1994,1186,2739,2348,1321,1246,2313,1956,2312,1347","3.6149,3.5683,3.5477,3.3656,3.2862,3.2653,3.2545,3.1997,3.1627,3.1580"
4507,M,"260,2628,1196,2571,1580,480,589,1210,1197,1270","4.1710,4.1200,4.1128,4.0915,4.0460,3.9995,3.9937,3.9555,3.8376,3.7182"
5653,M,"2858,593,527,318,608,3408,2396,3176,2762,1617","5.1202,4.7937,4.5513,4.5381,4.5224,4.4794,4.3574,4.3154,4.3025,4.2761"
181,M,"2000,2001,1222,2918,592,3039,3527,1036,3552,3448","4.6404,4.6008,4.5353,4.4679,4.4259,4.3654,4.2528,4.2335,4.2294,4.2258"
669,M,"1060,1923,3052,1732,1089,441,180,223,1500,47","4.3533,4.2506,4.1791,4.1596,4.1581,4.1527,4.1244,4.1114,4.0481,3.9700"
2665,M,"2011,1374,3033,1196,260,2407,2105,1220,1375,2455","2.6713,2.4946,2.4922,2.4631,2.4448,2.4402,2.4296,2.4114,2.4079,2.4019"
2002,F,"910,933,3435,3334,1252,1244,2300,1284,955,1304","3.2527,3.1802,3.1088,3.0782,3.0355,3.0186,3.0051,2.9937,2.9932,2.9552"
1170,M,"913,1959,1269,969,908,1252,920,1084,1230,3037","4.4820,4.2741,4.1808,4.1792,4.1788,4.1729,4.1609,4.0976,4.0267,3.9869"
4508,M,"70,1261,1321,1129,1278,2455,2985,1298,1222,1320","2.6215,2.5527,2.3323,2.2697,2.2039,2.1973,2.1895,2.1797,2.1765,2.1506"
3693,M,"1196,2716,1270,2571,1265,593,2858,1240,1197,1210","3.3599,3.3257,3.2774,3.2526,3.2318,3.2315,3.2290,3.2244,3.1949,3.1667"
1141,F,"588,2396,2080,594,1028,2355,2081,595,539,3114","3.3909,3.2237,3.1927,3.1394,3.1132,3.1026,3.0623,3.0577,3.0426,3.0198"
1680,M,"532,3708,724,382,2097,1350,3550,1974,1321,1339","2.0629,1.8548,1.8171,1.7476,1.7299,1.7195,1.7095,1.6997,1.6982,1.6577"
984,M,"1304,1294,3035,3363,3037,969,1234,3671,952,924","3.6179,3.4499,3.4108,3.3903,3.3500,3.3220,3.3200,3.3145,3.3066,3.2807"
2760,M,"2858,527,593,608,1617,318,858,1193,908,912","5.4733,5.0687,5.0573,5.0372,4.9869,4.9776,4.7911,4.7716,4.7518,4.7429"
5087,F,"3408,2858,2716,3578,2762,3623,3753,2396,2683,2724","4.0833,3.9869,3.9380,3.6985,3.5342,3.5260,3.5047,3.4826,3.4476,3.3847"
158,M,"3435,899,904,912,1252,2186,3334,950,908,1284","3.2676,2.9210,2.9078,2.8804,2.8701,2.8174,2.8077,2.7528,2.7440,2.7427"
6016,M,"357,1307,1265,3448,1958,1747,58,898,468,597","2.5299,2.5074,2.5038,2.4181,2.4107,2.3920,2.3835,2.3780,2.3719,2.3561"
5138,M,"1196,260,1210,1198,593,2000,1197,1387,527,110","5.1880,5.0075,4.8727,4.8082,4.7957,4.7255,4.6762,4.6206,4.6174,4.6018"
3405,M,"2858,593,2804,1259,2791,608,318,2716,527,1961","3.0818,2.8302,2.7566,2.7469,2.7428,2.6854,2.6222,2.5952,2.5782,2.5709"
3870,M,"2858,3578,3408,2762,593,2997,3176,2959,2716,3623","6.1144,5.3997,5.3140,5.3064,5.1468,5.1447,5.0575,4.9339,4.9296,4.9107"
4497,M,"2901,968,2288,3016,1350,2664,1130,1345,3203,2013","4.3657,4.3639,3.9905,3.9883,3.9846,3.6052,3.6028,3.5476,3.5179,3.4649"
5703,M,"1252,1953,3435,1201,1214,1219,2664,858,908,2160","5.1660,5.0260,4.9692,4.8918,4.8873,4.8099,4.7731,4.7292,4.7265,4.7079"
3822,M,"2858,608,593,858,527,1213,1617,1193,1221,3543","4.6937,4.2545,4.2293,4.2054,4.1808,4.1321,4.0637,4.0523,4.0311,4.0212"
2348,M,"2527,1953,924,1201,3196,3037,2944,969,1287,3702","4.9075,4.8391,4.7222,4.6702,4.6541,4.6432,4.6409,4.6270,4.6002,4.5343"
178,M,"1028,2080,2087,594,2081,1022,914,1029,2078,2100","5.0765,5.0243,4.9475,4.9002,4.8100,4.7661,4.7658,4.7297,4.7077,4.6771"
5011,M,"2571,2628,480,377,1584,1544,648,316,1580,2617","3.1316,3.1212,3.0574,3.0201,2.9858,2.9371,2.9296,2.9220,2.9210,2.9154"
2976,M,"2717,2003,2134,2746,2716,2011,3552,1261,3525,2867","3.8442,3.7638,3.5092,3.4628,3.4504,3.3901,3.3828,3.3805,3.3674,3.3648"
5539,F,"2858,2997,1230,2599,3481,2396,912,3911,899,3751","3.8382,3.6900,3.5573,3.5199,3.4602,3.4463,3.4431,3.4185,3.3979,3.3895"
262,F,"1372,329,1831,2393,316,1373,2105,2021,2140,1356","3.4191,3.3490,3.1820,3.1772,3.1582,3.0734,3.0732,3.0490,3.0048,2.9547"
718,M,"3578,110,2028,648,733,3623,457,3753,2858,3755","5.4800,5.4328,5.3218,5.3137,5.2725,5.2649,5.2648,5.2640,5.2519,5.2263"
102,M,"2858,3408,2997,2396,2716,2599,2762,2683,3578,913","4.9499,4.5882,4.5533,4.5401,4.2540,4.2382,4.1177,4.1021,3.9668,3.9632"
2015,M,"3438,153,2628,1517,673,260,520,1,1580,1377","3.0237,2.9283,2.8590,2.8163,2.7810,2.7683,2.7669,2.7593,2.7443,2.7365"
5105,M,"2858,593,2762,527,110,260,1210,318,1721,2028","3.5050,3.4369,3.4089,3.3417,3.2932,3.2848,3.2829,3.2401,3.1843,3.1791"
1594,F,"2300,2858,2997,1230,1256,2791,3481,2396,2599,3462","3.6527,3.6087,3.5817,3.5697,3.4330,3.4057,3.3755,3.2292,3.2156,3.1892"
1215,M,"541,1240,260,2628,589,1214,1210,1200,2571,480","5.9119,5.6279,5.6194,5.6063,5.5875,5.5646,5.5148,5.5050,5.4036,5.3999"
2934,F,"2059,1721,1367,62,2125,539,595,3259,48,1013","3.8946,3.7692,3.7566,3.5378,3.5042,3.5028,3.5008,3.4773,3.4754,3.3854"
550,M,"780,316,1372,2094,329,1527,1391,1580,1573,588","2.9712,2.9191,2.9165,2.8552,2.8486,2.7496,2.7037,2.6758,2.6726,2.6609"
531,F,"539,597,2671,1393,1721,588,2424,1569,587,2125","3.7565,3.5346,3.5134,3.4552,3.4012,3.3237,3.3225,3.3212,3.3113,3.2679"
3499,M,"2735,112,2985,1378,3740,1297,3698,3527,2105,2001","4.1765,4.0324,3.8263,3.7432,3.7315,3.6986,3.6874,3.6708,3.6438,3.6231"
473,F,"594,899,1029,1282,2096,596,1947,1022,1035,914","2.2431,1.9757,1.9724,1.9459,1.9254,1.8543,1.8543,1.8506,1.8388,1.8051"
509,M,"377,2916,2571,1573,480,589,1580,457,780,1909","3.3185,3.1713,3.1677,3.1621,3.1421,3.1170,3.1121,3.0786,2.9610,2.9265"
2768,M,"593,2858,608,318,1617,527,110,2028,296,457","5.9732,5.8113,5.7602,5.7190,5.6898,5.6734,5.6681,5.6603,5.6430,5.4935"
3098,M,"2858,3753,3578,3793,3555,3481,3408,2997,3755,3624","3.9566,3.8671,3.8304,3.6756,3.6744,3.6634,3.5101,3.4815,3.4736,3.4572"
4607,M,"2858,2997,2716,2762,2710,50,608,2599,1617,2908","4.5449,4.2804,4.2183,4.1815,4.1499,4.0185,3.9841,3.9704,3.9694,3.9580"
2391,M,"480,589,260,110,2858,1210,3753,1196,858,1214","4.9781,4.9210,4.9066,4.8419,4.8165,4.7250,4.6288,4.5982,4.5571,4.5456"
1678,F,"2858,3578,3793,3409,3798,3785,3510,3753,2710,3408","3.4968,3.4164,3.3856,3.3816,3.3284,3.3215,3.3113,3.2822,3.2590,3.2558"
4453,M,"260,1196,1210,2628,589,2571,480,1240,541,1214","4.9758,4.9250,4.9060,4.7988,4.7593,4.7246,4.6652,4.6484,4.5796,4.5218"
4207,M,"3135,2919,2313,1096,2474,3685,1957,1958,1231,2929","4.0756,4.0143,3.7508,3.7443,3.6902,3.6726,3.6160,3.5621,3.5585,3.5509"
4422,M,"2716,19,2717,2746,260,344,2791,2003,1,2694","3.2876,3.1419,3.0857,2.9429,2.9262,2.9098,2.8848,2.8759,2.8583,2.8582"
4709,M,"2858,2716,593,1225,608,1270,527,1196,318,1307","6.7165,6.5698,6.5456,6.5062,6.3780,6.3750,6.3497,6.2394,6.2107,6.1830"
3998,M,"2901,3024,1334,968,2668,3017,2288,1327,2664,2525","7.1231,6.7749,6.1801,6.1140,6.1044,6.0870,6.0808,6.0682,6.0279,5.9690"
75,F,"2089,1064,1688,2092,48,783,1566,107,1032,239","4.9673,4.9039,4.7376,4.6735,4.6375,4.5994,4.5666,4.5002,4.4511,4.4357"
4653,M,"2396,2858,527,593,1617,608,17,1183,1094,318","4.0985,4.0144,3.9334,3.9059,3.8926,3.8811,3.8429,3.7795,3.7415,3.7134"
2627,M,"3683,1228,1089,3424,1252,3019,111,1222,162,1248","4.3153,3.8572,3.7424,3.7311,3.6435,3.6394,3.5886,3.5649,3.5516,3.5444"
3600,M,"1959,1961,2716,1721,356,2724,2369,593,2762,597","4.1886,4.0210,3.9753,3.8513,3.6754,3.6239,3.6118,3.5545,3.5511,3.5398"
3189,M,"1917,736,380,2617,2012,780,2628,1876,377,2699","3.7578,3.7486,3.6132,3.5436,3.5303,3.5084,3.4858,3.4513,3.4227,3.4137"
2047,M,"2858,608,2997,1923,3481,527,1265,1580,593,296","4.6109,4.1961,4.1853,4.0729,4.0654,4.0459,4.0454,4.0351,3.9819,3.9759"
5268,F,"380,353,587,377,2406,2100,539,708,2145,2405","3.2096,3.1988,3.1914,3.1872,3.1519,3.1088,3.0577,3.0433,3.0412,3.0344"
