user_id,gender,topk_items,topk_scores
1796,M,"1230,1244,2396,1247,3504,910,2973,3072,2858,3543","5.7083,5.3977,5.0684,5.0296,5.0189,4.9572,4.9407,4.9348,4.9319,4.8956"
1945,M,"2019,750,1617,589,3265,1252,1214,1233,541,1221","4.6754,4.6126,4.5935,4.5548,4.5006,4.4912,4.4501,4.3996,4.3898,4.3779"
3895,F,"1680,222,17,2125,2671,357,1569,1888,539,11","3.3263,3.2728,3.1894,3.1600,3.1233,3.1074,3.0943,3.0796,3.0722,3.0700"
482,M,"2268,1968,1090,2000,593,1222,3448,356,608,2716","2.8980,2.8680,2.8627,2.8489,2.8307,2.8130,2.7996,2.7838,2.7825,2.7524"
2588,F,"2396,34,2858,1265,17,357,356,527,2291,39","2.8438,2.5777,2.5701,2.4744,2.3713,2.2657,2.2254,2.1911,2.1583,2.1499"
2018,M,"910,1234,933,3035,909,3334,3504,1084,1944,3451","3.7323,3.4317,3.3258,3.2489,3.2450,3.2418,3.2185,3.2118,3.1883,3.1665"
1052,F,"1230,1244,912,2858,908,899,2396,2300,898,1212","3.4099,3.3201,3.3017,3.1798,3.1306,3.0919,3.0530,3.0350,3.0043,2.9635"
5671,M,"593,1265,1307,527,2396,356,1225,318,1961,608","5.0119,4.9838,4.9157,4.7991,4.7531,4.7386,4.7260,4.7052,4.6935,4.6505"
2967,M,"1248,3683,750,3435,1252,1267,2019,1649,2300,162","4.4037,3.9713,3.9644,3.9325,3.9151,3.9068,3.8388,3.8207,3.7437,3.7340"
386,M,"1060,3481,223,1923,3052,441,2858,2395,2599,2997","4.6298,4.5382,4.5213,4.4305,4.4158,4.3537,4.3394,4.3301,4.2780,4.2711"
4670,M,"924,1210,1376,260,541,750,1282,1270,594,1214","5.8404,5.7667,5.7171,5.6780,5.5781,5.5539,5.5132,5.4747,5.4049,5.3994"
3622,M,"1197,1210,1270,912,1307,1196,919,260,1097,924","4.6473,4.5076,4.4934,4.4575,4.4479,4.4103,4.3853,4.3091,4.2498,4.2369"
3529,F,"2407,3699,2528,3638,1376,2533,1019,2021,1375,3471","3.4614,3.4311,3.4149,3.3772,3.3425,3.3246,3.3138,3.2903,3.2632,3.2510"
5082,M,"1244,1230,1252,2973,1172,3683,3504,750,1267,910","4.5047,4.4680,4.3898,4.3387,4.2389,4.2036,4.1694,4.1607,4.1320,4.1301"
5109,F,"919,594,899,912,1947,1028,260,2080,914,1196","3.3949,3.3685,3.3442,3.2169,3.1639,3.1491,3.1367,3.1365,3.1337,3.1087"
2151,M,"3932,3927,1965,1259,3930,908,2455,2454,2160,480","3.9107,3.9076,3.8071,3.7830,3.7604,3.7043,3.7021,3.6733,3.6697,3.6322"
5972,F,"2791,2918,2716,3210,1394,1968,2371,1259,3552,3608","3.9989,3.8962,3.7722,3.7555,3.7254,3.7152,3.6453,3.6396,3.6264,3.5348"
354,M,"2858,2762,2710,2997,3578,3081,3408,2840,3176,3354","6.7574,6.2621,6.0951,5.8154,5.7079,5.6411,5.6224,5.6045,5.5983,5.5507"
3411,M,"589,260,2571,110,480,593,2858,1210,1214,296","4.0346,4.0250,4.0014,3.9564,3.9550,3.8768,3.8386,3.8178,3.8167,3.7815"
1980,M,"357,587,1569,597,1784,11,1747,3072,3255,539","2.2448,2.2184,2.1633,2.1601,2.1326,2.1173,2.1096,2.0811,2.0750,2.0471"
352,M,"1732,1476,1120,785,1729,2580,1060,6,1923,2231","2.4263,2.2890,2.2685,2.2627,2.2225,2.2130,2.1904,2.1781,2.1612,2.0988"
713,M,"1210,1196,480,260,1198,1197,1270,2628,110,1580","5.8879,5.6178,5.5578,5.5404,5.3427,5.3307,5.3033,5.2155,5.2138,5.1058"
4962,M,"1674,1225,590,1183,1393,1721,1307,593,1088,1246","4.5977,4.2988,4.2951,4.2304,4.1830,4.1302,4.1110,4.1054,4.1015,4.0360"
5996,F,"2081,364,2100,1210,2716,595,1097,2406,1088,1380","3.2104,3.0494,2.8667,2.8451,2.8344,2.8251,2.8197,2.7849,2.7830,2.7300"
3261,M,"2571,2628,3751,3175,34,2997,3114,1148,1580,480","2.9282,2.9119,2.8084,2.7944,2.7839,2.7729,2.7723,2.7159,2.6904,2.6394"
1803,M,"70,2617,1320,2571,1391,1690,1676,1573,2916,1917","5.5233,4.9854,4.8296,4.7242,4.7240,4.6955,4.6399,4.6134,4.5935,4.5724"
5475,M,"2716,3210,2858,1394,1968,3361,2791,1259,3552,2915","4.1412,4.0871,4.0465,4.0224,4.0000,3.9549,3.9484,3.9482,3.9479,3.9416"
3859,M,"733,292,2916,377,2571,1573,380,2353,780,1917","5.4415,5.4059,5.3460,5.3244,5.2927,5.2918,5.2912,5.2896,5.2552,5.2492"
1184,F,"2424,339,539,597,236,1569,11,2671,252,1888","3.8013,3.6206,3.4772,3.4637,3.4547,3.4381,3.3627,3.2523,3.2094,3.2000"
2503,M,"2716,2369,2174,2407,2746,3591,3552,2003,2011,3016","4.9506,4.6384,4.4671,4.4513,4.3774,4.3221,4.2659,4.2522,4.2295,4.2139"
4316,M,"2858,2762,593,527,2997,2396,3578,318,608,2959","6.6393,6.0068,5.7679,5.6276,5.5683,5.4803,5.4348,5.4198,5.4120,5.3976"
5319,M,"1676,610,2571,1215,32,2916,2140,1240,589,1909","3.6397,3.6176,3.6171,3.6099,3.5742,3.4984,3.4783,3.4617,3.4325,3.4223"
109,M,"1270,1210,2080,260,1028,1282,1196,919,594,1197","5.3684,5.3625,5.3219,5.2527,5.1666,5.0799,5.0633,5.0433,4.9642,4.9478"
4143,F,"1196,1210,260,1240,1036,1200,1221,858,1198,1954","1.5180,1.4445,1.4275,1.4054,1.3830,1.3806,1.3594,1.3528,1.3520,1.3463"
654,M,"2000,1036,457,377,2194,1090,1222,474,2001,1610","5.3736,5.3289,5.0830,5.0748,5.0364,5.0094,4.9842,4.9242,4.9219,4.9180"
5655,F,"2396,1393,2762,377,1704,593,1721,527,318,2858","3.4066,3.3390,3.3260,3.3223,3.2987,3.2479,3.2304,3.2210,3.1991,3.1319"
3651,M,"6,2278,2916,474,1617,2058,457,1610,2023,733","4.9265,4.6668,4.6345,4.5214,4.5059,4.4454,4.4220,4.3682,4.2506,4.2247"
3796,M,"1307,3361,3072,1380,1234,2243,3363,1225,1270,3421","4.7587,4.5939,4.5403,4.5400,4.5205,4.4363,4.4362,4.4332,4.4184,4.3857"
4983,F,"2096,1028,2085,2087,594,1022,1029,919,2080,2018","3.6746,3.6646,3.5604,3.4917,3.4533,3.4363,3.3224,3.2879,3.2630,3.2629"
1880,M,"2407,2001,3638,2000,2640,2406,2470,2641,1220,2105","2.5321,2.5061,2.5001,2.4538,2.4469,2.4417,2.4256,2.4224,2.4221,2.3844"
5682,M,"292,733,70,165,2273,2353,6,2058,1918,2002","3.9815,3.9656,3.8945,3.8619,3.7867,3.7787,3.7715,3.7578,3.7432,3.7287"
2049,F,"3435,912,908,2186,1252,858,1212,1248,899,922","2.7618,2.5256,2.4742,2.4596,2.4554,2.4212,2.3918,2.3606,2.3364,2.3046"
5643,F,"2396,1183,1674,357,1094,1307,539,17,1958,377","2.6418,2.6369,2.5200,2.5071,2.4774,2.4688,2.4522,2.3997,2.3916,2.3757"
518,F,"17,2396,527,1183,920,593,2858,265,912,914","4.1371,3.9139,3.5125,3.4542,3.4098,3.3552,3.3031,3.2953,3.2946,3.2536"
3187,M,"1196,260,1210,593,924,2858,527,1198,1097,858","6.5267,6.5245,6.4002,6.3664,6.3210,6.3035,6.2824,6.2402,6.2212,6.2199"
4325,M,"2858,2762,2683,2716,2997,2710,2706,2987,1127,3578","5.1391,4.7544,4.7360,4.7107,4.6026,4.5605,4.5553,4.3832,4.3768,4.3749"
44,M,"260,1210,1097,919,1196,1282,1270,2628,1214,1197","4.2533,4.2431,4.0173,3.9999,3.9606,3.9494,3.9114,3.8869,3.8472,3.8415"
2937,F,"593,2571,2762,1393,527,318,2028,1721,377,1682","3.6118,3.5986,3.5085,3.4637,3.4267,3.4134,3.4027,3.3959,3.3866,3.3360"
3834,M,"588,673,153,2628,551,364,3438,344,367,586","3.7214,3.7092,3.5167,3.4617,3.4385,3.4245,3.4182,3.4031,3.3968,3.3930"
1564,M,"648,3555,2273,733,2353,3623,780,480,2916,2571","4.9188,4.8934,4.7542,4.7419,4.6635,4.5991,4.5452,4.5354,4.4935,4.4756"
710,M,"70,1645,1732,1407,2710,1805,785,1391,165,6","3.0157,2.9494,2.8922,2.8620,2.8087,2.8000,2.7991,2.7725,2.7376,2.7369"
2812,M,"1210,1265,2571,480,2858,1580,1196,1197,356,110","6.6494,6.5303,6.5240,6.5073,6.4789,6.4628,6.4549,6.4214,6.2675,6.2583"
5000,M,"2000,592,1240,1291,1036,1222,2406,2115,1097,1196","3.7057,3.6391,3.6378,3.6268,3.5914,3.5519,3.5464,3.5357,3.5122,3.5103"
299,M,"2858,527,593,858,2396,1617,2997,608,1193,1221","5.1034,4.5943,4.4998,4.4707,4.4058,4.4057,4.4031,4.3762,4.3560,4.3132"
5056,M,"1270,2407,1210,924,2174,1580,1197,3175,1265,1077","5.9181,5.3173,5.3069,5.0848,5.0766,5.0083,4.9827,4.9688,4.9385,4.9370"
4380,F,"2688,2881,3005,2605,2707,2433,3408,3623,2858,3578","3.5493,3.3892,3.2736,3.1857,3.1640,3.1313,3.1241,3.1220,3.0810,3.0583"
1271,F,"1,34,2396,1265,588,3114,3751,1197,595,2081","3.6236,3.6115,3.5482,3.4849,3.4490,3.4061,3.2688,3.2286,3.2239,3.1973"
3681,M,"2716,1222,2000,1240,1036,593,1090,1258,1994,2001","3.8499,3.7970,3.7171,3.6029,3.6025,3.5969,3.5830,3.5302,3.5084,3.4892"
329,M,"3175,2011,1580,1270,1265,2407,1517,551,2012,2858","3.1299,3.1083,3.0882,3.0872,2.9667,2.9398,2.9179,2.9158,2.9111,2.8503"
1050,M,"1784,628,1777,380,1923,3255,377,292,1895,587","4.2922,4.1637,4.0185,3.9147,3.8913,3.8850,3.8713,3.8589,3.8235,3.8058"
524,M,"1729,1466,2391,6,1089,70,1407,866,1732,1617","2.9127,2.7646,2.7288,2.7247,2.6097,2.5940,2.5794,2.5726,2.5707,2.5653"
3976,F,"2858,2396,2908,3176,2762,2336,593,2997,2599,527","4.5084,4.4574,4.2768,4.1459,4.1172,3.9988,3.8968,3.8568,3.8177,3.7806"
3942,M,"1407,1214,1387,1258,1215,1261,1219,1320,1982,2288","4.2260,4.1650,4.0134,4.0109,4.0005,3.9353,3.8734,3.8292,3.8049,3.7964"
1667,M,"3366,2476,3062,3519,1687,1792,3654,1616,2944,1049","4.9697,4.5594,4.5513,4.4954,4.4480,4.4330,4.4302,4.3498,4.3338,4.3262"
3278,M,"2300,1230,2937,898,951,905,910,945,3462,1256","4.8493,4.7619,4.6385,4.6374,4.4663,4.4431,4.4214,4.3837,4.3736,4.3675"
4663,M,"357,3108,1265,608,1784,1747,1641,25,1094,2289","3.4841,3.3891,3.3276,3.3189,3.3089,3.2780,3.2640,3.2415,3.2256,3.2245"
1605,F,"364,2081,1088,595,2125,1022,1059,1246,1704,1639","3.0429,2.8121,2.7791,2.7171,2.6775,2.6066,2.5765,2.5287,2.4849,2.4519"
2535,F,"2396,2858,1265,34,912,527,593,1230,1307,899","2.9970,2.8525,2.6525,2.6167,2.6163,2.5495,2.5387,2.5052,2.4813,2.4809"
5193,M,"2858,2396,2997,1270,3175,2599,2762,1265,2716,1210","6.1226,5.8776,5.6176,5.2224,5.1216,5.1187,5.0798,5.0258,4.9520,4.8704"
2557,F,"1704,1041,296,36,778,608,25,2908,1719,1635","3.2353,3.2234,3.1864,3.1423,3.0899,3.0689,3.0203,3.0070,2.9986,2.9979"
752,F,"2580,2908,1639,2712,1120,1704,2959,778,1673,3176","2.6597,2.5589,2.5301,2.4727,2.4515,2.4362,2.4328,2.4229,2.3700,2.3501"
1267,M,"750,924,541,1252,260,908,1214,1199,912,1196","3.9568,3.6197,3.5524,3.3953,3.3239,3.3198,3.3009,3.2957,3.2836,3.2796"
1765,M,"2710,2858,3409,3273,2719,3354,3081,2762,2995,2428","6.5045,6.4461,6.3597,6.1634,5.9622,5.9503,5.8279,5.7845,5.7370,5.7305"
4888,F,"899,3545,898,3334,1247,912,1947,1230,910,950","4.1063,4.1051,4.0234,3.8966,3.8309,3.7674,3.7640,3.7615,3.7613,3.7570"
2077,M,"380,231,292,1777,784,104,3253,1918,333,500","3.3917,3.3762,3.2805,3.2589,3.2118,3.2095,3.1792,3.1770,3.1740,3.1697"
1917,M,"2571,260,480,2628,589,1210,2916,1196,110,2028","5.7198,5.5560,5.5237,5.4934,5.4662,5.4078,5.3961,5.2899,5.1311,5.0674"
1733,M,"1261,1089,70,3535,1407,2318,407,2159,2710,2580","3.6779,3.5681,3.5202,3.4167,3.4044,3.3326,3.2978,3.2888,3.2762,3.2624"
2896,M,"2762,2541,2694,3753,3623,2571,2683,2706,2858,3578","4.5740,4.4957,4.4658,4.3565,4.3412,4.2375,4.2327,4.2172,4.1863,4.1288"
2818,M,"2858,1265,1097,1270,2571,1210,1197,1580,296,32","4.2562,4.2426,4.2164,4.1645,4.1200,4.1185,4.1011,4.0466,4.0377,4.0110"
1244,M,"6,21,377,1912,2278,1573,648,733,2916,589","3.5401,3.4523,3.4319,3.4048,3.3950,3.3884,3.3839,3.3567,3.3520,3.3300"
6005,F,"1347,1130,1974,1970,1983,1345,2867,1982,1991,1971","4.0997,4.0838,4.0796,4.0423,3.9876,3.9644,3.9357,3.9337,3.8827,3.8788"
2045,F,"3157,1021,1911,2724,2142,2355,1367,595,2581,588","2.3292,2.2021,2.1953,2.0949,2.0776,2.0774,2.0510,2.0096,1.9828,1.9697"
4768,M,"2396,2858,527,2028,34,1721,1704,1393,2571,608","3.9258,3.8604,3.7465,3.7397,3.7190,3.6917,3.6902,3.6593,3.6548,3.6511"
2946,M,"2476,1792,1608,349,95,6,2058,494,1129,2353","4.5075,4.4309,4.3615,4.3342,4.2400,4.1643,4.1583,4.1350,4.0643,4.0620"
202,M,"1407,380,356,1265,593,2716,587,110,377,2617","3.2250,3.1709,3.1365,3.1162,3.0583,3.0431,3.0239,3.0232,3.0170,3.0055"
4462,F,"2858,2997,2599,2396,2762,223,2355,2706,2700,3114","2.4916,2.4181,2.2623,2.2436,2.2335,2.2191,2.1848,2.0495,2.0379,2.0143"
3309,M,"2011,1270,2407,2174,3033,2797,1197,1210,2054,1580","4.5476,4.4869,4.4045,4.3994,4.3372,4.3107,4.1299,4.1056,4.0974,4.0879"
2565,M,"597,539,500,1097,11,2424,587,356,1721,1393","3.8075,3.7598,3.7245,3.7054,3.6594,3.6497,3.6476,3.6233,3.6198,3.6042"
742,M,"1210,2571,260,480,589,1196,2628,110,1214,2858","5.9493,5.9030,5.7578,5.6975,5.6521,5.6030,5.5363,5.4202,5.4059,5.3984"
4124,M,"2683,1911,344,104,2694,2012,2706,2011,788,2581","4.7046,4.5336,4.4245,4.4132,4.3801,4.3248,4.2340,4.2143,4.1899,4.1594"
1916,M,"1252,1244,1952,1230,1267,1247,3152,3362,3504,2973","4.4880,4.4846,4.4193,4.3031,4.2284,4.2209,4.1918,4.1672,4.1488,4.1479"
3569,F,"2746,2716,1345,1258,2003,364,2717,1278,1407,1073","3.4968,3.4926,3.4598,3.4168,3.3976,3.3141,3.2963,3.2756,3.1987,3.1632"
5474,M,"260,1210,2858,924,541,589,1270,2571,1196,480","6.2102,6.2009,6.1508,6.0739,6.0496,6.0300,5.9976,5.9862,5.9674,5.9547"
3558,M,"380,3253,2000,2002,2001,104,231,1517,1265,1377","5.1799,5.1419,5.0456,4.9048,4.8633,4.8467,4.7990,4.7989,4.7914,4.7764"
2208,M,"1923,2858,1732,223,1060,2395,3481,785,2599,3052","4.3441,4.3322,4.2959,4.2551,4.2432,4.1180,4.1084,4.0803,3.9993,3.9434"
1172,F,"1393,597,2291,339,587,1721,1704,593,1265,2396","3.7632,3.7305,3.6952,3.6147,3.5945,3.5689,3.4676,3.4538,3.4495,3.4370"
4227,M,"2405,432,2717,1334,3708,2120,2470,2421,1037,2642","2.3307,2.3211,2.1966,2.0940,2.0813,2.0595,2.0333,2.0329,2.0132,1.9962"
1778,M,"292,380,1918,153,2541,2353,733,231,1431,2694","3.8399,3.7534,3.5735,3.5733,3.5397,3.5180,3.5139,3.5039,3.4960,3.4896"
136,M,"1282,594,2081,364,2096,595,551,1028,588,2080","3.5900,3.5113,3.4775,3.4717,3.4247,3.4183,3.4111,3.3817,3.3663,3.3544"
1587,F,"39,357,597,1380,1265,500,1441,1569,708,339","3.0612,3.0497,3.0356,2.9747,2.9458,2.9150,2.9045,2.9043,2.9036,2.8627"
3885,M,"1129,2527,3070,3703,2288,610,1199,541,3702,3576","3.6510,3.6369,3.5545,3.5418,3.5301,3.5003,3.4755,3.4457,3.4163,3.3968"
1666,M,"628,292,2268,6,2231,2058,47,832,1704,377","4.2537,4.0382,3.9022,3.8391,3.8153,3.7979,3.7886,3.7858,3.7813,3.7695"
5837,M,"292,733,1608,380,165,349,1370,2002,1552,1792","4.1431,4.0355,4.0001,3.9363,3.9184,3.8893,3.8652,3.8620,3.8544,3.8326"
702,M,"1294,1234,3552,3361,1304,1220,3421,3448,2352,3671","4.2923,4.0993,4.0992,4.0973,4.0679,4.0590,4.0212,4.0172,4.0078,3.9705"
5198,F,"223,2858,1895,2572,3052,2395,1060,441,1923,2706","3.7091,3.5603,3.4896,3.4863,3.4679,3.4502,3.4478,3.4264,3.4242,3.4067"
229,M,"2858,3578,3753,3160,2571,3793,3408,2762,3897,3623","4.1492,4.0095,3.9083,3.9081,3.9051,3.8573,3.8394,3.8298,3.7975,3.7936"
3971,F,"1784,1704,1265,1923,1393,3255,3253,2858,1569,1639","3.5458,3.5169,3.4647,3.4359,3.4322,3.3241,3.3116,3.2954,3.2948,3.2825"
4948,M,"1252,1267,903,1219,904,1230,912,913,1278,1225","4.2789,3.9829,3.9699,3.9559,3.9500,3.9052,3.8806,3.8547,3.8363,3.8344"
5220,M,"1186,1246,2312,2114,2915,1994,2639,2474,2076,2003","3.3015,3.2811,3.2109,3.1786,3.1678,3.1467,3.1306,3.0934,3.0905,3.0867"
4507,M,"260,1210,1196,2571,480,1291,589,1214,1198,2628","4.4392,4.1864,4.1257,4.1198,4.1138,4.0466,4.0410,4.0309,4.0042,4.0011"
5653,M,"2858,527,593,2396,608,318,3408,3176,2762,110","4.4800,4.3137,4.2892,4.2489,4.1773,4.1668,4.0971,3.9888,3.9856,3.9490"
181,M,"2000,2001,1222,1036,1220,3210,2371,3039,1394,592","4.9732,4.8617,4.7783,4.5793,4.5178,4.4881,4.4430,4.4082,4.3870,4.3819"
669,M,"377,1732,1060,1407,47,70,1645,6,1089,380","4.0159,3.9492,3.9443,3.9195,3.8966,3.8885,3.8697,3.8499,3.7958,3.7912"
2665,M,"2407,2455,2657,1214,1270,1210,2011,1278,2454,1259","2.7890,2.7383,2.6443,2.6341,2.6340,2.5532,2.5515,2.5506,2.5423,2.5390"
2002,F,"910,2300,1230,1252,1234,908,1269,1278,1294,1267","3.2018,3.1116,3.0849,3.0704,3.0158,2.9956,2.9890,2.9695,2.9208,2.9019"
1170,M,"2396,1230,1252,969,912,1269,1304,908,3363,913","4.0989,4.0888,3.9507,3.9504,3.9469,3.9447,3.9144,3.9047,3.9030,3.8815"
4508,M,"610,1215,1261,2003,2787,1321,2867,3693,1320,70","2.6468,2.6345,2.5992,2.4201,2.3739,2.3500,2.3372,2.3035,2.2885,2.2872"
3693,M,"2858,593,2716,608,2762,1240,1270,1210,2571,457","3.2513,3.2510,3.2081,3.1620,3.1526,3.1090,3.0676,3.0485,3.0353,3.0284"
1141,F,"595,2396,588,2081,3751,2080,1028,34,48,1282","3.0853,3.0654,3.0129,3.0088,2.9995,2.9590,2.9359,2.9048,2.8781,2.8638"
1680,M,"3708,1339,1128,2097,1347,532,1345,1321,253,2003","1.8631,1.8249,1.8098,1.7669,1.7649,1.7345,1.7273,1.6924,1.6906,1.6810"
984,M,"1304,969,1196,1234,590,1270,1210,924,3035,952","3.5247,3.2909,3.2578,3.2045,3.1380,3.1355,3.1324,3.1127,3.0947,3.0826"
2760,M,"2858,2396,527,593,2997,1617,608,1230,1193,912","4.8925,4.7246,4.5351,4.3884,4.3855,4.3704,4.2716,4.2111,4.0917,4.0865"
5087,F,"2858,2716,3578,2369,3408,3753,2762,2791,2683,2770","3.5159,3.4350,3.2900,3.2755,3.2715,3.2207,3.2078,3.1121,3.1071,3.0583"
158,M,"919,912,1219,260,903,904,908,899,3435,920","2.8550,2.7887,2.7016,2.6705,2.6668,2.6289,2.5943,2.5934,2.5806,2.5174"
6016,M,"357,1247,1307,910,1265,3361,1958,1225,1230,1234","2.8188,2.7110,2.6779,2.6381,2.6288,2.6153,2.5905,2.5831,2.5817,2.5805"
5138,M,"1196,1210,260,1198,1097,593,1270,1197,1387,110","4.9376,4.8581,4.8492,4.6424,4.6226,4.5649,4.5290,4.5107,4.5098,4.4826"
3405,M,"1270,2791,1968,1197,2918,2858,1259,2716,1265,1097","2.5950,2.5873,2.4635,2.4451,2.4269,2.4123,2.4014,2.3957,2.3903,2.3617"
3870,M,"2858,2762,3578,2997,2959,593,2571,527,2396,2028","5.9735,5.3906,5.1684,5.0251,4.9934,4.9864,4.9795,4.8821,4.8643,4.8443"
4497,M,"968,2901,3016,2288,1334,1130,1350,1214,2664,1345","4.1569,4.0565,3.9007,3.8168,3.7267,3.6992,3.6775,3.5523,3.5523,3.4538"
5703,M,"2366,1214,1252,1953,1219,1387,2664,1617,1201,1221","5.3317,5.2151,5.1438,5.0862,5.0266,4.9876,4.8014,4.7888,4.7794,4.7411"
3822,M,"2858,527,858,1617,608,593,1193,2997,318,1213","5.0518,4.5287,4.5255,4.5045,4.4953,4.4775,4.3712,4.2936,4.2907,4.2734"
2348,M,"2527,924,3471,1304,2951,1201,750,1953,1272,3702","4.7539,4.7092,4.5979,4.5666,4.5435,4.4911,4.4745,4.4688,4.4656,4.4117"
178,M,"1028,2080,2096,2087,1029,594,1022,2078,2085,1380","4.6059,4.4425,4.3429,4.3335,4.2784,4.2567,4.2335,4.1496,4.1134,4.0859"
5011,M,"2628,2571,1580,480,1584,364,1391,377,1210,316","3.0520,3.0136,2.9893,2.9727,2.9565,2.9561,2.9531,2.9390,2.9305,2.9253"
2976,M,"2003,2716,2717,2791,3033,2746,2174,3552,1220,2792","3.5149,3.4857,3.4695,3.4153,3.3937,3.3733,3.3584,3.3458,3.3441,3.3403"
5539,F,"2858,2396,1230,2997,899,908,912,2599,3751,919","3.9673,3.8421,3.7248,3.6532,3.6216,3.6074,3.5927,3.5921,3.5685,3.4573"
262,F,"1376,1372,329,1301,1356,2021,2393,2046,1371,2105","4.1392,4.1265,4.0730,4.0052,4.0014,3.9826,3.9672,3.9043,3.8621,3.8605"
718,M,"2858,2028,2571,3578,2762,377,110,648,3753,733","6.2600,6.1009,6.0466,6.0184,6.0144,5.9685,5.9507,5.8759,5.8241,5.8113"
102,M,"2858,3408,2396,3578,2762,2997,3176,913,2599,3751","4.9384,4.6607,4.5329,4.3609,4.3586,4.3078,4.1769,4.1108,4.0574,3.9976"
2015,M,"673,1377,153,1431,3438,2953,480,466,1,1580","3.1056,3.0313,2.9938,2.9253,2.9091,2.8951,2.8903,2.8519,2.8229,2.8050"
5105,M,"2396,2858,593,2762,527,1959,3176,2716,1097,318","3.2139,3.2094,3.1717,3.1013,3.0878,2.9865,2.9539,2.9332,2.7376,2.6913"
1594,F,"1230,2858,2300,3481,1394,1136,908,2791,1259,3751","3.6666,3.5924,3.5328,3.4492,3.4421,3.4365,3.4093,3.3775,3.3634,3.3535"
1215,M,"541,1214,924,1210,260,589,2571,480,2628,1376","5.7693,5.7680,5.6716,5.6596,5.6148,5.6090,5.4748,5.4515,5.4461,5.4456"
2934,F,"2125,2424,339,539,2059,207,595,364,597,3259","3.9211,3.6252,3.5944,3.5820,3.5128,3.4156,3.4148,3.3559,3.3555,3.3431"
550,M,"1372,1391,329,780,367,924,1356,2916,316,2094","2.9771,2.9759,2.8301,2.7871,2.7395,2.7293,2.7280,2.6939,2.6922,2.6855"
531,F,"2125,364,339,62,587,1682,1569,2081,2424,1393","3.6153,3.4921,3.3903,3.3874,3.3478,3.2840,3.2836,3.2719,3.2686,3.2374"
3499,M,"2735,2001,3740,3698,1297,112,3033,2985,2193,1275","4.2303,4.0394,3.9361,3.8774,3.8671,3.8559,3.8520,3.8243,3.7925,3.7812"
473,F,"3675,594,899,1035,596,1282,2096,3061,1022,1947","3.2605,3.2065,3.2028,3.1345,3.1166,3.0802,3.0150,3.0044,2.9237,2.9091"
509,M,"2571,377,296,480,589,1407,1573,2916,1580,1396","3.2861,3.1376,3.0893,3.0800,3.0533,3.0170,3.0051,2.9968,2.9460,2.8875"
2768,M,"593,2858,608,2571,2028,527,110,296,1196,1617","5.4595,5.4498,5.3411,5.2308,5.2274,5.2169,5.1838,5.1388,5.1277,5.1199"
3098,M,"3753,2858,3578,3555,3793,3624,3897,3481,480,3751","4.0283,4.0098,3.9453,3.9402,3.7612,3.6845,3.6303,3.6045,3.6010,3.5818"
4607,M,"2858,2997,593,608,2710,2762,1214,296,541,2716","4.6612,4.3524,4.3394,4.2389,4.1955,4.1650,4.1174,4.0979,4.0641,4.0360"
2391,M,"260,480,110,589,1214,2858,1210,2455,1580,2571","5.5031,5.4948,5.4553,5.4379,5.4155,5.3851,5.2936,5.2175,5.0150,5.0106"
1678,F,"2858,3793,3785,3578,3948,3897,2762,3753,3624,2571","3.4277,3.1011,3.0053,2.9938,2.9622,2.9380,2.9258,2.9251,2.8387,2.8363"
4453,M,"2571,1210,589,2916,480,2628,1214,260,1580,541","4.5893,4.5547,4.5312,4.4674,4.4405,4.3769,4.3580,4.3411,4.2681,4.1934"
4207,M,"2919,1124,1674,3685,1185,3068,1958,1957,2243,3684","4.0903,3.6917,3.6756,3.6655,3.5706,3.5683,3.4821,3.4743,3.4683,3.4627"
4422,M,"2717,2003,2716,2746,2011,2953,2141,3264,1974,355","3.2098,3.1525,3.0449,2.9611,2.7721,2.7691,2.7510,2.7480,2.7439,2.7065"
4709,M,"1097,2858,1270,2716,593,1196,1197,1307,1225,1210","6.4524,6.3964,6.3715,6.3007,6.2917,6.2836,6.2754,6.2649,6.1971,6.1533"
3998,M,"2901,1334,1130,2288,1981,2456,3017,3576,2784,3918","6.4899,6.4709,6.4033,6.1258,5.9752,5.9375,5.8736,5.8702,5.8546,5.8381"
75,F,"2092,1064,2089,2142,558,1566,1688,1033,239,2354","5.3076,4.8554,4.8546,4.8537,4.8090,4.7144,4.7043,4.6420,4.5997,4.5103"
4653,M,"2396,17,527,2858,1617,593,608,1183,1094,318","4.2339,4.2049,4.0860,4.0105,3.9311,3.9150,3.8824,3.8159,3.8087,3.7697"
2627,M,"1089,3683,111,1222,3424,50,1394,1228,3019,3362","4.2477,4.0688,4.0341,4.0297,3.9979,3.9216,3.8936,3.8486,3.8193,3.7815"
3600,M,"2716,1959,1961,2369,1246,1097,2762,1380,1124,3591","3.7612,3.5109,3.4593,3.3665,3.3562,3.3313,3.2930,3.2809,3.2455,3.2151"
3189,M,"1917,380,1479,2617,788,736,1876,1391,2012,587","3.4393,3.4111,3.3369,3.3369,3.3127,3.3082,3.2543,3.2179,3.2155,3.2114"
2047,M,"2858,608,2762,2571,2959,296,2997,3160,318,1784","4.4395,4.0365,4.0314,3.9378,3.9199,3.8419,3.7886,3.7561,3.7459,3.7368"
5268,F,"377,1479,3257,587,353,380,539,736,2248,2406","2.9572,2.8339,2.8172,2.7839,2.7366,2.7134,2.6894,2.6867,2.6661,2.6568"
