user_id,gender,topk_items,topk_scores
43,M,"2858,2762,2683,2997,2355,3408,2959,2706,3623,2028","4.8516,4.5771,4.3526,4.1638,4.1489,4.0672,4.0392,4.0368,4.0077,4.0066"
2471,M,"1214,260,1196,924,1198,1270,1210,541,1097,589","4.4247,4.3469,4.2854,4.1795,4.1748,4.1624,4.1555,4.1467,4.0393,3.9639"
5907,M,"1230,1212,1252,1244,908,912,750,1267,1204,1617","3.7040,3.6926,3.6850,3.4758,3.4432,3.4425,3.4214,3.3818,3.3636,3.3628"
2249,M,"1580,480,1210,2628,2858,1270,2355,589,2028,3793","2.9551,2.8809,2.8791,2.8702,2.8016,2.7984,2.7643,2.7496,2.7290,2.7286"
5253,F,"912,969,919,924,904,920,3334,1247,1097,1207","4.1191,3.9472,3.9235,3.8974,3.7878,3.7851,3.7670,3.7563,3.6794,3.6791"
4650,M,"2716,356,2000,1198,1270,1968,2028,593,2858,1307","4.2198,4.1438,4.0677,4.0340,4.0279,3.9351,3.9084,3.8788,3.8709,3.8574"
3227,F,"2396,2997,2599,2858,1641,1265,1,39,2395,356","3.8950,3.8565,3.7715,3.7377,3.7153,3.6899,3.6853,3.6746,3.6518,3.5759"
2215,F,"589,2916,6,1089,47,1617,2959,296,1729,2571","4.9371,4.9224,4.8691,4.8080,4.8041,4.8008,4.7467,4.7072,4.6595,4.6583"
4870,F,"3361,1079,1394,1294,2352,1307,608,858,3671,3072","2.8613,2.8343,2.8246,2.8042,2.7650,2.7562,2.7540,2.7330,2.7254,2.7213"
2878,F,"969,899,919,920,594,1028,914,596,2080,1029","3.3327,3.3041,3.1929,3.1788,3.1655,3.1564,3.1374,3.0961,3.0642,3.0405"
3808,M,"2794,1135,3087,2378,2717,2121,2735,2423,2470,3033","2.5295,2.4288,2.4264,2.3862,2.3261,2.3001,2.2956,2.2847,2.2645,2.2423"
3065,F,"2858,2997,1265,2395,2396,356,296,1704,1784,1641","4.6221,4.3310,4.2657,4.2543,4.2225,4.2112,4.1772,4.1494,4.0619,4.0525"
2237,F,"2243,509,1958,2245,3684,2739,1674,1962,2352,2312","3.2822,3.2250,3.1456,3.1385,3.1054,3.0966,3.0725,3.0346,3.0035,2.9725"
5925,F,"919,912,1028,1097,899,1947,1,1282,1197,1270","4.7781,4.6133,4.4815,4.4784,4.4731,4.4713,4.3529,4.3443,4.3272,4.2789"
4964,M,"608,1617,1213,296,2858,1196,593,541,1252,527","3.8349,3.8123,3.7182,3.6996,3.6770,3.5815,3.5763,3.5454,3.5269,3.5011"
3216,M,"608,2858,1617,593,296,2997,1213,527,1196,541","3.6848,3.6749,3.6021,3.4991,3.4876,3.4636,3.4164,3.3763,3.3637,3.3621"
4225,F,"1041,1594,1719,162,562,308,535,778,306,3007","4.8649,4.4080,4.3610,4.2800,4.2723,4.2078,4.1915,4.1889,4.1028,4.0889"
3471,M,"2959,589,2395,3052,223,2580,593,2683,296,1729","3.3847,3.1100,3.1088,3.0765,3.0480,3.0327,3.0327,3.0309,3.0130,2.9737"
5569,F,"597,1569,1777,339,539,356,357,838,2424,2671","4.6050,4.4896,4.4886,4.4781,4.4729,4.3764,4.3708,4.3584,4.3549,4.3370"
241,M,"541,260,1214,924,1196,1617,750,1198,1240,589","3.7592,3.7126,3.7000,3.5896,3.5499,3.4431,3.4383,3.4245,3.3748,3.3726"
2959,M,"2858,2762,2683,2028,2997,593,1580,2355,3578,589","4.1681,4.0479,3.8189,3.7618,3.6861,3.6230,3.6107,3.6057,3.5976,3.5764"
3610,M,"1022,594,596,1032,2096,2087,1029,2080,899,2720","2.6654,2.6458,2.6031,2.5654,2.5309,2.5305,2.5155,2.4970,2.4965,2.4473"
1065,F,"838,1188,2171,17,1680,265,222,1393,339,1643","4.7686,4.7372,4.7159,4.5796,4.5779,4.5044,4.4455,4.4196,4.3970,4.3937"
3253,F,"1230,1244,1617,2396,1172,2289,923,1041,2858,1296","4.5666,4.3809,4.2190,4.2010,4.1984,4.1860,4.1749,4.1740,4.1677,4.1437"
3562,F,"253,587,1339,2146,1968,1994,3101,3448,2145,2144","3.2184,3.1632,3.1550,3.1282,2.9871,2.9762,2.9488,2.8932,2.8827,2.8726"
3129,M,"2000,3033,3448,3552,2470,1968,2407,2011,2003,2174","3.2112,3.1799,3.1689,3.0652,3.0648,3.0582,3.0278,3.0224,3.0014,2.9937"
3501,F,"1617,1230,2858,1244,908,912,527,1252,1213,1193","5.4882,5.1906,5.1826,5.0611,5.0281,5.0178,4.9633,4.9613,4.8755,4.8561"
1901,M,"260,1214,1196,1198,924,1387,1097,1210,1270,969","4.1776,4.1129,4.0553,4.0409,4.0358,3.9404,3.8653,3.8237,3.8120,3.7854"
504,M,"2288,589,2455,1214,3476,2160,70,1617,541,1994","2.5099,2.4400,2.3508,2.3158,2.3013,2.2966,2.2886,2.2607,2.2206,2.2198"
5178,M,"2716,1270,3361,3552,2804,2174,1079,1968,2918,1394","3.5498,3.4123,3.3881,3.3549,3.2750,3.2611,3.2467,3.2430,3.2403,3.2307"
5728,F,"2080,2088,2470,1367,2375,3398,2081,2078,2717,1022","4.4062,4.3940,4.3265,4.2542,4.1938,4.1696,4.1279,4.1167,4.1146,4.1043"
2757,M,"2858,1617,1230,2997,608,908,1193,1252,1213,923","3.6927,3.6177,3.3370,3.2994,3.2921,3.2891,3.2805,3.2501,3.2058,3.1751"
45,F,"838,597,351,339,1569,7,539,357,2424,708","4.5865,4.3004,4.3001,4.2832,4.2631,4.2210,4.2013,4.1810,4.1721,4.1254"
4757,M,"2858,2396,2997,1617,527,608,593,318,2762,912","5.2926,4.7300,4.7244,4.5900,4.5656,4.4980,4.4535,4.4124,4.3905,4.2990"
1570,M,"1617,608,2858,593,296,858,1210,527,1198,1196","4.1795,3.9853,3.9043,3.8932,3.8108,3.7787,3.7698,3.7609,3.7483,3.7072"
5996,F,"2470,592,1210,1101,1198,2000,1270,2081,648,2115","3.3817,3.3415,3.2682,3.2367,3.2307,3.2048,3.1989,3.1891,3.1851,3.1771"
1899,F,"1234,1292,3504,1294,1080,924,541,750,1136,904","3.5439,3.5003,3.4984,3.4936,3.4374,3.4320,3.4305,3.4260,3.4186,3.3887"
2359,M,"2858,2762,2997,2396,527,1617,318,2028,3176,3578","5.1531,4.7410,4.4779,4.4758,4.2905,4.2817,4.2600,4.2495,4.2252,4.2240"
3259,F,"1210,260,1196,2858,593,2762,2571,589,1580,1097","3.8969,3.7689,3.6985,3.6983,3.6818,3.6558,3.6502,3.6207,3.5988,3.5940"
403,M,"2858,2762,2683,356,2028,1580,2355,110,480,593","4.8917,4.7577,4.7502,4.6801,4.6670,4.6419,4.5797,4.4916,4.4102,4.3697"
857,M,"1230,912,1252,969,908,904,919,750,1198,924","5.7420,5.7300,5.6863,5.6665,5.6259,5.5313,5.3757,5.3731,5.3615,5.3507"
3312,F,"3793,3481,2858,3578,3535,1580,367,3863,589,2997","3.3567,3.0896,3.0731,3.0684,3.0027,2.9834,2.9648,2.9579,2.9367,2.9238"
5831,M,"2406,3448,2100,2407,2470,1674,2000,1036,1270,1307","2.4609,2.4127,2.3497,2.3376,2.3284,2.2920,2.2901,2.2788,2.2430,2.2364"
3208,M,"592,2916,2000,2174,2001,1240,1291,2115,589,1198","3.2789,3.2283,3.1241,3.0722,3.0722,3.0675,3.0341,3.0333,3.0217,2.9826"
1470,M,"3555,3948,3793,3513,3510,3753,3481,3863,3534,3745","2.1370,2.0420,2.0280,1.9523,1.8667,1.8325,1.8282,1.7380,1.7324,1.7227"
1498,M,"2858,1617,260,608,1196,593,527,1198,1214,589","5.0096,4.9593,4.8186,4.7664,4.7184,4.7060,4.6954,4.6702,4.6409,4.6113"
2282,M,"1580,589,480,2571,1210,2628,2916,1917,260,780","4.7539,4.6567,4.6321,4.5541,4.3560,4.3271,4.3254,4.2760,4.2320,4.2277"
5296,F,"2858,1270,608,2396,1198,593,527,858,1617,1307","5.3662,5.0655,5.0127,4.9985,4.9913,4.9724,4.9188,4.8973,4.8401,4.8304"
1146,F,"1644,1407,70,1342,742,2120,1717,3660,1645,2107","4.8072,4.4940,4.4080,4.3391,4.2689,4.1368,4.1196,4.1138,4.1125,4.0945"
3309,M,"1270,260,1210,2174,1580,1196,1198,1214,1197,1097","4.1772,4.0488,4.0053,3.9924,3.9363,3.9004,3.8290,3.8278,3.8273,3.8166"
4521,M,"1270,1214,1198,1097,1196,2716,2858,1210,260,858","3.3355,3.3144,3.2786,3.2777,3.2681,3.2663,3.2571,3.2412,3.1984,3.1459"
6020,M,"1214,1240,2916,3527,260,1198,589,1196,1387,1374","3.8166,3.5823,3.5692,3.5401,3.5114,3.4843,3.4391,3.4261,3.4238,3.4114"
5015,M,"1097,1270,1198,1294,1028,969,919,3361,1197,2406","3.5076,3.4766,3.4732,3.4679,3.4371,3.4261,3.4035,3.4006,3.3890,3.3847"
4804,F,"3735,3769,2921,3551,3834,3445,2851,3767,3681,2531","2.5807,2.4079,2.3665,2.1724,2.1501,2.1453,2.1409,2.1078,2.0223,2.0216"
5312,M,"1270,1210,1214,1240,1196,589,1580,2716,2657,2406","3.0674,2.9576,2.9362,2.9335,2.9253,2.9168,2.8883,2.8841,2.8630,2.8513"
2258,F,"1029,588,595,594,2081,1032,1022,2080,2096,2078","4.2302,4.2152,4.1685,4.1422,4.0819,4.0784,3.9935,3.9895,3.9520,3.9164"
5288,M,"2858,3481,1617,1213,527,2997,1041,3911,1193,3897","3.2390,3.0043,2.9799,2.9490,2.9212,2.8768,2.8341,2.7676,2.7614,2.7357"
4387,F,"2081,595,1022,48,2080,1029,364,1088,588,783","3.2677,3.2573,3.0433,3.0336,3.0188,2.9808,2.9775,2.9433,2.8840,2.8339"
1884,M,"924,260,750,969,1196,912,541,1214,1198,1204","4.5261,4.3236,4.2731,4.2188,4.1903,4.1573,4.1516,4.1405,4.1355,4.0938"
1980,M,"2791,356,1307,1569,39,1784,2918,2858,1265,1617","2.1675,2.0921,1.9977,1.9261,1.9154,1.9144,1.8701,1.8684,1.8633,1.8616"
272,M,"2028,2683,589,2762,2706,2959,1127,2858,2490,2699","3.5613,3.5603,3.5161,3.4913,3.4780,3.4693,3.4605,3.4466,3.4378,3.4097"
5514,F,"2694,2683,2355,2858,2706,2719,2762,3717,2581,2805","3.6049,3.5444,3.4515,3.3775,3.3276,3.3253,3.3122,3.2955,3.2939,3.2589"
109,M,"2080,260,1028,1270,1097,1196,2087,1210,2078,1032","3.8272,3.7606,3.7416,3.7292,3.7290,3.6299,3.6218,3.5988,3.5959,3.5676"
2064,M,"1252,1214,1953,924,1204,2664,541,1219,858,1221","3.5727,3.4265,3.3734,3.2928,3.1930,3.1429,3.1327,3.1297,3.1096,3.1027"
1524,M,"2858,3793,1580,2571,480,2997,1210,3578,3751,2628","3.8096,3.6807,3.4642,3.4213,3.4144,3.3915,3.3856,3.3757,3.3444,3.3171"
2153,M,"1580,480,2571,356,1,1270,589,1517,1210,367","3.3931,3.2428,3.1730,3.1521,3.1060,3.1033,3.0623,3.0269,2.9811,2.9781"
302,M,"3033,1127,367,2683,2011,1580,2723,2174,2105,1676","2.8713,2.8090,2.6875,2.6549,2.6063,2.5869,2.5780,2.5706,2.5581,2.5262"
1969,F,"588,595,2161,1580,2081,367,2174,260,589,1196","3.7120,3.5564,3.5054,3.4925,3.4895,3.4864,3.4727,3.4655,3.4632,3.4349"
3821,M,"2858,3083,3481,2997,1041,162,3007,2692,306,1617","3.2026,3.1457,3.1415,3.0515,2.9713,2.9346,2.9043,2.8729,2.8019,2.7052"
48,M,"588,1580,595,356,2081,1210,2080,2470,1,1097","3.5689,3.4554,3.4455,3.4017,3.3601,3.3377,3.3286,3.2681,3.2550,3.2515"
5886,M,"260,1196,1580,1210,480,1291,1198,1240,589,592","3.9530,3.9428,3.9237,3.8970,3.8729,3.8034,3.7939,3.7885,3.7804,3.7767"
3823,M,"1953,2917,1233,2919,1299,1252,1221,3735,474,1617","3.1379,2.8819,2.7664,2.7378,2.7207,2.6675,2.6498,2.6288,2.6109,2.5896"
5090,F,"1270,1196,608,541,2858,1259,1198,1097,260,1214","4.2553,4.1689,4.1685,4.1493,4.1013,4.0855,4.0576,4.0513,3.9267,3.9009"
4040,M,"2167,70,2916,3527,1215,1320,589,2617,1240,1370","3.6388,3.5971,3.5927,3.5881,3.3289,3.3183,3.2895,3.2763,3.2629,3.2507"
924,M,"2858,1617,608,593,527,1196,2396,1210,1198,318","5.0631,4.9740,4.8615,4.8354,4.7013,4.6475,4.6459,4.5710,4.5497,4.5442"
2222,F,"1307,3526,597,2915,3072,3448,2145,1968,1958,3591","4.3837,4.3302,4.2671,4.2309,4.2010,4.1766,4.1503,4.1484,4.1420,4.1330"
3945,F,"2470,3448,3526,2407,2100,2080,2406,2797,2746,3361","3.6018,3.3173,3.2781,3.2323,3.1454,3.0802,3.0589,3.0363,3.0352,3.0092"
689,F,"3269,339,1721,2393,1801,266,539,1584,1580,1210","3.3711,3.0190,2.9795,2.9410,2.9400,2.9171,2.9097,2.9066,2.8466,2.7813"
3202,F,"356,2762,480,1580,2858,1721,2355,2028,2006,588","5.0740,4.9506,4.8533,4.8381,4.7872,4.7199,4.7185,4.7015,4.6452,4.6037"
1883,F,"898,916,914,915,899,838,1296,955,900,1947","4.1066,3.9702,3.9472,3.7209,3.6522,3.6395,3.6305,3.5309,3.5112,3.5033"
4051,M,"608,2858,593,2716,589,1258,1617,1196,1240,1219","3.2572,3.2016,3.0687,3.0507,3.0225,3.0151,3.0044,2.9805,2.9598,2.9448"
173,M,"1252,1212,3730,1267,3683,1248,3435,1284,1952,1617","3.7520,3.6788,3.5639,3.4607,3.4519,3.4500,3.4118,3.3796,3.3537,3.3055"
4700,F,"1097,260,1270,1196,924,1210,1282,1028,594,919","4.8550,4.6780,4.6235,4.5774,4.5383,4.5077,4.4888,4.4668,4.4502,4.4354"
4183,M,"70,1573,2916,474,733,6,47,16,589,2959","3.3136,3.3019,3.1838,3.1706,3.1361,3.1286,3.1073,3.1006,3.0827,3.0683"
1088,F,"2006,2881,3753,2762,899,2805,318,919,527,3176","2.5757,2.4787,2.3804,2.3192,2.2797,2.2618,2.1977,2.1878,2.1649,2.1450"
3082,F,"3448,1968,3526,1135,3361,2470,3552,3591,2423,2918","3.9689,3.8343,3.7444,3.6962,3.6824,3.6655,3.6341,3.6278,3.6181,3.6137"
1749,M,"1248,3683,246,2064,750,3481,111,162,3435,3742","3.2878,3.1369,3.1268,3.1107,3.0673,3.0662,3.0617,3.0603,3.0544,3.0475"
5289,M,"969,3334,1256,1252,910,1230,1267,898,750,904","4.5166,4.2541,4.2294,4.1858,4.1752,4.1395,4.1109,4.0677,4.0421,4.0342"
1613,M,"367,2916,1580,780,589,1210,153,356,1377,2571","3.3319,3.2844,3.2660,3.1771,3.1712,3.1670,3.1664,3.1485,3.1439,3.1398"
3505,F,"2858,1617,2997,3481,2396,527,1041,1248,3911,2599","3.8140,3.5880,3.5775,3.3431,3.2757,3.2683,3.2155,3.1828,3.1259,3.1211"
1321,F,"2352,1079,3448,2915,1186,2243,3361,2739,1958,3072","4.5513,4.5186,4.5076,4.5030,4.4879,4.4872,4.4086,4.4010,4.3401,4.3235"
5107,F,"1172,515,1094,3418,2289,1617,527,21,608,3108","3.0190,3.0075,2.9474,2.9272,2.8945,2.8903,2.8527,2.8275,2.8258,2.8213"
1617,M,"2858,589,480,3793,2571,2628,3578,1580,3175,2997","5.1196,5.0198,5.0006,4.9738,4.9465,4.8346,4.8015,4.7582,4.5961,4.5344"
543,M,"173,2735,2004,70,442,196,1037,3033,2717,3527","3.5209,3.4993,3.4852,3.4366,3.4145,3.3473,3.3188,3.3185,3.3144,3.3124"
2756,M,"260,1580,1198,589,1210,480,110,1196,2858,2028","5.6925,5.6798,5.6735,5.6479,5.6285,5.5802,5.4791,5.4788,5.4618,5.4572"
3519,F,"1271,2144,3261,141,500,708,1517,3255,1777,372","3.4129,3.2754,3.2654,3.2448,3.2395,3.2115,3.1712,3.1694,3.1404,3.1244"
225,M,"2858,1213,1617,2997,2959,2908,608,1041,1089,3481","3.7343,3.6270,3.5215,3.4845,3.3964,3.3806,3.3626,3.3560,3.3169,3.3142"
3430,F,"2858,527,2997,912,1617,318,1193,923,1207,593","4.0135,3.8522,3.5507,3.4235,3.3972,3.3931,3.3846,3.3429,3.3414,3.3207"
658,F,"356,2858,2683,1784,2706,1265,2762,2355,593,1517","4.4678,4.4184,4.2535,4.2168,4.0560,4.0351,4.0103,3.9994,3.9825,3.9697"
1937,M,"1307,1270,1968,2174,1079,2791,3361,1394,1197,2100","3.8969,3.8943,3.8188,3.7857,3.7851,3.7785,3.7751,3.7660,3.7426,3.7313"
2810,F,"1688,588,48,595,364,2089,2081,2394,2724,2355","4.6098,4.5823,4.4326,4.3993,4.1940,4.1478,4.1433,4.1364,4.1269,4.0810"
4611,F,"1393,356,11,2291,1784,357,1721,1183,1704,1265","4.2650,4.0881,4.0242,4.0173,4.0001,3.9819,3.9721,3.9658,3.9633,3.9086"
5701,M,"260,1210,1196,480,589,1580,1198,1097,2628,1270","5.5763,5.3356,5.3046,5.2626,5.2481,5.2417,5.1326,5.0443,5.0211,4.9749"
2952,M,"2858,1617,2997,608,527,593,858,1213,296,318","3.7408,3.6770,3.5228,3.4171,3.4162,3.3972,3.3855,3.3027,3.2647,3.2572"
6002,M,"1252,1953,1617,1204,858,1221,1267,1304,1250,1084","4.0691,3.9008,3.8729,3.8718,3.8082,3.7966,3.7804,3.7788,3.7408,3.7286"
1274,M,"1267,1204,3435,1252,1212,1284,1953,969,1248,908","3.6616,3.6556,3.6339,3.6140,3.6109,3.5645,3.4542,3.4425,3.4420,3.3486"
2299,F,"316,329,2393,1676,1917,1372,1527,1215,1376,2916","4.9224,4.8320,4.7941,4.7587,4.7101,4.6724,4.5775,4.5202,4.4925,4.4770"
516,F,"1214,260,1270,1127,589,1210,1374,1580,3175,2571","3.7146,3.6925,3.4982,3.4969,3.4472,3.4270,3.4229,3.4222,3.3788,3.3514"
4626,M,"1617,608,593,2858,296,2762,318,527,589,457","4.1715,4.1356,4.1027,4.0596,4.0262,4.0091,3.9297,3.8944,3.8891,3.8588"
2793,M,"1198,110,2000,1221,1036,1196,1210,858,1214,1674","2.8667,2.8457,2.7912,2.7132,2.6942,2.6755,2.6661,2.6659,2.6657,2.6306"
3091,F,"2858,2762,1617,593,608,527,2997,318,589,296","5.4673,5.1882,5.1825,5.1314,5.0793,4.9070,4.8183,4.8081,4.7202,4.6687"
1191,F,"1212,3435,1284,1248,1252,1267,930,3134,1204,903","4.9299,4.8117,4.7083,4.6715,4.5769,4.4646,4.4367,4.3676,4.3671,4.3357"
75,F,"1688,2089,1566,1033,239,1064,48,2687,2142,107","6.2427,6.0569,5.9415,5.7661,5.7576,5.6658,5.6398,5.6332,5.5545,5.5166"
4147,F,"1214,3527,1200,1374,260,2916,1240,589,1129,1376","3.6714,3.5361,3.4838,3.4750,3.4620,3.4526,3.4379,3.4359,3.4051,3.3462"
1246,M,"1580,2628,480,260,2571,589,3175,1210,780,3793","4.3110,4.1975,4.1772,4.1603,4.1511,4.0787,3.8711,3.8628,3.8533,3.7975"
1112,M,"2858,2355,3793,2762,588,3081,2628,1580,2997,356","3.6167,3.2987,3.2753,3.1819,3.1630,3.1592,3.1411,3.1263,3.1223,3.0906"
2789,M,"589,480,2571,1580,260,2916,1210,1196,2628,1240","4.9837,4.9714,4.9649,4.9167,4.8768,4.7737,4.7218,4.7033,4.6905,4.5964"
4161,M,"3753,3555,3764,3623,3769,3354,3755,3643,3654,3300","2.7815,2.6210,2.5081,2.4733,2.3958,2.3859,2.3067,2.2800,2.2704,2.2467"
4085,F,"1968,3408,524,587,2369,253,3844,1246,1393,2716","2.9673,2.9664,2.9520,2.9461,2.9112,2.8799,2.8742,2.8390,2.8148,2.8006"
1856,M,"1301,1375,1376,2288,541,3702,1214,1372,1374,1253","4.1512,4.0815,4.0579,4.0426,3.9945,3.9930,3.9838,3.9561,3.9531,3.9079"
5578,F,"2858,2762,2997,1198,593,2716,2028,608,260,1210","6.6697,6.4778,6.2504,6.2489,6.2063,6.1981,6.1909,6.1158,6.0761,6.0315"
889,M,"3481,2858,951,1148,3863,908,3134,2396,1188,2940","2.0662,2.0357,2.0161,1.9697,1.9015,1.8929,1.8614,1.8444,1.8221,1.7917"
1004,M,"153,1580,367,3033,2011,1377,2717,2406,2054,2105","3.7113,3.6826,3.6739,3.6729,3.6621,3.6531,3.5714,3.5619,3.5272,3.5158"
5021,M,"1253,1019,1301,2527,2664,2009,1375,3702,2363,1376","3.8986,3.8414,3.8412,3.7328,3.6996,3.6958,3.6839,3.6824,3.6421,3.6343"
3592,F,"357,3072,1307,2396,1296,1265,920,1183,265,1393","3.5854,3.4423,3.3982,3.3753,3.2769,3.2735,3.2492,3.2437,3.2352,3.2307"
3887,M,"34,3114,2858,588,1,318,1704,497,2396,480","2.5233,2.4061,2.4002,2.3555,2.3500,2.3442,2.3352,2.3295,2.3080,2.2999"
698,M,"260,541,1214,589,750,2571,924,1240,480,2628","3.9374,3.9128,3.8485,3.8449,3.7263,3.7149,3.6735,3.6630,3.6597,3.6395"
4346,M,"589,1214,260,2858,541,1196,1240,1210,1198,2916","3.4532,3.3588,3.2522,3.2076,3.1751,3.1449,3.1226,3.1204,3.1163,3.1149"
1227,M,"1041,3083,2357,2333,306,2908,1280,308,2858,1719","4.2475,4.1170,4.0570,4.0038,3.8989,3.8830,3.7492,3.6986,3.6627,3.6427"
910,F,"969,920,912,919,1035,899,1947,3545,914,3363","3.1810,2.9856,2.9109,2.8470,2.8376,2.8008,2.8005,2.7442,2.7422,2.6905"
1284,M,"6,3578,3623,47,1466,1617,2858,589,16,1089","3.5939,3.4715,3.4069,3.3521,3.3360,3.3284,3.3177,3.2556,3.2332,3.2313"
2220,F,"2858,2028,2997,2762,2396,527,110,3114,480,3578","4.2755,3.7301,3.6462,3.6202,3.6149,3.6058,3.5929,3.5419,3.4975,3.4973"
934,F,"1888,11,7,539,2424,2671,339,597,3255,605","3.6421,3.6159,3.4999,3.4859,3.4789,3.4466,3.4163,3.4089,3.3767,3.3718"
1698,M,"296,2289,2064,1213,1617,111,608,3683,541,1136","2.8677,2.7842,2.7678,2.7306,2.6904,2.6806,2.6581,2.6232,2.6163,2.6107"
2506,F,"838,539,17,357,1393,339,7,105,222,2671","3.4415,3.4203,3.3746,3.3649,3.3548,3.3290,3.2970,3.2690,3.2614,3.2486"
1858,F,"595,1029,588,1032,1022,594,1282,1566,596,2081","4.3659,4.2166,4.2146,3.9920,3.9728,3.9544,3.9263,3.9194,3.9121,3.8676"
2063,M,"333,1342,88,542,70,2335,724,1407,2004,2798","2.8296,2.7514,2.7397,2.6687,2.6072,2.5887,2.5844,2.5526,2.5301,2.4897"
1727,M,"1294,541,2366,260,2947,1375,2105,1374,3527,3702","2.9185,2.9051,2.9050,2.9026,2.8542,2.8393,2.8366,2.8204,2.8165,2.8066"
3401,M,"2717,2746,1387,1214,2003,1375,1270,1345,1376,1374","2.9335,2.8005,2.6520,2.6383,2.5883,2.5481,2.5144,2.5025,2.4974,2.4672"
5278,F,"2628,1210,1580,480,3175,260,2571,589,1214,1196","4.2343,4.1823,4.1542,4.1497,4.1413,4.0895,4.0732,4.0564,3.8656,3.8511"
3087,F,"339,539,587,11,1580,3269,1721,7,356,2424","3.4118,3.2348,3.2336,3.2197,3.1733,3.1334,3.1123,3.1085,3.1055,3.1030"
5582,M,"969,1212,898,1284,930,3334,1252,3435,1204,1267","5.0265,4.9772,4.7188,4.6929,4.6856,4.6587,4.6568,4.6510,4.6252,4.5166"
5922,M,"969,898,910,1256,912,3334,899,930,3545,1284","4.5346,4.3862,4.3002,4.2988,4.2815,4.2749,4.2715,4.2057,4.1657,4.1376"
1413,M,"1617,2858,1213,2997,3481,2692,608,2912,527,111","3.7099,3.6323,3.4033,3.3498,3.2932,3.2852,3.2717,3.2593,3.1679,3.1658"
62,F,"1674,2245,2352,2243,1955,3685,3684,2919,3361,3251","3.1839,3.1815,3.1553,3.0815,3.0538,2.9944,2.9895,2.9875,2.9761,2.9274"
3956,M,"2858,2762,2028,2997,593,527,1198,1210,110,3578","5.8957,5.2620,5.2103,5.1937,5.1123,5.0958,5.0890,5.0848,5.0788,5.0669"
752,F,"2369,3176,2858,2959,2395,1635,1673,562,778,608","2.6828,2.6725,2.6381,2.6160,2.6108,2.6003,2.5824,2.5767,2.5663,2.5375"
1057,M,"924,1214,750,260,541,1253,2664,1204,1196,2366","3.7904,3.7341,3.7288,3.5845,3.5721,3.5541,3.4709,3.4367,3.4073,3.3839"
3203,M,"2858,593,608,589,2997,527,296,110,1617,1198","4.5194,4.2894,4.2673,4.0093,3.9909,3.9696,3.9554,3.9144,3.8988,3.8740"
4041,M,"2004,173,2617,1917,153,2167,196,3033,1644,466","3.4211,3.4055,3.3598,3.3580,3.3159,3.2878,3.2364,3.2145,3.1957,3.1868"
2489,F,"2858,608,2762,296,356,1704,318,593,2291,3176","3.6273,3.5042,3.4017,3.4011,3.3976,3.3748,3.3353,3.3244,3.3160,3.3002"
2777,M,"231,1485,333,2335,1777,542,585,466,153,1476","3.6548,3.6526,3.5567,3.5241,3.5163,3.4715,3.4334,3.4066,3.3318,3.3128"
3994,M,"1270,260,1097,1196,1210,1198,1197,1580,919,1","5.2592,5.0057,4.9859,4.9623,4.9418,4.9226,4.8490,4.7593,4.6849,4.6065"
4886,F,"1127,589,260,1214,2571,2762,480,3175,2628,1210","5.3930,5.2132,5.1729,5.0180,5.0125,4.9133,4.9074,4.8710,4.8628,4.8606"
3474,M,"2858,2396,912,1617,1230,2997,1247,908,527,923","4.8667,4.6585,4.6575,4.5106,4.4378,4.4220,4.2695,4.2586,4.2457,4.1989"
1983,M,"1210,1580,260,1374,1198,1270,1214,1196,2628,480","3.4502,3.3479,3.3220,3.2833,3.2791,3.1827,3.1757,3.0973,3.0857,3.0605"
4549,F,"2713,2719,1644,2428,2167,1717,2107,724,3273,2004","4.4641,4.3993,4.3428,4.1846,4.0411,4.0159,3.9940,3.9402,3.9060,3.9032"
5259,M,"1952,1252,1213,1617,3362,2858,1244,1247,1193,527","2.9907,2.9243,2.9201,2.8996,2.8671,2.8350,2.8219,2.7998,2.7768,2.7660"
1172,F,"339,1393,356,2671,597,587,539,1569,7,1888","3.8170,3.7691,3.7582,3.7382,3.7332,3.7173,3.7168,3.7049,3.6459,3.6301"
1162,F,"1617,912,527,858,1193,2858,593,318,608,1247","4.9545,4.6873,4.6800,4.6691,4.6633,4.5818,4.5778,4.5702,4.5402,4.5246"
2600,M,"2858,2762,3753,2028,3578,527,593,110,480,2997","4.6823,4.1079,4.1054,4.1026,4.0790,4.0155,3.9462,3.9458,3.9325,3.9083"
1988,F,"919,1247,1225,1094,1296,904,1617,912,357,1307","3.3029,3.2928,3.2465,3.2356,3.2220,3.2211,3.2093,3.2013,3.1852,3.1848"
1001,M,"3534,3556,2858,3536,3408,2908,2333,3179,3160,3185","4.1160,3.9871,3.7857,3.7366,3.7337,3.7314,3.7042,3.7010,3.6901,3.6825"
360,M,"1198,260,1196,1097,1210,1270,1197,1214,2858,2716","6.6536,6.6520,6.6217,6.5805,6.5796,6.5686,6.2094,6.1965,6.1555,6.1317"
3389,M,"2916,3527,589,1240,1127,1214,2571,260,1580,1370","4.2871,4.1930,4.1108,4.0684,4.0178,3.9887,3.8584,3.8153,3.8150,3.7688"
855,F,"1285,562,441,141,2144,1060,1449,3261,3608,1517","3.0741,3.0625,3.0137,3.0122,2.9435,2.9222,2.8835,2.8732,2.8504,2.8280"
