user_id,gender,topk_items,topk_scores
3309,M,"1270,2011,1580,2174,3033,2105,1210,2407,1197,2797","4.7213,4.5751,4.4408,4.4109,4.2809,4.2755,4.2499,4.2027,4.1968,4.1870"
3635,M,"3334,930,942,898,933,1944,3435,911,3467,1284","5.0329,4.8387,4.7742,4.7655,4.7259,4.6957,4.6844,4.5878,4.5875,4.5730"
45,F,"7,339,1569,468,2671,539,342,2424,236,708","5.2496,5.1465,5.1238,5.0816,5.0276,4.9695,4.9065,4.8852,4.8281,4.7597"
3201,M,"3363,3552,1954,2520,1220,3671,1214,3421,1294,3430","3.1476,3.0646,3.0634,3.0449,3.0449,2.9649,2.9502,2.9361,2.9349,2.9323"
3167,M,"1270,2968,1580,1374,2985,1196,541,1210,1199,2105","4.3157,4.2807,4.2151,4.1392,4.1148,4.1058,4.0878,4.0683,4.0466,4.0282"
1187,F,"2858,2396,356,1721,2762,110,3408,3114,2028,1265","6.0205,5.9416,5.7779,5.6803,5.6679,5.5294,5.4992,5.4083,5.4030,5.3552"
5323,M,"2997,913,2858,2599,968,260,2692,2987,3578,3175","5.4472,5.3918,5.0216,4.9630,4.8288,4.5930,4.4949,4.4804,4.4511,4.3905"
2572,M,"608,2858,593,1617,527,260,296,318,2997,1196","5.5749,5.5624,5.5251,5.5074,5.4629,5.4297,5.3931,5.2387,5.1803,5.1755"
2745,F,"539,587,1721,2424,357,3269,356,11,7,377","4.8231,4.7729,4.6118,4.5989,4.4927,4.4460,4.4351,4.4280,4.4245,4.3530"
552,M,"344,1127,2124,19,2792,2011,2407,410,2791,2505","2.7564,2.6680,2.6495,2.6489,2.5762,2.5676,2.4808,2.4564,2.4445,2.4150"
3693,M,"1196,1270,608,1210,260,1240,2571,589,1617,50","3.3180,3.3105,3.2800,3.2702,3.2531,3.2497,3.2387,3.2370,3.2200,3.2078"
3841,M,"3546,2633,2121,1334,1128,1086,2553,2202,3203,2122","2.6495,2.6256,2.6138,2.6035,2.6000,2.5762,2.5515,2.5480,2.5387,2.5381"
2077,M,"231,542,2268,104,70,344,333,153,47,1645","2.9266,2.8465,2.8044,2.7859,2.7804,2.7649,2.7637,2.7525,2.7518,2.7515"
1683,F,"1327,2262,2791,1290,2942,2003,3525,3524,2792,1088","4.1787,4.0856,3.9471,3.9323,3.7810,3.7633,3.7171,3.6967,3.6933,3.6707"
5801,M,"2571,589,260,2916,1210,1580,1584,32,1127,2762","5.0899,5.0538,5.0393,4.9674,4.8820,4.8754,4.8604,4.8595,4.8080,4.8038"
2870,M,"1041,36,778,1704,1719,2908,296,3006,1635,2324","5.3125,5.1026,4.9965,4.9833,4.9530,4.9521,4.9516,4.9403,4.9183,4.9065"
4370,M,"2858,1704,608,318,1265,527,2396,1784,593,150","6.0012,5.8622,5.7086,5.7080,5.7071,5.6711,5.6146,5.5718,5.5704,5.5106"
3709,M,"2003,587,597,2423,3255,500,1091,2717,344,2144","4.3497,4.0949,4.0832,4.0209,3.9285,3.9262,3.8728,3.8597,3.8562,3.8530"
3243,M,"1580,480,648,2571,780,2628,3578,356,2028,1210","4.9284,4.7364,4.7116,4.6221,4.6121,4.5553,4.5151,4.5112,4.4900,4.4898"
4678,M,"2858,2997,3578,3408,2762,1210,2396,3753,1270,1196","5.4044,5.0583,4.9639,4.7929,4.6931,4.6145,4.6048,4.5565,4.5020,4.4549"
4769,M,"1270,1200,1196,1374,2011,1127,3527,1220,541,1240","3.6107,3.5831,3.5067,3.4943,3.4361,3.4332,3.3852,3.3834,3.3796,3.3457"
3965,M,"2490,2688,2881,3005,2605,2763,2433,2722,110,3113","5.6759,5.3906,5.2726,4.9705,4.9170,4.7647,4.4572,4.4367,4.3941,4.3784"
547,M,"1210,1196,1270,260,1097,2858,1197,589,480,1198","7.1082,7.0120,6.9700,6.9180,6.5514,6.5286,6.5102,6.4951,6.4055,6.3588"
1362,M,"3354,3745,3793,3863,1748,3300,1653,3555,3952,3827","5.2542,5.2300,5.2012,5.0419,5.0138,4.8900,4.8373,4.7548,4.6990,4.6600"
1495,M,"2089,1566,783,661,48,1907,1032,1688,1064,588","6.3114,6.2347,6.1049,5.9367,5.8693,5.6997,5.6925,5.6309,5.6240,5.5628"
1613,M,"10,153,592,1291,1370,1377,380,1597,457,1610","3.2294,3.2116,3.1629,3.0261,3.0000,2.9893,2.9757,2.9743,2.9578,2.9462"
5522,M,"1186,2243,2791,1285,2915,1673,1094,2291,2145,2248","3.3930,3.1343,3.1324,3.0516,3.0466,3.0362,2.9974,2.8917,2.8843,2.8645"
2251,M,"1252,3362,1278,1267,2917,1077,1228,3683,1321,1294","3.0744,3.0420,2.9460,2.9359,2.9156,2.8946,2.8547,2.8516,2.8465,2.8194"
2156,M,"2161,2140,1073,260,1032,1206,2054,2018,2116,919","3.9776,3.8729,3.8431,3.7146,3.6413,3.5588,3.4994,3.4705,3.3617,3.3533"
5955,F,"357,1580,1197,539,1265,1210,367,1270,2406,480","4.0377,4.0230,3.7765,3.7725,3.7627,3.7412,3.7398,3.7388,3.6683,3.6504"
1473,M,"2993,3366,2944,3654,3062,3639,3519,10,2991,2951","5.2852,5.2825,5.2675,5.2282,5.0664,5.0422,4.9559,4.8864,4.8427,4.8140"
2016,F,"924,1198,1196,480,2948,1210,1270,912,969,260","2.9440,2.8669,2.8639,2.8091,2.8058,2.7978,2.7623,2.7528,2.7442,2.7367"
4115,M,"539,2406,587,2405,7,11,2006,2470,380,736","3.9403,3.8914,3.7838,3.7518,3.7322,3.6998,3.6994,3.6210,3.6047,3.5583"
917,M,"2858,3578,2028,593,2997,1196,858,260,1221,2762","6.1103,6.0010,5.7317,5.6865,5.6512,5.5044,5.4553,5.4448,5.4303,5.3970"
1721,M,"588,1367,586,355,19,2082,1,344,2953,1588","5.4209,5.3708,5.2698,5.2081,5.1164,5.0980,5.0674,5.0626,5.0208,5.0096"
4217,M,"110,2762,2028,593,2858,356,457,527,608,318","4.9412,4.8545,4.7793,4.7459,4.7160,4.7091,4.6132,4.5773,4.5715,4.5177"
5785,F,"2762,593,2858,3176,608,2028,318,527,110,1617","6.0334,5.9983,5.9467,5.7525,5.6851,5.6680,5.6403,5.6245,5.6206,5.5118"
3582,F,"2405,2105,1376,1373,653,552,1372,2054,3489,1375","5.0244,5.0164,4.9988,4.9760,4.9241,4.9220,4.8907,4.8803,4.8748,4.8497"
550,M,"1356,2094,329,367,316,1391,3489,588,1148,1527","3.0717,2.9757,2.9496,2.9300,2.8878,2.8679,2.8430,2.8225,2.8206,2.7328"
948,M,"1253,750,924,260,2662,1196,1301,1019,1270,2529","4.0307,4.0187,3.6144,3.4764,3.4312,3.4246,3.3791,3.3661,3.3484,3.3229"
3808,M,"3448,2003,1645,2513,587,1994,2668,2000,3524,1974","2.5093,2.5004,2.4480,2.3978,2.3860,2.3855,2.3644,2.3585,2.3223,2.3124"
863,M,"1196,1222,1240,1210,589,1198,1200,1291,858,3703","4.1673,4.1216,4.1077,4.0842,4.0057,3.9973,3.9944,3.9553,3.9502,3.8933"
2996,M,"153,3439,380,736,2617,1377,10,552,1431,2002","4.4694,4.4197,4.3472,4.3425,4.2518,4.2513,4.2213,4.2201,4.1707,4.1576"
744,M,"3527,1374,2985,610,1129,2105,3033,1580,3698,1200","5.5389,5.4216,5.3493,5.2877,5.2412,5.1761,5.1668,5.0476,5.0363,5.0301"
2771,M,"1370,3256,733,349,1610,457,10,380,2058,21","5.4266,5.4140,5.3066,5.3026,5.2910,5.1320,5.0829,5.0577,5.0084,4.9284"
3824,M,"2105,2405,2641,2872,1129,1376,2100,2457,1375,2968","2.9942,2.9492,2.9382,2.9369,2.8469,2.8344,2.7833,2.7817,2.7699,2.7659"
540,M,"2858,608,2997,2762,593,296,1617,2028,50,110","5.8601,5.6689,5.6627,5.6528,5.6237,5.5861,5.5544,5.4738,5.4362,5.4143"
3771,M,"2288,2167,1388,2617,1690,2525,1974,70,1387,1320","5.8831,5.8048,5.6431,5.5578,5.3440,5.1964,5.1001,4.9823,4.9737,4.9392"
5504,M,"2094,2944,2105,1220,2406,368,1304,1374,1356,3494","3.7429,3.7346,3.7053,3.6963,3.6568,3.6462,3.6323,3.6155,3.5772,3.5720"
4517,F,"588,500,3948,344,1270,587,2321,2011,2791,1923","3.6980,3.6637,3.6619,3.6170,3.6111,3.5451,3.5115,3.4939,3.4757,3.4679"
3072,M,"265,357,1172,1188,515,497,2243,3260,1265,58","3.8395,3.7091,3.6961,3.6843,3.6241,3.4887,3.4833,3.4290,3.4218,3.3781"
689,F,"3269,1584,1372,329,207,1801,2393,7,2021,2316","4.1775,3.7832,3.7767,3.7117,3.6541,3.6502,3.5931,3.4989,3.4426,3.4392"
5872,M,"3578,2490,110,2028,3753,2763,733,3178,648,3555","4.5462,4.4965,4.4652,4.4599,4.4253,4.3449,4.3389,4.2545,4.2161,4.2052"
5074,M,"2997,1228,50,2599,1213,3683,111,3481,1089,1221","3.2576,3.2407,3.1821,3.1799,3.1757,3.1536,3.1496,3.0700,3.0654,2.9835"
4957,M,"2717,3264,253,2081,153,2003,1339,364,2413,1407","2.9825,2.9311,2.9165,2.8995,2.8815,2.7947,2.7768,2.7758,2.7640,2.7592"
1962,F,"1895,2581,2694,2558,1059,1682,207,2671,62,524","4.4700,4.3036,4.2578,4.2164,4.1990,4.1941,4.1026,4.0915,4.0797,4.0792"
5689,M,"1704,318,608,1721,150,593,2268,110,1393,1682","3.7002,3.6175,3.5524,3.5420,3.4875,3.4768,3.4633,3.4426,3.4320,3.4188"
3726,M,"1580,2916,1527,2571,2628,1196,1356,589,1210,780","5.3198,5.1519,5.1066,5.0797,5.0686,5.0556,5.0500,5.0463,5.0344,4.9834"
4562,M,"223,2997,2599,2395,2858,1,1265,1270,1923,2791","4.1615,4.1280,4.1105,3.9164,3.9156,3.8814,3.8375,3.8214,3.7489,3.7253"
3238,M,"1225,2791,1270,1196,1231,1198,1307,1394,858,1136","5.9251,5.5208,5.4605,5.4029,5.4007,5.3269,5.3117,5.3056,5.2996,5.2977"
624,M,"1196,1270,1097,1198,1240,260,1210,924,1225,1197","4.3440,4.1816,4.1701,4.1667,4.1387,4.1005,4.0729,4.0394,4.0340,3.9573"
245,M,"1129,2662,1214,2454,2527,2366,1334,1374,2664,2367","3.9955,3.9438,3.8539,3.8254,3.7866,3.7756,3.7697,3.7327,3.7250,3.7147"
2225,M,"1220,2001,3552,3448,2000,3104,2406,3039,1304,1394","4.2305,4.1436,3.9400,3.8747,3.7766,3.7708,3.7581,3.7386,3.6925,3.6821"
4858,M,"2858,3408,3578,3753,3897,593,2762,2997,3510,3481","4.2218,4.1500,3.9321,3.8554,3.7064,3.6866,3.6570,3.6474,3.6429,3.5971"
2004,M,"1301,2311,2021,2105,1372,1371,2116,1019,1376,1375","6.1133,6.0134,5.8420,5.8334,5.8192,5.7622,5.7480,5.7262,5.6644,5.6045"
5189,F,"260,1270,924,1210,1196,1097,2858,912,541,750","5.1195,5.0842,5.0543,4.9698,4.9356,4.8208,4.7574,4.6819,4.6549,4.6536"
5665,M,"2858,593,608,2762,1617,2028,260,110,589,527","5.0628,4.9696,4.8699,4.8167,4.8019,4.6737,4.6459,4.6223,4.6191,4.5855"
4112,M,"1278,2657,2716,3552,3421,2746,1294,968,3671,1270","4.3045,3.9734,3.9634,3.8223,3.8099,3.8049,3.7749,3.7554,3.7521,3.7341"
5073,M,"260,1210,1270,924,1196,1617,2858,541,750,912","5.4906,5.3141,5.2786,5.2345,5.2258,5.2203,5.2018,5.1944,5.1028,5.0947"
95,M,"2858,2028,21,356,1265,608,110,593,457,1617","5.3615,5.2962,5.2831,5.2640,5.2584,5.2491,5.1617,5.1376,5.0891,5.0623"
3013,M,"1028,1019,1367,2080,2015,1270,1097,1035,2012,1073","3.5815,3.4389,3.4336,3.4330,3.3897,3.3794,3.2041,3.1947,3.1912,3.1412"
1425,M,"586,588,3911,364,1282,594,551,2096,3948,595","2.9613,2.8866,2.8242,2.7549,2.7115,2.6768,2.6695,2.6344,2.6051,2.5723"
3056,M,"1127,2571,2699,2916,589,1210,2628,1196,110,2490","6.2426,6.0412,6.0247,6.0182,5.9630,5.9480,5.7980,5.7970,5.7494,5.7474"
1992,M,"3481,3948,2706,2858,2997,1923,3536,3751,3052,2599","5.8998,5.8504,5.7734,5.7673,5.7598,5.6943,5.6639,5.6285,5.6001,5.5905"
5886,M,"2105,1356,1210,1291,2628,480,1196,2571,1372,2985","3.9925,3.9916,3.9429,3.9241,3.8795,3.7715,3.7596,3.7232,3.7083,3.6896"
563,M,"1301,1274,2116,741,2140,1372,3745,2093,2021,2091","6.8932,6.5802,6.5180,6.3561,6.2468,5.8329,5.7603,5.7499,5.7484,5.7215"
5178,M,"3543,2369,1513,2770,2683,785,3516,2716,2502,3421","4.7652,4.3353,4.2728,4.2104,4.1800,4.1099,4.0192,3.9788,3.7200,3.7118"
1367,M,"1270,1265,1,1580,2791,2918,2797,2174,2011,1197","5.0020,4.7827,4.7239,4.7042,4.5167,4.4958,4.4679,4.4678,4.4383,4.4286"
4478,M,"1136,2791,1285,2918,1270,3481,1394,180,1288,223","3.8132,3.7735,3.7665,3.7216,3.6553,3.6540,3.6450,3.6399,3.6369,3.6168"
90,M,"2763,1580,2858,733,356,457,21,2762,380,1617","3.8905,3.8426,3.8064,3.7887,3.7604,3.7598,3.7530,3.7475,3.7441,3.7356"
2670,M,"1294,1234,1304,2243,3363,3685,1252,1230,1270,1247","4.6818,4.6815,4.4877,4.4662,4.3897,4.3469,4.2765,4.2657,4.2635,4.2422"
971,M,"1690,1320,1215,2916,589,1527,70,196,2571,1676","5.7152,5.5457,5.5145,5.3649,5.2840,5.2783,5.2430,5.1794,5.1761,5.1525"
5085,M,"1084,1304,1247,2067,912,1945,1950,1276,910,969","5.0833,5.0677,5.0474,5.0461,5.0214,4.8813,4.8697,4.8526,4.8476,4.8458"
1137,M,"3408,3798,3176,2908,2762,3510,3578,2858,3952,3897","4.3024,3.9721,3.9346,3.8013,3.7372,3.6526,3.6519,3.6399,3.6281,3.5917"
838,M,"3354,3593,3300,3745,3793,2600,3949,3863,3510,3952","6.0026,5.6313,5.5247,5.3700,5.3510,5.3197,5.3127,5.2691,5.0786,5.0107"
3507,M,"1089,50,1729,1732,47,16,6,1343,2391,1805","2.9673,2.8867,2.8558,2.8312,2.8234,2.7565,2.7362,2.6949,2.6871,2.6719"
39,M,"2706,2858,2683,2997,2762,2710,2694,2599,2959,3578","6.4841,6.4098,6.3722,6.2597,6.0643,5.8935,5.8557,5.7911,5.7381,5.7369"
5097,M,"2858,2997,2762,3408,2396,3578,2599,2028,593,3176","6.4242,5.9241,5.5466,5.4547,5.3593,5.3110,5.2607,5.1198,5.1189,5.0787"
1398,F,"1284,3435,912,908,1252,903,2160,1267,1212,913","4.5186,4.3334,4.3300,4.2908,4.2815,4.1359,4.1076,4.1026,3.9811,3.9799"
3878,M,"3448,3552,1663,2791,2915,1220,2000,3039,1294,3210","4.4072,4.2844,4.1556,4.1248,4.0717,4.0256,4.0254,4.0137,4.0104,3.9952"
1943,M,"70,441,1089,180,1060,1449,1732,1500,663,50","3.2534,3.2419,3.1731,3.1723,3.1128,3.0764,3.0276,3.0058,2.9657,2.9488"
1142,M,"3273,588,364,2762,2694,2706,2858,1407,3785,2710","4.8821,4.7871,4.7067,4.6513,4.6297,4.6272,4.4172,4.4165,4.4064,4.3591"
3847,M,"1127,70,2916,1580,2571,589,3527,2011,353,2012","3.9890,3.9706,3.9659,3.9398,3.9388,3.9176,3.9073,3.9040,3.8744,3.8603"
3529,F,"2527,1374,1376,2105,3699,2872,2021,3704,2407,1375","5.1375,5.0304,5.0023,4.9506,4.9367,4.9200,4.8989,4.8803,4.8444,4.8231"
5329,F,"1956,1225,1258,2739,2243,2716,1186,1994,1961,3543","3.4325,3.4050,3.3900,3.3770,3.3280,3.2739,3.2673,3.2485,3.2192,3.2025"
4360,F,"1367,239,355,1064,1588,586,1021,2142,588,107","5.6051,5.2213,5.1764,5.1535,5.1268,5.1210,5.1020,5.0984,5.0700,4.9639"
411,F,"1959,3072,3244,1270,2791,2369,2396,2915,1097,1035","4.2004,3.8980,3.8695,3.8134,3.8015,3.7517,3.5909,3.5384,3.5373,3.5103"
3829,F,"125,562,2318,45,2395,1179,2908,866,319,322","3.1182,3.0694,2.9694,2.9347,2.9227,2.9220,2.8655,2.8489,2.8321,2.8179"
2391,M,"589,2858,480,1210,110,2455,260,2160,1196,593","5.7996,5.5790,5.5243,5.4246,5.3636,5.3071,5.2550,5.2186,5.1560,5.1003"
2921,M,"2311,1301,1372,2021,329,2527,2393,1374,1356,1690","6.9006,6.8592,6.7886,6.7636,6.6560,6.6100,6.5608,6.5544,6.5085,6.4962"
4958,M,"1270,1097,924,260,1148,1223,1028,1210,1282,1196","3.7583,3.7533,3.6401,3.6295,3.6212,3.5520,3.4777,3.4518,3.4169,3.4010"
4962,M,"1674,1962,920,1183,1225,1721,1959,590,1246,1088","4.7080,4.3666,4.3573,4.3258,4.3236,4.2872,4.2796,4.2718,4.2493,4.1750"
2472,M,"1258,2716,593,1387,608,2791,858,1213,1994,2858","4.6025,4.4579,4.4529,4.3580,4.3299,4.3027,4.2466,4.2433,4.2268,4.2181"
2111,M,"1247,2791,3363,1265,1213,1270,912,2858,1193,527","2.5313,2.4978,2.4914,2.4658,2.4384,2.4055,2.4017,2.3909,2.3704,2.3702"
528,F,"2671,1457,2424,539,1569,252,1721,3259,236,2558","4.1616,4.1526,4.1191,4.1030,4.0008,3.8824,3.8593,3.8390,3.7871,3.7722"
2931,M,"733,110,457,2028,2571,2353,648,1610,10,1573","5.4498,5.4107,5.3430,5.3055,5.2283,5.2121,5.1900,5.1332,5.1243,5.0043"
2703,M,"1248,3435,1252,1267,1617,1260,1179,913,922,1213","5.2503,5.2299,5.0620,4.9305,4.8765,4.8142,4.7770,4.7271,4.7087,4.6208"
1671,M,"1077,2407,728,3548,1292,924,3471,1253,1269,3067","3.4815,3.3717,3.3682,3.1314,3.1110,3.1044,3.1014,3.0973,3.0760,3.0561"
5327,M,"2716,3552,1127,1270,1220,2683,2987,1374,1196,1197","4.0116,3.6419,3.6374,3.6174,3.6110,3.5214,3.4954,3.4164,3.4149,3.4040"
1100,M,"3398,3397,663,1405,1148,3608,588,1297,1517,1","4.4462,4.3664,4.2732,4.0698,4.0037,3.9884,3.9792,3.9777,3.9710,3.9439"
3338,M,"2396,2858,1270,1,1265,1304,2791,3114,2997,34","3.4229,3.3072,3.1992,3.1502,3.1192,3.0525,3.0494,3.0174,3.0037,2.9567"
770,M,"104,1580,153,2683,2706,1377,1431,344,420,231","3.5803,3.5430,3.5421,3.4141,3.4033,3.3902,3.3442,3.3058,3.2993,3.2913"
5339,M,"1210,2916,1196,2628,1374,480,589,2571,260,1356","6.7950,6.7007,6.6705,6.6220,6.5805,6.5474,6.5424,6.5041,6.4528,6.3786"
1247,M,"2669,3555,2670,3753,3354,3510,3930,3932,3624,3409","4.3663,4.3362,4.2957,4.2590,4.2139,4.0791,3.9710,3.9108,3.8039,3.8012"
1941,M,"1327,2122,2160,2902,2719,2657,2121,3708,1977,1994","2.3085,2.2678,2.2629,2.2345,2.1815,2.1256,2.0912,2.0385,2.0190,1.9955"
46,M,"1977,1972,1986,1978,1976,1983,891,1969,1985,1984","4.2919,4.2492,4.2421,4.2108,4.2059,4.1504,4.1237,4.1129,4.0162,4.0094"
5333,F,"2671,222,1680,17,3259,207,539,1721,3512,2125","3.4540,3.4336,3.2780,3.1991,3.1969,3.1259,3.1084,3.0707,3.0656,3.0510"
2206,M,"2858,1265,527,1704,608,2997,2291,2396,296,318","4.9525,4.7474,4.7032,4.5954,4.5900,4.5838,4.5644,4.5628,4.5427,4.5305"
2404,M,"589,110,608,296,1580,2571,1210,1196,1617,480","6.1945,5.9882,5.9736,5.9461,5.9041,5.8518,5.8427,5.7807,5.7802,5.7522"
4505,M,"3101,3505,1994,1092,593,350,1343,1674,3249,1645","4.5198,4.4530,4.4443,4.2928,4.2539,4.2301,4.1387,4.0992,4.0842,4.0513"
5412,M,"1210,2628,2571,1196,1197,1198,480,2916,110,260","4.0166,3.9230,3.9196,3.8867,3.8757,3.8481,3.7642,3.7171,3.7118,3.7107"
4342,M,"3527,3704,1374,1129,2985,1220,3740,2000,1275,2735","4.4677,4.2465,4.2080,4.2037,4.2027,4.1620,4.1347,4.1267,4.1102,4.0771"
5271,F,"2020,3044,1296,17,357,1674,1183,377,265,1172","3.8437,3.7358,3.7261,3.6804,3.5777,3.5767,3.5203,3.4444,3.4288,3.4279"
655,F,"357,3108,994,85,1172,265,1188,3060,497,1701","3.4245,3.3842,3.3061,3.2999,3.2551,3.2447,3.1940,3.1810,3.1736,3.1634"
1775,M,"1196,260,858,608,593,1210,1221,589,1617,2858","6.2252,6.1597,6.1436,6.0144,6.0074,5.9806,5.9688,5.9655,5.9116,5.8902"
2916,M,"1392,1279,223,2997,2289,1449,2318,2395,1904,125","3.9260,3.8468,3.7388,3.7259,3.6952,3.6945,3.6799,3.6658,3.6619,3.6306"
4946,F,"899,912,898,3545,928,1269,951,945,914,903","5.6769,5.2636,5.2182,5.1256,5.1119,5.0680,5.0563,5.0083,4.9551,4.9522"
4497,M,"3016,968,2901,3203,3550,2288,1350,1994,2710,2118","4.5318,4.3966,4.3066,4.2153,4.0332,4.0299,3.7221,3.6829,3.6284,3.6008"
1135,M,"1301,2311,1372,2021,1356,2393,329,3354,2527,1371","6.2512,6.0896,5.8337,5.6993,5.5788,5.5697,5.5190,5.5184,5.4807,5.4474"
48,M,"2012,364,480,368,2080,588,1196,2006,356,153","3.5607,3.5588,3.5475,3.5446,3.4829,3.4822,3.4794,3.4729,3.4671,3.4552"
5042,F,"562,1285,778,1885,372,1288,3108,345,1,337","3.9128,3.3431,3.2005,3.1855,3.1631,3.1419,3.1355,3.1078,3.0670,3.0583"
4734,M,"750,924,913,260,541,1253,1077,1233,1270,1210","4.6409,4.5696,4.4116,4.3920,4.3698,4.3034,4.2765,4.2457,4.1645,4.1581"
981,M,"162,296,750,608,246,1288,1148,1213,1270,2064","4.9738,4.6513,4.5758,4.4836,4.4802,4.4277,4.4131,4.4097,4.3785,4.3530"
271,M,"588,364,1,2628,1073,3114,2081,594,2355,260","4.8690,4.5155,4.5117,4.3122,4.2989,4.2617,4.2351,4.1796,4.1607,4.1137"
1525,F,"1148,2300,1230,1288,745,899,1223,3751,912,3429","4.8386,4.6008,4.5580,4.5367,4.5219,4.5049,4.4911,4.4052,4.3524,4.3455"
1797,M,"3435,1252,1212,1284,1267,912,2186,1248,903,922","6.3177,6.0770,5.9612,5.9513,5.9095,5.8897,5.8857,5.8182,5.7462,5.7397"
881,M,"1391,24,435,780,1527,2012,2699,1037,516,1676","2.8782,2.8692,2.7563,2.7227,2.7064,2.7011,2.6683,2.6610,2.6373,2.6237"
2418,F,"2424,539,1569,2671,339,1777,1265,11,1784,708","6.2294,6.1803,6.0227,5.9790,5.9092,5.9054,5.8007,5.6870,5.6832,5.6554"
5798,M,"1265,1784,1220,21,2858,3421,356,2396,2302,2791","5.2298,5.0855,5.0220,5.0195,5.0171,5.0170,5.0001,4.9766,4.9661,4.9628"
5039,F,"1892,1783,3219,3238,695,373,3005,628,490,2267","4.8322,4.5887,4.3797,4.3212,4.2991,4.2970,4.2454,4.2160,4.1819,4.1306"
212,M,"1265,1784,21,357,356,2302,457,1641,2858,1923","3.9873,3.8040,3.7009,3.5773,3.5772,3.5699,3.5422,3.5108,3.4982,3.4463"
2436,M,"1265,2791,344,1580,2302,356,1270,1923,1500,1784","4.0625,4.0316,4.0133,3.9732,3.9685,3.9453,3.9083,3.8708,3.8281,3.8209"
5502,M,"1183,265,2396,25,2858,17,1617,593,1393,3176","3.3302,3.2099,3.1223,3.1202,3.0303,2.9709,2.9599,2.9521,2.9514,2.9470"
5837,M,"2002,1370,1552,3256,434,1610,733,292,1608,736","4.1222,3.9262,3.9116,3.8555,3.8317,3.7609,3.7426,3.7403,3.7277,3.7207"
1181,M,"648,1252,912,1233,1953,858,1267,923,1617,1610","1.8098,1.8022,1.7928,1.7869,1.7594,1.7559,1.7528,1.7487,1.7346,1.7283"
970,M,"2881,2688,2763,1792,3256,1479,3257,1687,1518,474","4.4938,4.2556,4.2004,4.1335,4.1263,4.0975,4.0836,4.0255,4.0226,3.9539"
638,M,"2791,2455,2716,1259,3552,2003,3527,1210,1196,1127","5.3486,5.0471,4.9618,4.7185,4.7031,4.6557,4.6241,4.5905,4.5852,4.5778"
1194,F,"1784,3100,2268,2420,1704,3448,778,1246,150,1271","3.0734,3.0681,3.0005,2.9872,2.8784,2.8728,2.8605,2.8496,2.8062,2.7674"
1053,M,"2490,913,3384,2881,2605,2763,3219,2722,2688,2826","5.2654,5.0604,4.9568,4.8582,4.6767,4.6152,4.5016,4.4735,4.4531,4.3522"
3058,M,"1,1270,1265,1197,1196,1210,2791,2918,1198,2858","5.6795,5.5795,5.5731,5.5051,5.4848,5.4218,5.4131,5.3835,5.3662,5.3341"
351,M,"1210,1196,1197,480,2028,110,1198,457,2628,2571","5.1275,5.1045,5.0748,5.0256,5.0026,4.9957,4.9910,4.9631,4.9164,4.9094"
1544,M,"3354,3793,3578,3481,3510,3863,3300,3745,3175,3408","6.3960,6.1932,5.8401,5.6783,5.6365,5.6057,5.5782,5.5137,5.4977,5.4345"
4611,F,"2396,1183,1721,1393,1704,1265,357,356,527,17","4.5229,4.4827,4.4776,4.4723,4.4276,4.4042,4.3812,4.3749,4.3586,4.3204"
4312,M,"70,3527,2003,2513,2710,1407,1645,2402,3033,1974","3.3783,3.1156,3.0364,2.9899,2.9613,2.9433,2.9391,2.9313,2.8985,2.8744"
1543,M,"648,2571,457,2916,2762,1573,589,377,1580,110","3.9212,3.8718,3.7964,3.7862,3.7489,3.7345,3.7331,3.7001,3.6911,3.6867"
5594,F,"2858,912,1244,1193,593,2997,908,1230,3543,1252","4.7664,4.5445,4.3287,4.3084,4.2908,4.2537,4.2354,4.2246,4.2192,4.2063"
2231,M,"2130,3334,3152,1304,1294,3685,1234,2067,2919,933","4.0159,3.8643,3.8602,3.8470,3.8075,3.7975,3.7902,3.7612,3.7193,3.7051"
860,M,"3917,1976,1969,1970,1327,891,1973,3785,366,1982","4.8444,4.4759,4.3592,4.3579,4.2169,4.1075,4.0928,4.0834,4.0711,4.0616"
30,F,"2858,3083,2692,2908,2997,3578,3408,1617,593,3481","5.5972,5.5677,5.4358,5.3989,5.3753,5.0322,5.0214,5.0120,4.9654,4.9303"
601,F,"223,2003,1285,441,2395,1288,180,663,1060,2700","3.6883,3.6372,3.4860,3.4680,3.3175,3.3159,3.2950,3.2898,3.2885,3.2744"
5910,F,"1296,265,17,3684,2020,515,1643,222,2243,58","4.6270,4.6219,4.5815,4.5140,4.3376,4.2966,4.2929,4.1803,4.1432,4.0663"
4819,M,"2420,2146,3249,2003,1246,3708,2375,2942,1994,587","3.2827,3.2262,3.2071,3.1511,3.0623,3.0435,3.0396,3.0346,3.0141,2.9588"
1571,M,"1213,608,593,1617,50,296,1089,2248,3424,1307","4.7071,4.5813,4.4966,4.4510,4.4293,4.3379,4.3019,4.2731,4.2487,4.2321"
331,M,"628,16,1466,1834,2231,866,2391,25,1892,1094","3.9135,3.8841,3.8715,3.6931,3.6314,3.5909,3.5578,3.5534,3.5403,3.5222"
4901,M,"1196,1214,1240,1036,1387,1200,1210,1198,260,1222","5.7267,5.5543,5.4889,5.4589,5.4343,5.4270,5.4219,5.4159,5.3704,5.3339"
2896,M,"110,2694,2762,2706,2683,356,2571,2628,648,3793","4.6788,4.5203,4.4403,4.4011,4.3594,4.3016,4.2610,4.2579,4.2476,4.2296"
