user_id,topk_items
1141,"588,2396,1028,2081,594,3114,364,2096,899,1"
5758,"1198,1304,1270,260,1210,969,920,1307,1196,2000"
1216,"1214,260,1201,1240,541,3703,750,1953,1204,1252"
1083,"2396,260,919,1270,588,1028,1,1210,356,3114"
487,"2858,2396,260,608,1196,593,1270,1210,318,1617"
4908,"260,1210,1270,1196,3175,2571,1198,480,1580,2628"
1592,"260,919,912,1270,1196,1210,924,1198,1136,1197"
5526,"1179,1252,1617,1952,1213,608,3362,2917,1228,3683"
1118,"110,2858,480,260,1580,589,1210,2028,2571,2628"
5340,"2908,265,17,1183,58,3006,1719,1041,3083,3176"
2808,"260,1196,1240,1210,1617,110,2571,589,2858,1198"
1299,"260,1214,2571,1196,589,1215,1210,1240,2628,1198"
6025,"1339,1407,1717,1644,1347,253,2710,724,1970,3081"
2564,"2396,593,2858,110,356,2028,1393,1265,1721,318"
4946,"3435,912,899,1230,951,910,898,930,2186,1947"
3836,"2617,1608,377,2881,1722,1610,2028,110,736,1573"
352,"2858,296,110,589,150,1673,2571,2268,3578,2683"
3224,"2245,1674,2145,1968,1962,3251,1186,3101,3044,1246"
4298,"1278,2064,1285,1288,2174,3608,2657,2863,1394,1136"
531,"597,587,2424,1777,2671,708,2572,339,356,539"
2472,"2858,2716,593,608,1198,296,260,1196,318,1270"
1595,"260,1221,2858,1196,858,1214,924,1252,1240,1617"
840,"919,1282,1028,1270,594,912,1029,2080,899,1947"
4666,"1097,912,1270,260,919,1136,1196,608,1198,1247"
2507,"2289,1247,608,1230,1041,2858,912,1244,2064,919"
5271,"1617,2858,608,1183,1179,1094,593,2028,318,265"
5197,"3062,3406,3654,3035,3467,2944,3628,964,2951,3494"
796,"969,1953,1204,1252,913,1304,1276,260,1198,1287"
3569,"2003,1407,1345,1258,253,1994,1997,2746,3499,2716"
2230,"3252,1810,1683,1672,1735,475,1271,1187,105,3260"
2607,"912,2396,919,920,899,318,527,2858,923,1193"
90,"2959,2858,70,3623,3578,47,2763,2571,2353,2762"
5612,"2858,2683,2762,2706,2716,2396,2997,2710,2355,3081"
453,"260,1196,1198,1270,1210,1197,1136,2571,1291,1240"
4813,"7,357,339,2671,838,597,539,222,1569,11"
208,"260,1196,1617,1240,608,593,2858,1214,1198,858"
4279,"2288,1129,1214,1240,3527,3703,2985,2455,1374,2167"
1265,"3948,3751,1923,3481,3793,3114,2997,3556,551,1265"
4899,"541,260,750,1278,1136,912,1219,1196,1252,2064"
1331,"912,2396,2858,1247,527,920,1193,908,1244,923"
3715,"1032,2628,1376,1029,3114,260,3175,2140,588,2087"
596,"2858,3578,3753,3751,3793,3510,110,260,2571,480"
3144,"3623,3753,3752,3510,3617,3793,2706,2858,3578,3785"
3603,"6,1573,2167,1527,1653,70,2916,589,2278,1370"
2264,"1101,110,356,597,1610,1302,1291,1608,592,2470"
5555,"589,2571,1573,2628,110,1610,1370,780,733,1210"
2777,"1918,1888,597,1100,2002,1457,500,3259,333,587"
3483,"110,3256,3178,3147,3578,2028,2763,2762,1610,349"
4672,"17,265,2396,58,2858,3083,1183,1296,2908,2333"
3351,"3408,2858,3753,3578,3623,2762,3510,2881,3176,2706"
4418,"1244,1041,1230,1247,1172,912,2289,898,3435,923"
5396,"260,1196,1210,2571,1198,1270,589,1240,1214,480"
587,"2064,2858,1285,1259,1394,2289,3424,1136,296,1079"
931,"898,899,905,3435,945,912,930,951,1230,1947"
4360,"2081,2141,1033,588,1032,1030,2082,1021,1367,1688"
2712,"780,2628,1917,2571,1580,3175,480,1573,2490,2763"
3130,"2858,3578,2571,2762,2028,260,110,3793,1617,3753"
1164,"1183,17,265,1643,2908,1683,222,509,58,3176"
438,"588,1,364,2628,595,2355,3114,260,1210,2571"
2026,"1019,1253,2664,1301,2287,3153,940,2366,2527,1283"
2309,"105,17,1721,1393,7,357,2396,597,920,2671"
2325,"2858,3081,2706,2762,2710,2683,3578,2997,2959,3623"
3925,"2858,2959,3578,2762,2571,3793,2997,2706,223,3623"
1605,"708,2081,39,1441,1059,357,531,1968,372,588"
2848,"260,1196,1210,2628,1270,1214,1240,1097,2571,1198"
307,"912,3435,1244,1204,1230,1252,2186,1276,969,904"
3353,"589,2916,1610,733,1370,2571,1198,1580,110,1240"
994,"2858,260,608,593,1196,1617,2028,110,1198,527"
1287,"3160,3481,3949,2599,2858,3556,2997,3897,2692,3179"
3589,"2944,2001,2947,2115,3639,349,2991,2985,2989,2000"
4088,"1916,2580,1060,1729,16,1885,778,2329,1594,2908"
5365,"70,165,1573,2353,2617,380,1407,780,1552,1370"
1429,"2858,1617,593,608,260,1270,2396,1196,3481,2997"
1658,"29,778,32,50,1175,2395,2692,1148,2571,296"
5872,"3623,3753,3578,2858,2762,2571,2706,3793,589,2763"
4951,"2858,1244,1230,912,2997,2396,3481,2300,3543,1148"
1206,"1215,1376,1129,610,2288,1214,1374,1372,1301,741"
3360,"2396,1307,1197,1270,2716,2369,260,1947,2858,356"
5562,"2396,3114,2858,356,1270,919,2355,1,920,1265"
291,"920,912,1247,1225,17,2396,318,1674,899,969"
1306,"2858,2762,2571,589,110,3578,480,2959,1210,593"
2989,"260,1196,1270,919,1210,1097,1197,1,1198,3114"
4601,"1610,733,349,589,110,1370,780,2353,1580,2916"
3650,"1610,1036,2000,1198,380,349,356,1196,377,1291"
3576,"1019,1287,2947,1029,2944,3062,2015,2078,1022,596"
1254,"838,7,17,357,222,1183,2671,105,339,539"
1877,"3594,3948,2769,3510,3555,3562,3534,3179,3893,3298"
1024,"2396,912,2858,920,1247,1307,593,318,527,608"
4921,"608,1617,2858,593,296,1213,50,2997,1358,318"
1786,"3481,3897,3751,2858,3948,3578,3911,3893,3555,2692"
4038,"2858,593,260,1196,608,318,527,2396,1270,1617"
2978,"1252,1204,1267,1244,912,3435,750,2186,904,1230"
1948,"589,2571,260,110,1240,1580,1610,2916,1198,2028"
1958,"587,104,380,1777,597,333,500,1923,784,3"
1116,"1197,1136,1270,1307,2997,2396,1230,2858,1394,1265"
733,"3114,1148,2396,2858,919,1,34,1196,1197,608"
4274,"832,292,2268,454,1704,628,3257,350,376,587"
4754,"2003,3591,3525,1135,2746,1663,2134,2470,3087,3210"
1017,"1982,968,1219,2288,2648,1261,1350,2366,2644,2455"
3967,"597,356,2081,588,3255,1393,539,1721,2424,1968"
697,"1307,1270,2791,1097,1394,1197,2918,1225,1079,1196"
3884,"2858,608,2997,260,1617,3481,296,1196,1270,593"
3464,"1704,16,2858,6,3176,3147,1466,2959,2391,2231"
5217,"2571,260,2858,589,1196,1210,1580,2628,480,2762"
2911,"2858,3408,2762,3176,2997,3578,3160,2959,2396,593"
5667,"912,1247,608,2858,919,260,593,1225,858,318"
1609,"2424,357,597,356,539,2396,587,2671,7,339"
4476,"3435,2019,541,2010,750,1252,1244,2300,1253,1248"
5306,"587,539,597,2424,500,339,1393,357,380,356"
2913,"2289,994,1041,1179,1885,1719,608,1594,1172,1244"
5268,"1968,380,2405,597,353,2145,1339,2406,377,587"
2928,"750,1214,541,260,1240,1196,1219,924,1278,1206"
3205,"110,1393,356,1721,1704,2028,587,318,597,11"
3539,"1884,372,1268,3261,543,441,2746,410,2717,2011"
2313,"260,1196,1240,1270,1210,1198,589,1214,480,1374"
4235,"2858,593,2762,3578,2028,2997,3176,3408,110,3147"
3869,"2858,2762,2355,2571,3578,2396,2028,1196,260,3175"
3423,"1197,1270,2716,1210,1196,2571,260,2918,1198,1580"
4126,"2628,1580,2617,2571,480,1210,588,589,110,260"
4490,"260,1214,1198,1196,1240,1210,924,969,1221,1287"
4026,"110,593,608,2858,296,2028,318,1617,858,260"
5450,"1148,750,912,1230,260,919,1270,2858,1196,1244"
5643,"2067,2352,3685,1674,3101,1962,1747,920,3244,357"
1425,"2395,2700,2997,223,2599,2692,441,2858,3175,3253"
96,"2858,318,593,110,2396,527,2028,356,608,2762"
3385,"260,1210,1198,1196,1270,1580,2716,1291,1197,589"
2778,"2858,608,912,593,1230,1247,527,2396,318,1617"
4824,"2858,593,296,318,608,527,110,1617,858,1265"
5954,"1214,2664,1278,1240,1333,1219,1387,541,2366,1350"
436,"260,1210,1029,1270,2628,1073,1196,2080,1097,588"
1776,"2003,2617,2716,2012,70,2717,1580,380,104,2004"
2190,"2858,2396,2762,593,2028,2571,1196,318,2997,260"
3804,"1219,2648,1350,2664,1997,968,1278,1982,1321,1333"
4276,"1225,920,3471,1198,1196,260,1097,969,1270,1674"
500,"594,2096,1032,1282,1029,2087,2080,1022,1028,588"
695,"3623,2716,1127,70,2699,2571,2683,2706,3578,589"
2938,"1270,1210,260,1197,1196,1097,2174,356,1,1580"
5102,"1198,1196,260,110,1270,1210,2716,593,2858,589"
712,"2571,589,260,2628,480,1580,1210,110,1196,1214"
5635,"919,260,912,2858,1282,1196,3114,34,593,1148"
5323,"2010,2019,1248,750,2997,2858,2692,260,541,1221"
3829,"1060,1639,1834,2395,2997,45,1673,1648,1885,1268"
41,"2858,2396,356,2762,2355,1265,1721,593,1,318"
832,"2858,1265,1197,2997,1270,1923,2396,2716,1968,1307"
4190,"260,1196,1210,1270,1198,1197,1097,1240,924,858"
4015,"912,920,969,858,1198,1225,1294,919,1247,1221"
4354,"1294,2944,3702,1953,3037,2664,3508,2527,3196,1374"
5491,"2858,593,608,296,1923,318,1704,1265,527,1617"
1327,"260,1210,1196,110,1198,2028,2628,1270,480,1580"
588,"1244,912,1230,1247,1172,2858,2289,608,2396,2997"
3992,"2012,153,1291,2115,2001,736,1580,780,1608,2617"
3191,"3623,1917,1552,165,736,1918,733,1876,380,1479"
3900,"597,587,736,356,380,500,2001,1777,2470,3255"
3816,"1028,1029,2174,2080,2078,2081,1270,2470,1073,1022"
3701,"260,1210,1196,1198,1270,110,1097,919,1291,480"
5430,"48,2724,2396,1688,1566,588,3114,595,1367,2096"
5663,"3081,2762,2571,480,1127,2628,589,2617,3005,110"
914,"912,1617,2858,608,593,527,1247,1193,318,858"
1063,"1617,260,589,1196,1221,608,858,593,1198,750"
3746,"589,1036,1198,110,2000,1610,1196,733,1240,457"
2933,"2858,608,593,1617,296,318,2028,110,527,2571"
667,"1407,70,1347,2710,3081,2455,1982,3499,1258,1717"
2903,"2571,2628,3623,1580,589,3793,2762,2858,648,480"
4958,"260,919,750,1196,1136,912,1270,1210,608,541"
5034,"260,589,1196,1198,1240,2028,1210,110,2571,1214"
3744,"260,593,2858,318,1196,608,296,1617,527,858"
1307,"260,2858,1196,1270,1210,2396,1197,919,1198,912"
4675,"1265,1210,2858,1197,357,2997,296,32,1270,608"
2390,"2724,2671,3408,1569,597,1888,2424,356,2581,2572"
1835,"1089,1222,6,1617,1994,1213,608,3476,296,16"
4599,"1028,3114,588,2096,899,919,2396,594,1947,2018"
2128,"2858,260,1196,912,1210,1617,1270,2396,608,593"
2663,"356,2858,1265,1923,2396,1393,1721,1777,593,597"
5239,"1674,2352,1962,3448,2245,2243,1307,3684,1293,3101"
4213,"349,3256,3703,2916,733,1370,589,1129,1240,1610"
2411,"2716,1198,260,3175,1197,1270,2987,1210,2000,1196"
1068,"1777,2081,597,543,1614,1441,3255,1517,1923,372"
5547,"357,1265,356,597,1393,39,2858,2396,1721,1923"
1698,"3683,296,246,1208,2064,1228,111,750,3424,1673"
5158,"260,1219,1333,1282,1196,1214,1032,2716,595,2858"
210,"1918,1792,786,1917,1552,165,1687,173,1616,3697"
2793,"2000,1610,1198,110,349,1954,1036,592,1221,3101"
970,"3256,349,2763,2688,2490,3623,2881,1370,165,1597"
639,"1287,2006,1028,2015,3062,1101,552,969,1019,3654"
3139,"2858,912,1617,2396,593,608,527,1193,858,1221"
3824,"2985,1240,1129,3527,1374,2527,2528,1376,1214,2529"
4572,"48,1688,1367,783,1566,1032,588,1064,239,2096"
368,"110,2858,2028,3147,2762,2763,3753,3623,2571,648"
3140,"1210,1270,1097,2100,260,1088,2657,2640,914,2054"
49,"260,2571,2628,1210,1196,2858,2028,480,110,3114"
5763,"296,608,2289,994,1247,1208,1704,1265,919,593"
4653,"2858,265,17,1183,527,318,1094,2396,593,25"
2408,"3753,3623,3510,3578,3147,1617,2858,110,3005,3176"
3095,"2724,2671,356,2396,1721,2858,3408,3512,1393,597"
3686,"1219,2366,260,2664,2160,1214,2648,1252,924,912"
4345,"357,2145,1307,597,3255,2469,2245,2100,539,3072"
5693,"1244,3435,2731,1248,922,1252,1178,2186,912,923"
256,"2944,2527,2947,1201,2951,2916,1129,3703,1214,1953"
2492,"260,1270,919,1028,1210,1196,1097,1197,1198,2080"
1421,"2858,2997,608,2599,3481,2395,50,2396,593,260"
2745,"1721,597,356,1393,587,357,2396,539,377,1265"
2110,"1019,260,1214,1376,1374,1198,1287,2529,1210,1291"
5328,"1041,608,527,2858,1719,1213,1358,296,1617,778"
1617,"2571,589,110,1580,260,480,2858,2762,2628,3578"
1392,"110,1198,1196,260,858,593,589,1240,318,2028"
1891,"260,1240,589,1214,3703,1196,1200,1233,1198,541"
3656,"2858,1617,3578,608,593,2762,2959,3623,2028,2997"
3174,"2858,1721,1393,593,3408,356,2396,2028,3176,377"
5384,"919,899,912,1282,2396,1947,2858,594,914,920"
5505,"260,1210,589,2571,110,1214,1240,2628,480,1196"
5845,"2396,3606,2599,913,2937,2997,3179,3793,2692,3578"
702,"1294,1270,1198,1234,1307,912,1304,260,1196,910"
4289,"2003,2746,2867,3740,2985,2134,1297,1663,2717,3704"
4771,"1041,1354,994,1885,265,535,2289,1673,58,2858"
2863,"1041,1719,2908,1594,1354,3006,1885,2997,2858,36"
411,"1959,1307,2369,1957,2396,3543,969,1197,1296,2020"
3020,"912,1244,2396,1230,1247,920,908,3435,898,923"
2747,"2858,2997,2396,3751,2599,1,3481,2395,3114,1148"
1451,"1196,260,1198,858,1240,1617,110,593,1214,3471"
2027,"2858,593,318,608,527,296,1704,1617,110,2997"
3249,"2858,2396,260,3578,2762,2716,1196,1198,3175,2987"
1264,"589,2571,593,1196,2858,260,1210,296,32,1240"
2497,"920,1307,1225,2352,969,1957,1674,2020,3361,3363"
4258,"1270,260,2716,1197,1196,1198,1210,2174,356,1968"
4765,"899,919,912,594,1282,920,969,1028,2018,3114"
4107,"3033,2716,2985,2011,1197,1291,3527,2174,2105,1240"
3687,"110,2028,3114,2628,364,480,356,260,588,595"
3955,"165,1918,1370,733,1552,786,1917,3697,1616,2353"
4072,"593,858,608,110,1617,1221,318,2028,296,1198"
4335,"349,3107,2000,1610,1370,1552,380,1608,165,3256"
3677,"1407,1717,70,1644,1347,2617,2710,3081,188,1982"
1314,"588,783,1566,364,48,1688,1032,595,1907,1022"
4167,"1214,1240,260,1196,1198,541,589,1270,1210,750"
2263,"2858,2571,260,589,1196,1210,608,3578,2028,1198"
5108,"3396,2100,2065,2243,1028,1022,594,2081,1225,1307"
1242,"1041,1354,3083,3067,2289,1594,1719,994,306,1484"
3820,"260,589,2571,1210,1240,1196,1580,480,2628,1214"
4897,"1129,1214,1376,1240,1019,2455,2115,2985,2193,1375"
3158,"2571,2858,260,589,1196,2628,2762,1210,3793,608"
3180,"2858,608,296,593,50,1258,1089,778,1673,1358"
3266,"2858,2997,3481,2396,1617,527,2599,608,2692,3176"
919,"2174,1270,2100,1097,1307,1285,2797,1225,1259,2791"
6026,"1214,260,1240,589,541,2571,1374,1210,1196,1200"
5354,"1610,2916,349,589,110,1240,1198,1036,733,3256"
550,"2628,1376,1356,260,1375,1210,480,1,364,2393"
1480,"2858,2997,3578,260,3481,1617,2396,2762,593,1196"
5853,"260,1196,1210,1270,858,2858,608,1198,1197,1240"
3013,"1028,899,914,919,2080,356,597,588,2087,2078"
814,"260,2571,1210,2858,1196,2628,480,3175,2028,2762"
4579,"3097,2396,928,913,899,3061,1028,911,898,1947"
5931,"260,1196,1198,1210,1270,589,2571,1580,1240,480"
4884,"1240,260,589,1214,1198,1196,2916,1210,110,1036"
4227,"2985,2000,1036,2115,3702,2001,1240,592,1129,349"
1516,"1923,104,1777,2706,1517,333,380,231,543,2502"
3167,"260,1196,1240,2571,1210,2858,1198,589,541,1214"
4818,"260,1270,1196,1210,1197,1136,2858,912,1198,608"
4123,"1407,1994,2455,1339,1258,1345,2716,1982,2003,253"
3462,"1923,1968,356,2858,1265,1,1517,3255,2716,597"
5000,"2000,2115,1198,1270,1291,1101,2716,592,1240,1036"
4874,"3435,1178,1252,1267,2186,3467,3683,1204,1953,922"
4849,"2716,1270,1197,1968,2683,2369,2918,2396,2987,356"
3451,"2858,2997,1923,2599,2395,608,1060,3481,296,1265"
949,"1376,1374,1356,1372,2916,1129,2985,3703,589,316"
5968,"260,1214,1240,1196,1198,1374,3703,2366,541,750"
3940,"593,2858,296,608,318,1196,1617,1213,858,527"
3390,"1296,912,1244,1247,1172,920,1230,1225,898,2919"
3363,"357,2671,597,539,339,1569,708,356,7,1265"
2187,"2858,593,608,2028,296,1617,318,2997,2762,2959"
5103,"316,2916,1370,165,1527,1552,3697,733,1573,10"
2643,"1953,1252,1221,2944,858,1272,1201,1250,1263,1233"
4296,"2396,2858,3578,3176,2716,1617,2762,2997,1198,3408"
2974,"2858,2997,2762,2396,593,3578,223,608,2706,2683"
817,"2617,316,780,1676,380,589,2571,1580,1391,2012"
2148,"1580,1210,2628,356,2571,1923,1265,588,1197,788"
3999,"1036,2115,589,349,2001,1370,2167,2000,733,1240"
4773,"2762,2858,2028,2571,3578,589,110,1580,480,2628"
223,"356,588,597,2355,2012,2628,1,1580,1265,587"
319,"3176,1393,3101,1704,2268,3408,527,2433,2858,3252"
2460,"2396,912,969,913,260,1196,1198,920,1304,1270"
3427,"1617,608,593,2028,110,2858,858,589,260,296"
5414,"2617,1407,2003,2455,1215,1214,260,70,2716,1258"
5829,"1270,1198,260,1197,1196,2396,1210,1307,1136,912"
3981,"920,912,898,1247,2396,908,899,1296,923,1230"
2559,"2858,2571,589,2762,110,1580,260,2028,1210,480"
2665,"1214,1240,1129,2985,1374,2000,3527,1198,3703,589"
1135,"610,1301,1376,1374,1215,741,2288,1129,1372,3300"
1215,"1240,260,589,1214,1374,1376,1210,2985,2571,2916"
5377,"2858,593,608,1617,527,318,296,1196,2028,858"
4094,"2858,3623,2762,2028,3578,3753,110,3147,2763,593"
8,"2858,593,318,1704,296,527,608,1617,2028,110"
499,"597,1307,1721,1393,356,357,2396,539,587,1265"
2597,"2396,914,17,920,1296,357,1307,912,899,1947"
4053,"2985,1214,1129,592,2407,1240,1994,2000,1222,2455"
2641,"2858,2762,593,296,608,2997,318,527,110,2716"
5511,"2944,2947,1953,2000,349,2001,2949,1610,2993,3635"
5827,"2628,1580,2571,356,780,1210,480,380,2355,2762"
3410,"919,260,1097,608,1225,1247,1270,2858,1196,1288"
4370,"2858,1265,593,318,1704,356,2396,608,1393,296"
3550,"260,608,1196,1240,1198,2858,1270,296,2716,589"
187,"36,1704,2908,2442,1041,3006,1885,1719,3160,25"
2010,"589,2571,1580,70,1527,110,2762,2916,2858,2353"
3401,"1291,2000,1198,1101,2115,1376,1954,1036,1610,592"
1670,"1270,260,1097,912,2858,1196,1225,1307,920,919"
1311,"260,1210,2628,1196,588,1198,364,480,1270,1580"
3490,"912,2858,1617,1252,1244,260,1248,750,608,908"
2418,"597,2671,1569,339,539,356,7,1777,2424,1888"
2711,"1376,1374,1214,1019,1240,2105,260,1253,2985,541"
2528,"6,3256,2490,110,733,2353,1370,2278,589,349"
5718,"1704,2858,36,318,150,296,593,1183,608,25"
5039,"6,482,164,1617,2600,1892,3476,1089,3316,1783"
5183,"2858,2762,2571,2028,3623,1923,1580,110,356,3081"
1303,"608,2858,1673,1222,296,1240,1732,1259,1617,589"
3032,"2004,2122,2412,2003,2402,1378,3431,1388,153,2513"
5240,"2858,2396,357,1265,2997,1393,318,356,593,265"
5317,"1968,1285,2926,357,337,1673,1885,1639,1704,3105"
3914,"1240,1214,589,260,2916,1198,1200,1196,3527,2985"
1386,"919,1148,1282,260,1196,1270,3114,1097,1197,594"
4312,"70,1407,589,110,6,1645,3476,2167,1258,1089"
5812,"2145,222,2100,339,2146,838,357,597,1307,2369"
3920,"2571,260,589,1580,1196,1210,3175,480,2628,1198"
1348,"1032,2096,594,588,48,1688,2087,2085,1029,1566"
1737,"70,2617,1918,736,2012,1917,316,353,1378,780"
2285,"2858,2762,2396,593,2997,3408,2028,608,356,527"
3704,"2858,2997,3481,608,2599,593,1617,527,1673,3897"
4745,"2858,1265,356,1923,593,318,1210,2762,1196,1197"
5787,"260,750,1278,541,1214,1196,1270,1136,924,2300"
4732,"1214,2288,1129,260,1240,2455,589,1200,1387,3527"
3846,"2858,260,608,1270,1196,1617,593,912,1198,858"
5416,"2746,2003,1214,2455,1129,1278,2867,1240,1994,1374"
402,"2858,593,2396,1265,2997,356,318,608,2762,2028"
4207,"1293,3068,3685,1096,1957,3198,1185,3169,1124,2313"
4249,"1645,6,1407,1754,1892,1573,1644,70,3476,1625"
5265,"1244,1248,1252,3435,3683,1617,1221,908,2858,912"
798,"2003,2746,2716,2717,2174,2193,2054,2081,2455,1380"
4940,"910,3363,1278,1028,1294,2565,1947,914,1269,969"
1434,"2953,673,1920,2617,3438,2004,2052,2053,588,2042"
2918,"2858,2997,2959,3481,608,1089,296,223,50,2599"
3525,"2858,3793,3623,3578,3081,3785,3510,3753,2762,2710"
2996,"2617,1918,153,1917,2002,736,316,380,165,2012"
4994,"1240,1214,260,589,1374,2985,1196,1198,541,2916"
2181,"1278,1219,968,260,2657,1214,1333,541,2664,1136"
2240,"260,589,1240,1214,1210,1374,2571,1196,2916,1580"
1113,"2858,2959,2997,3481,2692,223,2599,2571,2395,608"
1503,"260,858,1617,1198,1240,1196,110,1210,2028,1221"
219,"2858,2396,2762,2997,2716,1196,3578,1270,2571,260"
1731,"3481,3897,3556,3535,3747,3952,3949,3948,2858,3893"
4533,"2858,2571,110,1580,589,2028,1210,2762,260,593"
3664,"357,1307,2396,597,1393,1265,356,17,318,1183"
3491,"1407,253,1994,2003,2710,2716,70,1347,1645,3016"
4912,"2858,2997,2396,527,593,3481,318,608,2599,3408"
5196,"2858,2997,2396,593,608,3481,318,527,1617,296"
4114,"1214,260,1240,1196,1198,1219,541,1387,1617,608"
2944,"2396,2858,2997,3114,3751,2355,1197,3175,2599,2683"
2223,"356,1210,1580,2628,2571,1,260,2858,480,1196"
2279,"2527,3702,1253,2664,2662,3703,1129,1953,1294,2009"
1278,"2858,1196,260,593,1210,608,1270,1198,318,2396"
1926,"1150,914,2020,920,1225,1296,1247,912,1185,2919"
2300,"110,260,1198,2028,589,1196,1210,593,2571,1240"
37,"356,2396,2858,1265,3114,1270,588,2716,1197,1"
3178,"1374,1376,1240,260,1214,541,3703,2985,2105,1253"
2883,"2571,589,2716,1196,1198,2858,260,1270,1210,1259"
3732,"912,919,899,920,2396,1230,1247,914,1947,898"
271,"260,1210,2571,2628,1196,1,1580,1197,1198,1270"
601,"441,2003,1060,1923,1407,1285,1517,778,1968,2395"
5011,"2571,2628,380,1580,780,2012,2355,2617,480,1210"
1086,"2858,2571,589,2762,593,1196,2028,1210,110,2997"
1524,"2858,3578,2571,260,2028,3793,2762,1210,480,593"
2323,"2858,260,2716,1240,2455,1617,1214,1196,608,1258"
2743,"1918,1552,70,736,3623,165,2353,1573,2617,292"
769,"1252,1221,912,858,1204,1953,608,1617,1193,260"
1699,"1244,1230,910,3435,898,2186,1172,3067,922,912"
3045,"1214,1240,541,260,1617,924,750,1252,589,3703"
660,"110,2268,3256,349,2000,3107,454,1610,858,21"
5553,"1252,1953,1617,1221,858,1304,1198,1214,608,1294"
3007,"1580,356,1210,480,2571,2628,589,110,1265,260"
851,"2571,589,1580,260,2628,1210,3793,480,1527,1127"
3555,"260,1210,589,1240,1580,1198,1196,1374,1291,1214"
445,"260,589,1240,2571,1214,1127,3175,1374,1210,480"
297,"2858,2997,608,593,2396,1617,2028,1196,260,2762"
340,"1278,1028,1269,1282,899,260,2078,1219,2080,1294"
5064,"1617,608,2858,527,593,1252,3683,1221,162,1213"
6013,"2396,2858,3114,1148,3751,2997,2599,34,919,1"
3024,"589,2916,1610,349,733,110,1573,1370,1527,1240"
3841,"1982,1350,1333,2118,1219,1130,1994,2664,2366,2782"
920,"2858,2762,2571,3578,110,2028,589,2959,480,1580"
724,"2858,593,1617,2028,318,608,527,1704,1393,2762"
4705,"356,588,2396,1721,318,34,1393,1265,357,919"
4162,"2858,1704,1393,1639,593,318,608,1721,3176,296"
3891,"899,919,912,920,914,1230,2396,1947,1247,1225"
4816,"1183,3185,3176,1393,3408,2858,1704,3753,1721,105"
5780,"165,6,349,292,1918,1552,3256,22,2353,1792"
5063,"2396,356,1721,3114,920,914,1270,1028,1265,1307"
1276,"2858,1270,608,1196,260,1197,1136,912,1210,1198"
5636,"1221,858,1090,1617,1208,608,1213,2858,1179,1222"
1752,"1617,589,608,2858,1240,2028,858,110,2571,296"
3833,"260,2571,2628,1210,589,1196,480,1240,1580,1198"
3645,"260,1196,1240,1198,1210,1214,1270,541,2571,589"
1611,"260,2571,589,1196,2716,110,1240,1214,1210,2628"
1340,"260,1240,1196,1214,589,1198,110,1210,1270,608"
3146,"593,2858,527,608,110,296,858,2028,318,1198"
1642,"1953,2944,1201,1272,1294,1287,2527,1252,1263,969"
3484,"260,1196,1210,1270,1197,2858,1198,2396,2571,1136"
